,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official,VAR,Assistant_VAR
242,1/12/2021,19:30,"""Soton""",Leicester,2,2,"[78, 80]","[56, 90]",44.5,55.5,15.0,15.0,7.0,6.0,4.0,6.0,4.0,3.0,68.5,74.5,2.0,1.0,2.0,4.0,1.0,2.0,66.7,72.7,39.7,60.3,4.0,5.0,14.0,11.0,11.0,14.0,1.0,3.0,0.0,0.0,"""St. Marys Stadium""",26951,Robert Jones,"Edward Smart, Derek Eaton",Simon Hooper,Andy Madley,Adrian Holmes
243,1/12/2021,19:30,Watford,Chelsea,1,2,[78],"[56, 90]",49.8,50.2,14.0,8.0,6.0,4.0,4.0,3.0,4.0,1.0,69.2,72.0,1.0,1.0,6.0,0.0,3.0,5.0,60.0,50.0,46.0,54.0,2.0,6.0,18.0,16.0,16.0,18.0,4.0,3.0,0.0,0.0,Vicarage Road,20388,David Coote,"Nicholas Hopton, Stuart Burt",Michael Salisbury,Darren England,Wade Smith
244,1/12/2021,19:30,West Ham,Brighton,1,1,[78],[56],34.3,65.7,14.0,9.0,6.0,3.0,6.0,4.0,2.0,2.0,72.7,85.6,2.0,2.0,9.0,5.0,1.0,0.0,53.8,63.2,40.7,59.3,2.0,4.0,10.0,8.0,7.0,10.0,1.0,1.0,0.0,0.0,London Stadium,59626,Chris Kavanagh,"Daniel Cook, Dan Robathan",Andre Marriner,Jarred Gillet,Neil Davies
245,1/12/2021,19:30,Wolves,Burnley,0,0,[],[],65.2,34.8,16.0,6.0,2.0,1.0,9.0,3.0,5.0,2.0,79.8,66.0,0.0,0.0,5.0,5.0,1.0,3.0,50.0,52.6,51.9,48.1,1.0,2.0,5.0,7.0,6.0,5.0,2.0,3.0,0.0,0.0,Molineux,30328,John Brooks,"James Mainwaring, Gary Beswick",Anthony Taylor,Stuart Attwell,Simon Long
246,1/12/2021,20:15,A Villa,Man City,1,2,[78],"[56, 90]",36.0,64.0,9.0,17.0,3.0,7.0,3.0,5.0,3.0,5.0,80.8,89.5,1.0,1.0,4.0,11.0,1.0,0.0,56.0,81.8,56.0,44.0,5.0,2.0,8.0,12.0,11.0,8.0,0.0,0.0,0.0,0.0,Villa Park,41400,Mike Dean,"Ian Hussin, Darren Cann",Craig Pawson,Kevin Friend,Simon Bennett
247,1/12/2021,20:15,Everton,Liverpool,1,4,[78],"[56, 90]",31.3,68.7,8.0,16.0,2.0,7.0,2.0,5.0,4.0,4.0,62.5,81.6,1.0,5.0,3.0,11.0,3.0,1.0,66.7,73.3,40.5,59.5,3.0,1.0,8.0,16.0,15.0,4.0,4.0,3.0,0.0,0.0,Goodison Park,39641,Paul Tierney,"Constantine Hatzidakis, Adam Nunn",Jonathan Moss,Michael Oliver,Sian Massey
248,30/11/2021,19:30,Newcastle,Norwich,1,1,[78],[56],31.4,68.6,9.0,16.0,1.0,6.0,6.0,5.0,2.0,5.0,69.1,87.0,0.0,1.0,2.0,5.0,0.0,3.0,75.0,58.8,31.8,68.2,5.0,0.0,8.0,11.0,10.0,8.0,0.0,0.0,1.0,0.0,"""St James Park",50757,Andy Madley,"Scott Ledger, Mark Scholes",Tony Harrington,Lee Mason,Peter Kirkup
249,30/11/2021,20:15,Leeds,C Palace,1,0,[78],[],61.9,38.1,15.0,9.0,3.0,1.0,3.0,4.0,9.0,4.0,79.7,69.6,1.0,1.0,7.0,4.0,2.0,0.0,39.1,42.9,57.1,42.9,1.0,2.0,15.0,15.0,14.0,15.0,5.0,3.0,0.0,0.0,Elland Road,35558,Kevin Friend,"Adrian Holmes, Simon Beck",Robert Jones,Simon Hooper,Timothy Wood
250,28/11/2021,14:00,Brentford,Everton,1,0,[78],[],39.7,60.3,6.0,14.0,4.0,5.0,2.0,4.0,0.0,5.0,68.0,83.0,0.0,1.0,3.0,3.0,0.0,3.0,57.9,73.7,32.4,67.6,5.0,3.0,8.0,11.0,11.0,8.0,4.0,3.0,0.0,0.0,Gtech Community Stadium,16957,Darren England,"Peter Kirkup, Constantine Hatzidakis",John Brooks,Jonathan Moss,Marc Perry
251,28/11/2021,14:00,Leicester,Watford,4,2,"[78, 80]","[56, 90]",56.7,43.3,18.0,17.0,8.0,5.0,4.0,8.0,6.0,4.0,69.5,61.1,3.0,2.0,8.0,6.0,5.0,2.0,63.6,64.3,56.6,43.4,3.0,4.0,5.0,20.0,18.0,5.0,0.0,0.0,0.0,0.0,The King Power Stadium,32020,Andy Madley,"Nicholas Hopton, Darren Cann",Andre Marriner,Martin Atkinson,Richard West
252,28/11/2021,14:00,Man City,West Ham,2,1,"[78, 80]",[56],68.5,31.5,19.0,5.0,9.0,3.0,6.0,1.0,4.0,1.0,90.4,78.8,2.0,0.0,8.0,4.0,4.0,4.0,53.3,81.3,45.8,54.2,2.0,6.0,7.0,6.0,6.0,7.0,2.0,0.0,0.0,0.0,Etihad Stadium,53245,Michael Oliver,"Stuart Burt, Simon Bennett",Robert Jones,Jarred Gillet,Ian Hussin
253,28/11/2021,16:30,Chelsea,Man Utd,1,1,[78],[56],65.7,34.3,24.0,3.0,6.0,2.0,10.0,1.0,8.0,0.0,86.2,74.2,0.0,0.0,15.0,2.0,2.0,1.0,68.8,71.4,50.0,50.0,1.0,5.0,13.0,14.0,14.0,13.0,2.0,5.0,0.0,0.0,Stamford Bridge,40041,Anthony Taylor,"Adam Nunn, Gary Beswick",David Coote,Chris Kavanagh,Dan Robathan
254,27/11/2021,24:30,Arsenal,Newcastle,2,0,"[78, 80]",[],65.6,34.4,24.0,9.0,6.0,5.0,12.0,2.0,6.0,2.0,87.2,79.9,4.0,0.0,4.0,4.0,0.0,3.0,57.1,69.2,70.6,29.4,5.0,4.0,6.0,12.0,12.0,5.0,1.0,3.0,0.0,0.0,Emirates Stadium,59886,Stuart Attwell,"Harry Lennard, Daniel Cook",Robert Jones,Darren England,Mark Scholes
255,27/11/2021,15:00,C Palace,A Villa,1,2,[78],"[56, 90]",63.3,36.7,8.0,10.0,3.0,3.0,4.0,5.0,1.0,2.0,86.8,79.4,1.0,0.0,7.0,3.0,1.0,0.0,75.0,75.0,52.0,48.0,1.0,2.0,12.0,10.0,10.0,11.0,3.0,3.0,0.0,0.0,Selhurst Park,25203,Michael Salisbury,"Ian Hussin, Wade Smith",Martin Atkinson,Paul Tierney,Sian Massey
256,27/11/2021,15:00,Liverpool,"""Soton""",4,0,"[78, 80]",[],64.5,35.5,20.0,7.0,6.0,3.0,9.0,1.0,5.0,3.0,80.3,68.3,3.0,1.0,5.0,7.0,2.0,2.0,76.9,37.5,41.2,58.8,3.0,2.0,7.0,14.0,14.0,7.0,0.0,1.0,0.0,0.0,Anfield,53040,Andre Marriner,"Scott Ledger, Simon Long",Kevin Friend,Lee Mason,Simon Beck
257,27/11/2021,15:00,Norwich,Wolves,0,0,[],[],43.1,56.9,14.0,5.0,4.0,2.0,7.0,3.0,3.0,0.0,84.0,85.7,2.0,0.0,4.0,3.0,1.0,0.0,73.9,33.3,42.1,57.9,2.0,4.0,11.0,10.0,10.0,11.0,2.0,2.0,0.0,0.0,Carrow Road,26911,Simon Hooper,"Timothy Wood, Derek Eaton",Andy Madley,Jonathan Moss,Nicholas Hopton
258,27/11/2021,17:30,Brighton,Leeds,0,0,[],[],56.5,43.5,20.0,11.0,4.0,4.0,14.0,5.0,2.0,2.0,78.0,70.2,2.0,1.0,6.0,1.0,2.0,1.0,72.7,50.0,54.8,45.2,4.0,4.0,12.0,14.0,14.0,12.0,1.0,3.0,0.0,0.0,Amex Stadium,31166,Craig Pawson,"Richard West, Lee Betts",John Brooks,Jarred Gillet,Gary Beswick
259,21/11/2021,14:00,Man City,Everton,3,0,"[78, 80]",[],77.3,22.7,17.0,4.0,7.0,1.0,6.0,0.0,4.0,3.0,93.7,69.6,4.0,0.0,7.0,1.0,0.0,2.0,46.7,38.9,75.0,25.0,1.0,4.0,5.0,7.0,7.0,5.0,1.0,1.0,0.0,0.0,Etihad Stadium,52571,Stuart Attwell,"Harry Lennard, Lee Betts",Craig Pawson,Chris Kavanagh,Darren Cann
260,21/11/2021,16:30,Tottenham,Leeds,2,1,"[78, 80]",[56],43.2,56.8,13.0,18.0,4.0,7.0,3.0,7.0,6.0,4.0,80.1,82.5,3.0,1.0,4.0,8.0,4.0,1.0,66.7,65.0,63.6,36.4,6.0,2.0,11.0,12.0,12.0,11.0,1.0,4.0,0.0,0.0,Tottenham Hotspur Stadium,58989,Andre Marriner,"Simon Long, Scott Ledger",Kevin Friend,Darren England,Ian Hussin
261,20/11/2021,24:30,Leicester,Chelsea,0,3,[],"[56, 90]",38.3,61.7,4.0,16.0,3.0,7.0,1.0,7.0,0.0,2.0,73.3,85.0,1.0,5.0,3.0,5.0,3.0,4.0,45.0,86.7,38.1,61.9,4.0,3.0,15.0,8.0,8.0,15.0,3.0,1.0,0.0,0.0,The King Power Stadium,32192,Paul Tierney,"Constantine Hatzidakis, Neil Davies",Craig Pawson,Jarred Gillet,Harry Lennard
262,20/11/2021,15:00,A Villa,Brighton,2,0,"[78, 80]",[],37.0,63.0,9.0,6.0,5.0,2.0,1.0,0.0,3.0,4.0,82.4,89.3,1.0,1.0,5.0,7.0,1.0,0.0,62.5,68.8,36.0,64.0,2.0,3.0,7.0,13.0,13.0,7.0,3.0,3.0,0.0,0.0,Villa Park,41925,Anthony Taylor,"Gary Beswick, Adam Nunn",Stuart Attwell,Peter Bankes,Lee Betts
263,20/11/2021,15:00,Burnley,C Palace,3,3,"[78, 80]","[56, 90]",39.5,60.5,15.0,18.0,9.0,8.0,4.0,6.0,2.0,4.0,68.5,80.3,1.0,2.0,3.0,6.0,1.0,0.0,73.3,33.3,66.0,34.0,5.0,6.0,14.0,15.0,15.0,14.0,2.0,3.0,0.0,0.0,Turf Moor,18028,Simon Hooper,"Derek Eaton, Dan Robathan",David Webb,Graham Scott,Peter Kirkup
264,20/11/2021,15:00,Newcastle,Brentford,3,3,"[78, 80]","[56, 90]",52.2,47.8,23.0,10.0,9.0,4.0,9.0,4.0,5.0,2.0,72.3,67.5,3.0,1.0,8.0,2.0,0.0,2.0,46.2,61.9,63.4,36.6,1.0,6.0,13.0,11.0,11.0,12.0,2.0,2.0,0.0,0.0,"""St James Park",52131,Robert Jones,"Simon Beck, Edward Smart",Jeremy Simpson,Kevin Friend,Scott Ledger
265,20/11/2021,15:00,Norwich,"""Soton""",2,1,"[78, 80]",[56],37.0,63.0,8.0,17.0,4.0,5.0,2.0,4.0,2.0,8.0,67.6,82.9,0.0,0.0,5.0,7.0,0.0,1.0,50.0,80.0,48.9,51.1,4.0,2.0,8.0,9.0,9.0,8.0,3.0,2.0,0.0,0.0,Carrow Road,26885,Martin Atkinson,"Daniel Cook, Richard West",Matt Donohue,John Brooks,Matt Wilkes
266,20/11/2021,15:00,Watford,Man Utd,4,1,"[78, 80]",[56],38.7,61.3,20.0,9.0,7.0,3.0,6.0,5.0,7.0,1.0,66.9,79.9,2.0,3.0,9.0,3.0,1.0,4.0,59.1,61.5,42.9,57.1,2.0,3.0,7.0,5.0,5.0,7.0,2.0,1.0,0.0,1.0,Vicarage Road,21087,Jonathan Moss,"Marc Perry, Timothy Wood",Dean Whitestone,David Coote,Nicholas Hopton
267,20/11/2021,15:00,Wolves,West Ham,1,0,[78],[],52.4,47.6,15.0,8.0,5.0,3.0,7.0,3.0,3.0,2.0,85.3,86.3,2.0,0.0,7.0,3.0,0.0,1.0,76.5,58.3,50.0,50.0,3.0,4.0,6.0,9.0,8.0,6.0,1.0,1.0,0.0,0.0,Molineux,30667,Mike Dean,"Darren Cann, Mark Scholes",Gavin Ward,Andre Marriner,Simon Long
268,20/11/2021,17:30,Liverpool,Arsenal,4,0,"[78, 80]",[],62.5,37.5,19.0,5.0,9.0,3.0,3.0,0.0,7.0,2.0,88.4,81.0,4.0,0.0,6.0,1.0,2.0,8.0,57.1,33.3,50.0,50.0,3.0,5.0,15.0,12.0,11.0,15.0,2.0,0.0,0.0,0.0,Anfield,53092,Michael Oliver,"Simon Bennett, Stuart Burt",Andy Madley,Chris Kavanagh,Sian Massey
269,7/11/2021,14:00,Arsenal,Watford,1,0,[78],[],60.7,39.3,14.0,7.0,6.0,1.0,5.0,2.0,3.0,4.0,83.8,72.2,0.0,1.0,4.0,2.0,3.0,3.0,54.5,66.7,66.7,33.3,1.0,5.0,6.0,19.0,19.0,6.0,4.0,2.0,0.0,1.0,Emirates Stadium,59833,Kevin Friend,"Adrian Holmes, Simon Beck",Martin Atkinson,Jarred Gillet,James Mainwaring
270,7/11/2021,14:00,Everton,Tottenham,0,0,[],[],44.8,55.2,12.0,8.0,2.0,0.0,4.0,4.0,6.0,4.0,80.8,84.8,0.0,1.0,4.0,2.0,1.0,2.0,59.1,62.5,20.8,79.2,0.0,2.0,13.0,17.0,17.0,13.0,2.0,4.0,1.0,0.0,Goodison Park,39059,Chris Kavanagh,"Harry Lennard, Daniel Cook",Anthony Taylor,Jonathan Moss,Marc Perry
271,7/11/2021,14:00,Leeds,Leicester,1,1,[78],[56],55.8,44.2,18.0,9.0,5.0,3.0,9.0,6.0,4.0,0.0,77.5,71.1,3.0,0.0,10.0,5.0,1.0,2.0,75.0,54.5,31.8,68.2,2.0,4.0,12.0,5.0,5.0,12.0,1.0,1.0,0.0,0.0,Elland Road,36478,Darren England,"Gary Beswick, Dan Robathan",Robert Jones,Peter Bankes,Neil Davies
272,7/11/2021,16:30,West Ham,Liverpool,3,2,"[78, 80]","[56, 90]",30.9,69.1,7.0,16.0,3.0,5.0,2.0,5.0,2.0,6.0,70.6,86.4,2.0,2.0,3.0,2.0,2.0,0.0,37.5,66.7,47.2,52.8,3.0,1.0,11.0,6.0,6.0,9.0,1.0,1.0,0.0,0.0,London Stadium,59909,Craig Pawson,"Adam Nunn, Lee Betts",Andre Marriner,Stuart Attwell,Constantine Hatzidakis
273,6/11/2021,24:30,Man Utd,Man City,0,2,[],"[56, 90]",32.6,67.4,5.0,16.0,1.0,5.0,3.0,7.0,1.0,4.0,81.5,91.6,0.0,1.0,1.0,9.0,4.0,1.0,61.1,50.0,47.4,52.6,5.0,1.0,9.0,12.0,12.0,9.0,1.0,2.0,0.0,0.0,Old Trafford,73086,Michael Oliver,"Simon Bennett, Stuart Burt",Robert Jones,Darren England,Dan Robathan
274,6/11/2021,15:00,Brentford,Norwich,1,2,[78],"[56, 90]",64.5,35.5,19.0,9.0,7.0,5.0,5.0,3.0,7.0,1.0,77.8,67.4,3.0,0.0,6.0,2.0,2.0,3.0,73.7,43.8,60.3,39.7,4.0,6.0,12.0,13.0,13.0,12.0,2.0,3.0,0.0,0.0,Gtech Community Stadium,16837,Jarred Gillet,"Ian Hussin, Wade Smith",Martin Atkinson,Lee Mason,Matt Wilkes
275,6/11/2021,15:00,Chelsea,Burnley,1,1,[78],[56],69.9,30.1,25.0,5.0,4.0,2.0,10.0,2.0,11.0,1.0,86.4,69.1,5.0,1.0,14.0,2.0,1.0,4.0,62.5,52.9,60.5,39.5,1.0,4.0,6.0,9.0,9.0,6.0,1.0,4.0,0.0,0.0,Stamford Bridge,39798,Andre Marriner,"Scott Ledger, Simon Long",Michael Salisbury,Mike Dean,Edward Smart
276,6/11/2021,15:00,C Palace,Wolves,2,0,"[78, 80]",[],59.7,40.3,13.0,4.0,6.0,2.0,5.0,2.0,2.0,0.0,83.9,74.4,3.0,0.0,4.0,6.0,1.0,1.0,50.0,62.5,59.3,40.7,2.0,4.0,14.0,13.0,13.0,13.0,2.0,1.0,0.0,0.0,Selhurst Park,24390,Graham Scott,"Marc Perry, Peter Kirkup",Gavin Ward,John Brooks,Mark Scholes
277,6/11/2021,17:30,Brighton,Newcastle,1,1,[78],[56],65.7,34.3,14.0,6.0,5.0,1.0,6.0,4.0,3.0,1.0,90.4,79.4,0.0,0.0,2.0,5.0,1.0,1.0,80.0,65.2,55.0,45.0,1.0,4.0,16.0,10.0,9.0,15.0,3.0,4.0,1.0,0.0,Amex Stadium,31267,David Coote,"Nicholas Hopton, James Mainwaring",Keith Stroud,Craig Pawson,Sian Massey
278,5/11/2021,20:00,"""Soton""",A Villa,1,0,[78],[],56.4,43.6,9.0,14.0,3.0,3.0,4.0,7.0,2.0,4.0,80.5,71.6,0.0,0.0,10.0,8.0,0.0,2.0,78.6,45.5,45.5,54.5,3.0,2.0,12.0,12.0,12.0,12.0,2.0,2.0,0.0,0.0,"""St. Marys Stadium""",30178,Andy Madley,"Darren Cann, Derek Eaton",Michael Salisbury,Stuart Attwell,Timothy Wood
279,1/11/2021,20:00,Wolves,Everton,2,1,"[78, 80]",[56],62.0,38.0,10.0,14.0,4.0,5.0,3.0,5.0,3.0,4.0,84.8,75.1,1.0,1.0,4.0,3.0,1.0,2.0,60.0,57.7,55.8,44.2,4.0,2.0,10.0,8.0,8.0,10.0,1.0,1.0,0.0,0.0,Molineux,30617,Martin Atkinson,"Lee Betts, Richard West",Andre Marriner,Chris Kavanagh,Wade Smith
280,31/10/2021,14:00,Norwich,Leeds,1,2,[78],"[56, 90]",47.9,52.1,14.0,13.0,3.0,6.0,6.0,2.0,5.0,5.0,67.7,73.0,0.0,1.0,5.0,0.0,0.0,0.0,47.1,47.6,46.5,53.5,3.0,2.0,14.0,23.0,23.0,13.0,1.0,4.0,0.0,0.0,Carrow Road,26913,Anthony Taylor,"Adam Nunn, Gary Beswick",Kevin Friend,Darren England,Simon Long
281,31/10/2021,16:30,A Villa,West Ham,1,4,[78],"[56, 90]",42.4,57.6,9.0,21.0,3.0,8.0,5.0,5.0,1.0,8.0,73.3,83.2,1.0,2.0,3.0,6.0,2.0,0.0,50.0,50.0,61.0,39.0,4.0,2.0,7.0,13.0,13.0,7.0,1.0,2.0,1.0,0.0,Villa Park,41874,Chris Kavanagh,"Nicholas Hopton, Daniel Cook",David Coote,Stuart Attwell,Harry Lennard
282,30/10/2021,24:30,Leicester,Arsenal,0,2,[],"[56, 90]",64.3,35.7,16.0,9.0,8.0,5.0,5.0,1.0,3.0,3.0,87.1,76.6,3.0,1.0,7.0,6.0,2.0,1.0,54.5,42.9,60.0,40.0,4.0,8.0,8.0,11.0,11.0,8.0,2.0,0.0,0.0,0.0,The King Power Stadium,32209,Michael Oliver,"Simon Bennett, Dan Robathan",Robert Jones,Jarred Gillet,Sian Massey
283,30/10/2021,15:00,Burnley,Brentford,3,1,"[78, 80]",[56],40.6,59.4,15.0,12.0,6.0,5.0,9.0,3.0,0.0,4.0,68.8,76.4,4.0,0.0,4.0,2.0,3.0,4.0,62.5,83.3,54.1,45.9,3.0,2.0,7.0,10.0,10.0,7.0,1.0,1.0,0.0,0.0,Turf Moor,18821,Jonathan Moss,"Marc Perry, Timothy Wood",Jeremy Simpson,Andy Madley,Richard West
284,30/10/2021,15:00,Liverpool,Brighton,2,2,"[78, 80]","[56, 90]",58.4,41.6,14.0,9.0,3.0,6.0,5.0,2.0,6.0,1.0,86.1,77.8,2.0,2.0,5.0,3.0,1.0,5.0,50.0,50.0,50.0,50.0,4.0,1.0,8.0,5.0,5.0,7.0,2.0,2.0,0.0,0.0,Anfield,53197,Mike Dean,"Mark Scholes, Edward Smart",Chris Kavanagh,Kevin Friend,Simon Beck
285,30/10/2021,15:00,Man City,C Palace,0,2,[],"[56, 90]",67.6,32.4,14.0,8.0,3.0,3.0,4.0,4.0,7.0,1.0,85.9,72.4,0.0,1.0,7.0,1.0,2.0,5.0,62.5,61.9,48.1,51.9,1.0,3.0,11.0,11.0,10.0,11.0,2.0,3.0,1.0,0.0,Etihad Stadium,53014,Andre Marriner,"Adrian Holmes, Scott Ledger",Anthony Taylor,Lee Mason,Ian Hussin
286,30/10/2021,15:00,Newcastle,Chelsea,0,3,[],"[56, 90]",20.8,79.2,6.0,19.0,1.0,6.0,2.0,6.0,3.0,7.0,62.1,90.3,0.0,2.0,0.0,2.0,1.0,4.0,40.0,33.3,55.3,44.7,3.0,1.0,14.0,12.0,11.0,13.0,3.0,2.0,0.0,0.0,"""St James Park",52208,Paul Tierney,"Constantine Hatzidakis, Neil Davies",Martin Atkinson,David Coote,Nicholas Hopton
287,30/10/2021,15:00,Watford,"""Soton""",0,1,[],[56],38.7,61.3,10.0,12.0,4.0,1.0,6.0,6.0,0.0,5.0,66.7,75.5,1.0,2.0,5.0,8.0,2.0,0.0,46.7,66.7,37.5,62.5,0.0,3.0,16.0,6.0,6.0,16.0,2.0,2.0,0.0,0.0,Vicarage Road,20869,Peter Bankes,"Peter Kirkup, James Mainwaring",Keith Stroud,Graham Scott,Adam Nunn
288,30/10/2021,17:30,Tottenham,Man Utd,0,3,[],"[56, 90]",58.2,41.8,9.0,10.0,0.0,4.0,6.0,2.0,3.0,4.0,85.3,80.5,2.0,2.0,10.0,2.0,4.0,1.0,52.6,70.6,56.7,43.3,1.0,0.0,12.0,14.0,14.0,12.0,2.0,3.0,0.0,0.0,Tottenham Hotspur Stadium,60356,Stuart Attwell,"Simon Long, Harry Lennard",Simon Hooper,Darren England,Stuart Burt
289,24/10/2021,14:00,Brentford,Leicester,1,2,[78],"[56, 90]",54.4,45.6,15.0,10.0,5.0,6.0,6.0,3.0,4.0,1.0,76.4,73.9,1.0,1.0,9.0,2.0,3.0,1.0,60.0,50.0,50.0,50.0,4.0,4.0,13.0,7.0,7.0,13.0,1.0,1.0,0.0,0.0,Gtech Community Stadium,16814,Simon Hooper,"Derek Eaton, Simon Bennett",Darren England,Lee Mason,Timothy Wood
290,24/10/2021,14:00,West Ham,Tottenham,1,0,[78],[],37.7,62.3,13.0,7.0,4.0,4.0,5.0,2.0,4.0,1.0,79.4,85.2,2.0,1.0,2.0,4.0,1.0,0.0,56.5,53.3,42.3,57.7,4.0,3.0,11.0,4.0,3.0,10.0,2.0,1.0,0.0,0.0,London Stadium,59924,Paul Tierney,"Constantine Hatzidakis, Neil Davies",Peter Bankes,Jarred Gillet,Nicholas Hopton
291,24/10/2021,16:30,Man Utd,Liverpool,0,5,[],"[56, 90]",36.8,63.2,12.0,19.0,4.0,8.0,6.0,5.0,2.0,6.0,81.7,89.1,2.0,5.0,6.0,3.0,7.0,0.0,60.0,63.6,60.9,39.1,3.0,3.0,10.0,8.0,8.0,10.0,6.0,0.0,1.0,0.0,Old Trafford,73088,Anthony Taylor,"Gary Beswick, Lee Betts",Mike Dean,Stuart Attwell,Marc Perry
292,23/10/2021,24:30,Chelsea,Norwich,7,0,"[78, 80]",[],61.8,38.2,23.0,3.0,13.0,1.0,7.0,1.0,3.0,1.0,90.6,78.7,4.0,1.0,5.0,0.0,1.0,0.0,63.2,41.7,62.5,37.5,1.0,7.0,14.0,16.0,14.0,13.0,0.0,2.0,0.0,1.0,Stamford Bridge,40113,Andy Madley,"Edward Smart, Stuart Burt",Andre Marriner,Michael Oliver,Sian Massey
293,23/10/2021,15:00,C Palace,Newcastle,1,1,[78],[56],75.0,25.0,15.0,6.0,3.0,2.0,6.0,3.0,6.0,1.0,86.8,64.5,4.0,0.0,3.0,7.0,2.0,3.0,54.5,61.1,47.1,52.9,0.0,2.0,13.0,9.0,9.0,13.0,3.0,4.0,0.0,0.0,Selhurst Park,24609,Darren England,"Nicholas Hopton, Wade Smith",Craig Pawson,Lee Mason,Simon Beck
294,23/10/2021,15:00,Everton,Watford,2,5,"[78, 80]","[56, 90]",50.1,49.9,15.0,20.0,4.0,8.0,6.0,7.0,5.0,5.0,75.3,73.7,2.0,6.0,3.0,5.0,1.0,0.0,56.0,54.5,48.0,52.0,3.0,2.0,9.0,13.0,12.0,8.0,4.0,3.0,0.0,0.0,Goodison Park,38834,Graham Scott,"Marc Perry, Timothy Wood",Jonathan Moss,Martin Atkinson,Lee Betts
295,23/10/2021,15:00,Leeds,Wolves,1,1,[78],[56],63.0,37.0,18.0,8.0,4.0,4.0,9.0,2.0,5.0,2.0,81.4,66.2,1.0,0.0,6.0,3.0,1.0,1.0,60.0,43.8,50.0,50.0,3.0,3.0,15.0,14.0,12.0,15.0,2.0,3.0,0.0,0.0,Elland Road,36475,Robert Jones,"Darren Cann, Mark Scholes",Mike Dean,Peter Bankes,Neil Davies
296,23/10/2021,15:00,"""Soton""",Burnley,2,2,"[78, 80]","[56, 90]",61.3,38.7,16.0,9.0,4.0,5.0,7.0,3.0,5.0,1.0,77.1,60.9,2.0,1.0,6.0,2.0,1.0,1.0,45.5,50.0,32.6,67.4,3.0,2.0,10.0,11.0,10.0,10.0,1.0,3.0,0.0,0.0,"""St. Marys Stadium""",29145,Chris Kavanagh,"Daniel Cook, James Mainwaring",Michael Salisbury,David Coote,Matt Wilkes
297,23/10/2021,17:30,Brighton,Man City,1,4,[78],"[56, 90]",47.7,52.3,10.0,23.0,5.0,14.0,4.0,3.0,1.0,6.0,84.2,86.7,0.0,4.0,7.0,6.0,2.0,1.0,68.8,42.9,73.7,26.3,8.0,4.0,10.0,6.0,6.0,9.0,2.0,3.0,0.0,0.0,Amex Stadium,31215,Kevin Friend,"Simon Long, Adrian Holmes",Simon Hooper,Paul Tierney,Constantine Hatzidakis
298,22/10/2021,20:00,Arsenal,A Villa,3,1,"[78, 80]",[56],53.8,46.2,22.0,10.0,9.0,4.0,8.0,3.0,5.0,3.0,81.3,79.1,1.0,2.0,7.0,4.0,1.0,0.0,76.9,57.1,40.7,59.3,3.0,6.0,17.0,10.0,10.0,16.0,2.0,5.0,0.0,0.0,Emirates Stadium,59496,Craig Pawson,"Richard West, Dan Robathan",Michael Salisbury,Michael Oliver,Peter Kirkup
299,18/10/2021,20:00,Arsenal,C Palace,2,2,"[78, 80]","[56, 90]",53.6,46.4,17.0,9.0,6.0,6.0,7.0,3.0,4.0,0.0,87.1,84.6,1.0,0.0,6.0,4.0,0.0,3.0,52.9,72.7,28.6,71.4,4.0,4.0,7.0,4.0,3.0,7.0,1.0,1.0,0.0,0.0,Emirates Stadium,59475,Mike Dean,"Edward Smart, Mark Scholes",Simon Hooper,Peter Bankes,Neil Davies
300,17/10/2021,14:00,Everton,West Ham,0,1,[],[56],39.0,61.0,15.0,16.0,2.0,4.0,9.0,4.0,4.0,8.0,73.1,83.9,1.0,1.0,7.0,9.0,0.0,2.0,63.2,61.5,60.6,39.4,3.0,2.0,3.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,Goodison Park,39132,Stuart Attwell,"Simon Long, Harry Lennard",Martin Atkinson,Paul Tierney,Adam Nunn
301,17/10/2021,16:30,Newcastle,Tottenham,2,3,"[78, 80]","[56, 90]",35.5,64.5,7.0,14.0,1.0,4.0,4.0,3.0,2.0,7.0,79.3,88.1,1.0,2.0,2.0,9.0,0.0,1.0,61.5,51.9,65.7,34.3,1.0,0.0,13.0,4.0,4.0,13.0,4.0,1.0,1.0,0.0,"""St James Park",52214,Andre Marriner,"Richard West, Scott Ledger",Andy Madley,Chris Kavanagh,Daniel Cook
302,16/10/2021,24:30,Watford,Liverpool,0,5,[],"[56, 90]",23.8,76.2,6.0,19.0,2.0,8.0,3.0,6.0,1.0,5.0,65.5,87.1,0.0,4.0,1.0,9.0,8.0,2.0,71.4,44.4,65.5,34.5,4.0,2.0,4.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,Vicarage Road,21085,Jonathan Moss,"Marc Perry, Timothy Wood",Tony Harrington,Stuart Attwell,Darren Cann
