"['8:00pm, Monday 17th April 2023.']",['Leeds'],['Liverpool'],"[<Element span at 0x806570>, <Element span at 0x8065a0>]",['1'],['6'],"['\n                L Sinisterra\xa0(', ""47'"", '47th minute', ')']","['\n                C Gakpo\xa0(', ""35'"", '35th minute', ')', '\n                M Salah\xa0(', ""39'"", '39th minute', ', ', ""64'"", '64th minute', ')', '\n                D Jota\xa0(', ""52'"", '52nd minute', ', ', ""73'"", '73rd minute', ')', '\n                D Núñez\xa0(', ""90'"", '90th minute', ')']",26.4,73.6,13,13,3,7,7,4,3,2,68.9,89.1,1,4,4,2,1,2,53.8,47.6,52.6,47.4,1,2,6,12,11,6,0,1,0,0,"['Leeds United\n                          vs Liverpool. Premier League.\n                        ', '\n                          ', '8:00pm, Monday 17th April 2023.', '\n                        ', '\n                          ', 'Elland Road', 'Attendance: ', 'Attendance', '36,657.', '\n                       ']","['Referee:', 'Craig Pawson', 'Assistants:', 'Marc Perry, Richard West', 'Fourth official:', 'Graham Scott', 'VAR:', 'Tony Harrington', 'Assistant VAR:', 'Matt Wilkes']"
"['2:00pm, Sunday 16th April 2023.']",['West Ham'],['Arsenal'],"[<Element span at 0x80b5a0>, <Element span at 0x80b5d0>]",['2'],['2'],"['\n                S Benrahma\xa0(', ""33'"", '33rd minute', '                pen)', '\n                J Bowen\xa0(', ""54'"", '54th minute', ')']","['\n                G Jesus\xa0(', ""7'"", '7th minute', ')', '\n                M Ødegaard\xa0(', ""10'"", '10th minute', ')']",28.5,71.5,16,11,3,5,6,4,7,2,69,87,2,2,7,2,4,1,47.1,69.2,54.8,45.2,3,1,11,8,8,9,1,2,0,0,"['West Ham United\n                          vs Arsenal. Premier League.\n                        ', '\n                          ', '2:00pm, Sunday 16th April 2023.', '\n                        ', '\n                          ', 'London Stadium', 'Attendance: ', 'Attendance', '62,475.', '\n                       ']","['Referee:', 'David Coote', 'Assistants:', 'Timothy Wood, Lee Betts', 'Fourth official:', 'Stuart Attwell', 'VAR:', 'John Brooks', 'Assistant VAR:', 'Sian Massey']"
"['4:30pm, Sunday 16th April 2023.']",['N Forest'],['Man Utd'],"[<Element span at 0x80f3f0>, <Element span at 0x80f420>]",['0'],['2'],[],"['\n                A dos Santos\xa0(', ""32'"", '32nd minute', ')', '\n                D Dalot\xa0(', ""76'"", '76th minute', ')']",31.8,68.2,6,22,0,8,4,9,2,5,65.1,82.9,2,4,4,9,1,3,55,83.3,46.4,53.6,5,0,9,9,8,8,2,2,0,0,"['Nottingham Forest\n                          vs Manchester United. Premier League.\n                        ', '\n                          ', '4:30pm, Sunday 16th April 2023.', '\n                        ', '\n                          ', 'The City Ground', 'Attendance: ', 'Attendance', '29,435.', '\n                       ']","['Referee:', 'Simon Hooper', 'Assistants:', 'Simon Long, Adrian Holmes', 'Fourth official:', 'Jarred Gillet', 'VAR:', 'Andy Madley', 'Assistant VAR:', 'Nicholas Hopton']"
"['12:30pm, Saturday 15th April 2023.']",['A Villa'],['Newcastle'],"[<Element span at 0x80ff60>, <Element span at 0x80ff90>]",['3'],['0'],"['\n                J Ramsey\xa0(', ""11'"", '11th minute', ')', '\n                O Watkins\xa0(', ""64'"", '64th minute', ', ', ""83'"", '83rd minute', ')']",[],52,48,16,8,6,2,6,3,4,3,78.2,78.2,3,1,7,2,1,4,61.1,61.1,42.1,57.9,2,3,13,15,15,13,1,1,0,0,"['Aston Villa\n                          vs Newcastle United. Premier League.\n                        ', '\n                          ', '12:30pm, Saturday 15th April 2023.', '\n                        ', '\n                          ', 'Villa Park', 'Attendance: ', 'Attendance', '42,055.', '\n                       ']","['Referee:', 'John Brooks', 'Assistants:', 'Matt Wilkes, Mark Scholes', 'Fourth official:', 'Graham Scott', 'VAR:', 'Simon Hooper', 'Assistant VAR:', 'Adrian Holmes']"
"['3:00pm, Saturday 15th April 2023.']",['Chelsea'],['Brighton'],"[<Element span at 0x812e40>, <Element span at 0x812d80>]",['1'],['2'],"['\n                C Gallagher\xa0(', ""13'"", '13th minute', ')']","['\n                D Welbeck\xa0(', ""42'"", '42nd minute', ')', '\n                J Enciso\xa0(', ""69'"", '69th minute', ')']",42.6,57.4,8,26,2,10,5,10,1,6,81.4,85.6,0,1,2,8,1,1,72.2,54.2,52.9,47.1,9,1,11,11,11,11,2,2,0,0,"['Chelsea\n                          vs Brighton and Hove Albion. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 15th April 2023.', '\n                        ', '\n                          ', 'Stamford Bridge', 'Attendance: ', 'Attendance', '40,126.', '\n                       ']","['Referee:', 'Robert Jones', 'Assistants:', 'Ian Hussin, Wade Smith', 'Fourth official:', 'Geoff Eltringham', 'VAR:', 'Chris Kavanagh', 'Assistant VAR:', 'Daniel Cook']"
"['3:00pm, Saturday 15th April 2023.']",['Everton'],['Fulham'],"[<Element span at 0x815ba0>, <Element span at 0x815ae0>]",['1'],['3'],"['\n                D McNeil\xa0(', ""35'"", '35th minute', ')']","['\n                H Reed\xa0(', ""22'"", '22nd minute', ')', '\n                H Wilson\xa0(', ""51'"", '51st minute', ')', '\n                D James\xa0(', ""68'"", '68th minute', ')']",46.5,53.5,15,21,7,7,6,9,2,5,74,75.2,3,2,4,8,1,0,71.4,64.7,50,50,4,6,10,6,6,10,3,2,0,0,"['Everton\n                          vs Fulham. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 15th April 2023.', '\n                        ', '\n                          ', 'Goodison Park', 'Attendance: ', 'Attendance', '39,241.', '\n                       ']","['Referee:', 'Anthony Taylor', 'Assistants:', 'Gary Beswick, Adam Nunn', 'Fourth official:', 'Josh Smith', 'VAR:', 'Andre Marriner', 'Assistant VAR:', 'Natalie Aspinall']"
"['3:00pm, Saturday 15th April 2023.']","[""So'ton""]",['C Palace'],"[<Element span at 0x8018d0>, <Element span at 0x8017e0>]",['0'],['2'],[],"['\n                E Eze\xa0(', ""54'"", '54th minute', ', ', ""68'"", '68th minute', ')']",58.2,41.8,11,10,4,2,4,4,3,4,84.2,75.7,1,0,6,2,3,1,46.7,77.3,58.8,41.2,0,4,6,13,12,6,3,1,0,0,"['Southampton\n                          vs Crystal Palace. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 15th April 2023.', '\n                        ', '\n                          ', ""St. Mary's Stadium"", 'Attendance: ', 'Attendance', '30,309.', '\n                       ']","['Referee:', 'Michael Oliver', 'Assistants:', 'Stuart Burt, Simon Bennett', 'Fourth official:', 'Keith Stroud', 'VAR:', 'David Coote', 'Assistant VAR:', 'Simon Long']"
"['3:00pm, Saturday 15th April 2023.']",['Tottenham'],"[""B'mouth""]","[<Element span at 0x8172a0>, <Element span at 0x8172d0>]",['2'],['3'],"['\n                H Son\xa0(', ""14'"", '14th minute', ')', '\n                A Danjuma\xa0(', ""88'"", '88th minute', ')']","['\n                M Viña\xa0(', ""38'"", '38th minute', ')', '\n                D Solanke\xa0(', ""51'"", '51st minute', ')', '\n                D Ouattara\xa0(', ""90+5'"", '95th minute', ')']",57.4,42.6,24,9,8,6,8,2,8,1,81.4,76.3,3,2,8,1,1,1,64.7,70.6,67.7,32.3,3,6,8,9,8,7,1,3,0,0,"['Tottenham Hotspur\n                          vs Bournemouth. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 15th April 2023.', '\n                        ', '\n                          ', 'Tottenham Hotspur Stadium', 'Attendance: ', 'Attendance', '61,369.', '\n                       ']","['Referee:', 'Andy Madley', 'Assistants:', 'Harry Lennard, Nicholas Hopton', 'Fourth official:', 'Andy Davies', 'VAR:', 'Tony Harrington', 'Assistant VAR:', 'Marc Perry']"
"['3:00pm, Saturday 15th April 2023.']",['Wolves'],['Brentford'],"[<Element span at 0x817f30>, <Element span at 0x817e70>]",['2'],['0'],"['\n                D Costa\xa0(', ""27'"", '27th minute', ')', '\n                H Hwang\xa0(', ""69'"", '69th minute', ')']",[],50.6,49.4,11,10,9,3,0,3,2,4,79.5,80.7,0,0,5,2,0,1,52.4,47.8,35.5,64.5,3,7,12,8,7,11,1,1,0,0,"['Wolverhampton Wanderers\n                          vs Brentford. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 15th April 2023.', '\n                        ', '\n                          ', 'Molineux', 'Attendance: ', 'Attendance', '30,769.', '\n                       ']","['Referee:', 'Paul Tierney', 'Assistants:', 'Scott Ledger, Neil Davies', 'Fourth official:', 'Craig Pawson', 'VAR:', 'Stuart Attwell', 'Assistant VAR:', 'Timothy Wood']"
"['5:30pm, Saturday 15th April 2023.']",['Man City'],['Leicester'],"[<Element span at 0x81fea0>, <Element span at 0x81fde0>]",['3'],['1'],"['\n                J Stones\xa0(', ""5'"", '5th minute', ')', '\n                E Haaland\xa0(', ""13'"", '13th minute', '                pen, ', ""25'"", '25th minute', ')']","['\n                K Iheanacho\xa0(', ""75'"", '75th minute', ')']",70.6,29.4,12,11,4,4,5,4,3,3,92.2,80.1,1,1,6,2,0,3,54.5,70,31.8,68.2,3,1,8,8,7,8,1,1,0,0,"['Manchester City\n                          vs Leicester City. Premier League.\n                        ', '\n                          ', '5:30pm, Saturday 15th April 2023.', '\n                        ', '\n                          ', 'Etihad Stadium', 'Attendance: ', 'Attendance', '53,329.', '\n                       ']","['Referee:', 'Darren England', 'Assistants:', 'Edward Smart, Nick Greenhalgh', 'Fourth official:', 'Jeremy Simpson', 'VAR:', 'Jarred Gillet', 'Assistant VAR:', 'Lee Betts']"
"['2:00pm, Sunday 9th April 2023.']",['Leeds'],['C Palace'],"[<Element span at 0x823c90>, <Element span at 0x823bd0>]",['1'],['5'],"['\n                P Bamford\xa0(', ""21'"", '21st minute', ')']","['\n                M Guehi\xa0(', ""45+1'"", '46th minute', ')', '\n                J Ayew\xa0(', ""53'"", '53rd minute', ', ', ""77'"", '77th minute', ')', '\n                E Eze\xa0(', ""55'"", '55th minute', ')', '\n                O Edouard\xa0(', ""69'"", '69th minute', ')']",48,52,11,16,7,8,4,4,0,4,75.7,74.5,1,5,2,4,2,2,55.9,72.7,41,59,2,7,11,8,8,11,3,1,0,0,"['Leeds United\n                          vs Crystal Palace. Premier League.\n                        ', '\n                          ', '2:00pm, Sunday 9th April 2023.', '\n                        ', '\n                          ', 'Elland Road', 'Attendance: ', 'Attendance', '36,427.', '\n                       ']","['Referee:', 'Simon Hooper', 'Assistants:', 'Adrian Holmes, Mark Scholes', 'Fourth official:', 'Graham Scott', 'VAR:', 'Jarred Gillet', 'Assistant VAR:', 'Neil Davies']"
"['4:30pm, Sunday 9th April 2023.']",['Liverpool'],['Arsenal'],"[<Element span at 0x826c00>, <Element span at 0x826c30>]",['2'],['2'],"['\n                M Salah\xa0(', ""42'"", '42nd minute', ')', '\n                R Firmino\xa0(', ""87'"", '87th minute', ')']","['\n                G Martinelli\xa0(', ""8'"", '8th minute', ')', '\n                G Jesus\xa0(', ""28'"", '28th minute', ')']",59,41,21,9,6,5,10,2,5,2,82.3,76.6,6,2,5,4,2,2,54.5,52.4,51.9,48.1,3,4,11,11,10,10,4,4,0,0,"['Liverpool\n                          vs Arsenal. Premier League.\n                        ', '\n                          ', '4:30pm, Sunday 9th April 2023.', '\n                        ', '\n                          ', 'Anfield', 'Attendance: ', 'Attendance', '53,267.', '\n                       ']","['Referee:', 'Paul Tierney', 'Assistants:', 'Constantine Hatzidakis, Scott Ledger', 'Fourth official:', 'Craig Pawson', 'VAR:', 'Chris Kavanagh', 'Assistant VAR:', 'Adam Nunn']"
"['12:30pm, Saturday 8th April 2023.']",['Man Utd'],['Everton'],"[<Element span at 0x82aa50>, <Element span at 0x82aa80>]",['2'],['0'],"['\n                S McTominay\xa0(', ""36'"", '36th minute', ')', '\n                A Martial\xa0(', ""71'"", '71st minute', ')']",[],63.8,36.2,29,15,11,1,10,6,8,8,87.1,71.3,5,1,10,4,3,2,60,66.7,50,50,1,9,10,9,9,10,0,0,0,0,"['Manchester United\n                          vs Everton. Premier League.\n                        ', '\n                          ', '12:30pm, Saturday 8th April 2023.', '\n                        ', '\n                          ', 'Old Trafford', 'Attendance: ', 'Attendance', '73,509.', '\n                       ']","['Referee:', 'Michael Oliver', 'Assistants:', 'Simon Bennett, Stuart Burt', 'Fourth official:', 'Graham Scott', 'VAR:', 'Paul Tierney', 'Assistant VAR:', 'Steven Meredith']"
"['3:00pm, Saturday 8th April 2023.']",['A Villa'],['N Forest'],"[<Element span at 0x82e720>, <Element span at 0x82e750>]",['2'],['0'],"['\n                B Traoré\xa0(', ""48'"", '48th minute', ')', '\n                O Watkins\xa0(', ""90+5'"", '95th minute', ')']",[],65.3,34.7,8,6,3,2,4,1,1,3,85.7,65.6,1,0,1,8,1,7,66.7,64.7,44,56,2,1,7,17,17,7,3,4,0,0,"['Aston Villa\n                          vs Nottingham Forest. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 8th April 2023.', '\n                        ', '\n                          ', 'Villa Park', 'Attendance: ', 'Attendance', '42,076.', '\n                       ']","['Referee:', 'Anthony Taylor', 'Assistants:', 'Gary Beswick, Adam Nunn', 'Fourth official:', 'Thomas Bramall', 'VAR:', 'Simon Hooper', 'Assistant VAR:', 'Matt Wilkes']"
"['3:00pm, Saturday 8th April 2023.']",['Brentford'],['Newcastle'],"[<Element span at 0x82f3f0>, <Element span at 0x82f420>]",['1'],['2'],"['\n                I Toney\xa0(', ""45+1'"", '46th minute', '                pen)']","['\n                D Raya\xa0(', ""54'"", '54th minute', '                ', 'og', 'own goal', ')', '\n                A Isak\xa0(', ""61'"", '61st minute', ')']",41,59,12,10,6,4,4,4,2,2,75.5,82.6,0,1,6,5,2,2,87.5,52.6,53.3,46.7,3,5,10,15,14,10,0,2,0,0,"['Brentford\n                          vs Newcastle United. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 8th April 2023.', '\n                        ', '\n                          ', 'Gtech Community Stadium', 'Attendance: ', 'Attendance', '17,107.', '\n                       ']","['Referee:', 'Chris Kavanagh', 'Assistants:', 'Wade Smith, Natalie Aspinall', 'Fourth official:', 'Steve Martin', 'VAR:', 'Darren England', 'Assistant VAR:', 'Derek Eaton']"
"['3:00pm, Saturday 8th April 2023.']",['Fulham'],['West Ham'],"[<Element span at 0x82ff90>, <Element span at 0x82f720>]",['0'],['1'],[],"['\n                H Reed\xa0(', ""23'"", '23rd minute', '                ', 'og', 'own goal', ')']",76.6,23.4,16,9,3,5,2,4,11,0,88.2,62.2,1,1,11,4,0,2,52.9,35.3,38.5,61.5,5,3,10,12,10,9,1,1,0,0,"['Fulham\n                          vs West Ham United. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 8th April 2023.', '\n                        ', '\n                          ', 'Craven Cottage', 'Attendance: ', 'Attendance', '24,491.', '\n                       ']","['Referee:', 'Jarred Gillet', 'Assistants:', 'Simon Long, Richard West', 'Fourth official:', 'David Webb', 'VAR:', 'Andre Marriner', 'Assistant VAR:', 'Daniel Cook']"
"['3:00pm, Saturday 8th April 2023.']",['Leicester'],"[""B'mouth""]","[<Element span at 0x8231b0>, <Element span at 0x823030>]",['0'],['1'],[],"['\n                P Billing\xa0(', ""40'"", '40th minute', ')']",50.8,49.2,14,19,4,7,8,2,2,10,75.4,78.7,1,1,6,6,3,2,42.1,62.5,47.4,52.6,6,4,10,13,13,10,0,3,0,0,"['Leicester City\n                          vs Bournemouth. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 8th April 2023.', '\n                        ', '\n                          ', 'The King Power Stadium', 'Attendance: ', 'Attendance', '32,094.', '\n                       ']","['Referee:', 'David Coote', 'Assistants:', 'Lee Betts, Timothy Wood', 'Fourth official:', 'Oliver Langford', 'VAR:', 'Neil Swarbrick', 'Assistant VAR:', 'Sian Massey']"
"['3:00pm, Saturday 8th April 2023.']",['Tottenham'],['Brighton'],"[<Element span at 0x8256c0>, <Element span at 0x8256f0>]",['2'],['1'],"['\n                H Son\xa0(', ""10'"", '10th minute', ')', '\n                H Kane\xa0(', ""79'"", '79th minute', ')']","['\n                L Dunk\xa0(', ""34'"", '34th minute', ')']",35.2,64.8,9,17,3,4,4,5,2,8,77.3,87.1,0,2,3,7,2,1,58.8,44.4,33.3,66.7,3,1,15,15,12,15,3,1,0,0,"['Tottenham Hotspur\n                          vs Brighton and Hove Albion. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 8th April 2023.', '\n                        ', '\n                          ', 'Tottenham Hotspur Stadium', 'Attendance: ', 'Attendance', '61,405.', '\n                       ']","['Referee:', 'Stuart Attwell', 'Assistants:', 'James Mainwaring, Darren Cann', 'Fourth official:', 'Jeremy Simpson', 'VAR:', 'Michael Salisbury', 'Assistant VAR:', 'Dan Robathan']"
"['3:00pm, Saturday 8th April 2023.']",['Wolves'],['Chelsea'],"[<Element span at 0xa78450>, <Element span at 0xa78480>]",['1'],['0'],"['\n                M Nunes\xa0(', ""31'"", '31st minute', ')']",[],37.6,62.4,9,13,4,1,3,4,2,8,74.5,83.6,0,0,8,8,2,1,59.1,55.6,36,64,1,3,14,10,9,14,2,5,0,0,"['Wolverhampton Wanderers\n                          vs Chelsea. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 8th April 2023.', '\n                        ', '\n                          ', 'Molineux', 'Attendance: ', 'Attendance', '31,614.', '\n                       ']","['Referee:', 'Peter Bankes', 'Assistants:', 'Edward Smart, Nick Greenhalgh', 'Fourth official:', 'Dean Whitestone', 'VAR:', 'Andy Madley', 'Assistant VAR:', 'Nicholas Hopton']"
"['5:30pm, Saturday 8th April 2023.']","[""So'ton""]",['Man City'],"[<Element span at 0xa78f00>, <Element span at 0xa78f90>]",['1'],['4'],"['\n                S Mara\xa0(', ""72'"", '72nd minute', ')']","['\n                E Haaland\xa0(', ""45'"", '45th minute', ', ', ""68'"", '68th minute', ')', '\n                J Grealish\xa0(', ""58'"", '58th minute', ')', '\n                J Álvarez\xa0(', ""75'"", '75th minute', '                pen)']",27.2,72.8,4,13,1,8,2,2,1,3,75.3,89.2,1,3,0,10,0,2,81.8,77.8,35,65,4,0,6,10,10,6,0,2,0,0,"['Southampton\n                          vs Manchester City. Premier League.\n                        ', '\n                          ', '5:30pm, Saturday 8th April 2023.', '\n                        ', '\n                          ', ""St. Mary's Stadium"", 'Attendance: ', 'Attendance', '30,963.', '\n                       ']","['Referee:', 'Robert Jones', 'Assistants:', 'Marc Perry, Ian Hussin', 'Fourth official:', 'Craig Pawson', 'VAR:', 'John Brooks', 'Assistant VAR:', 'Harry Lennard']"
"['8:00pm, Wednesday 5th April 2023.']",['Man Utd'],['Brentford'],"[<Element span at 0xa7af60>, <Element span at 0xa7aea0>]",['1'],['0'],"['\n                M Rashford\xa0(', ""27'"", '27th minute', ')']",[],64.7,35.3,18,6,3,1,8,4,7,1,85.7,76.1,1,1,12,3,2,1,73.3,72.2,57.5,42.5,1,2,9,13,13,9,3,2,0,0,"['Manchester United\n                          vs Brentford. Premier League.\n                        ', '\n                          ', '8:00pm, Wednesday 5th April 2023.', '\n                        ', '\n                          ', 'Old Trafford', 'Attendance: ', 'Attendance', '73,309.', '\n                       ']","['Referee:', 'John Brooks', 'Assistants:', 'Matt Wilkes, Edward Smart', 'Fourth official:', 'Darren England', 'VAR:', 'Robert Jones', 'Assistant VAR:', 'Natalie Aspinall']"
"['8:00pm, Wednesday 5th April 2023.']",['West Ham'],['Newcastle'],"[<Element span at 0xa80b40>, <Element span at 0xa80a80>]",['1'],['5'],"['\n                K Zouma\xa0(', ""40'"", '40th minute', ')']","['\n                C Wilson\xa0(', ""6'"", '6th minute', ', ', ""46'"", '46th minute', ')', '\n                Joelinton\xa0(', ""13'"", '13th minute', ', ', ""90'"", '90th minute', ')', '\n                A Isak\xa0(', ""82'"", '82nd minute', ')']",42,58,7,15,2,8,3,5,2,2,73.6,80.7,1,4,7,6,0,0,38.5,58.3,38.7,61.3,2,1,11,12,12,11,2,1,0,0,"['West Ham United\n                          vs Newcastle United. Premier League.\n                        ', '\n                          ', '8:00pm, Wednesday 5th April 2023.', '\n                        ', '\n                          ', 'London Stadium', 'Attendance: ', 'Attendance', '62,470.', '\n                       ']","['Referee:', 'Craig Pawson', 'Assistants:', 'Scott Ledger, Marc Perry', 'Fourth official:', 'Chris Kavanagh', 'VAR:', 'David Coote', 'Assistant VAR:', 'Derek Eaton']"
"['7:45pm, Tuesday 4th April 2023.']","[""B'mouth""]",['Brighton'],"[<Element span at 0xa82a80>, <Element span at 0xa82ab0>]",['0'],['2'],[],"['\n                E Ferguson\xa0(', ""27'"", '27th minute', ')', '\n                J Enciso\xa0(', ""90+1'"", '91st minute', ')']",36.7,63.3,14,16,3,6,6,9,5,1,78.2,87.1,1,3,5,5,1,0,44.4,52.9,46.2,53.8,4,3,11,5,4,10,1,1,0,0,"['Bournemouth\n                          vs Brighton and Hove Albion. Premier League.\n                        ', '\n                          ', '7:45pm, Tuesday 4th April 2023.', '\n                        ', '\n                          ', 'Vitality Stadium', 'Attendance: ', 'Attendance', '10,266.', '\n                       ']","['Referee:', 'Darren Bond', 'Assistants:', 'Nicholas Hopton, Darren Cann', 'Fourth official:', 'Andy Madley', 'VAR:', 'Darren England', 'Assistant VAR:', 'Adrian Holmes']"
"['7:45pm, Tuesday 4th April 2023.']",['Leeds'],['N Forest'],"[<Element span at 0xa84750>, <Element span at 0xa84780>]",['2'],['1'],"['\n                J Harrison\xa0(', ""20'"", '20th minute', ')', '\n                L Sinisterra\xa0(', ""45+1'"", '46th minute', ')']","['\n                O Mangala\xa0(', ""12'"", '12th minute', ')']",62.4,37.6,21,13,6,1,6,4,9,8,81.2,66.9,1,0,11,4,3,3,60,27.8,60.5,39.5,0,4,11,13,12,11,1,4,0,0,"['Leeds United\n                          vs Nottingham Forest. Premier League.\n                        ', '\n                          ', '7:45pm, Tuesday 4th April 2023.', '\n                        ', '\n                          ', 'Elland Road', 'Attendance: ', 'Attendance', '36,740.', '\n                       ']","['Referee:', 'Robert Jones', 'Assistants:', 'Ian Hussin, Wade Smith', 'Fourth official:', 'Michael Salisbury', 'VAR:', 'Stuart Attwell', 'Assistant VAR:', 'Richard West']"
"['7:45pm, Tuesday 4th April 2023.']",['Leicester'],['A Villa'],"[<Element span at 0xa894e0>, <Element span at 0xa89510>]",['1'],['2'],"['\n                H Barnes\xa0(', ""35'"", '35th minute', ')', '\n                K Dewsbury-Hall\xa0(', 'red card', 'sent off', '\n                ', ""70'"", '70th minute', ')']","['\n                O Watkins\xa0(', ""24'"", '24th minute', ')', '\n                B Traoré\xa0(', ""87'"", '87th minute', ')']",35.9,64.1,9,15,4,5,4,5,1,5,74.5,88.2,2,1,4,8,2,1,68.4,42.9,37.5,62.5,3,3,10,14,14,10,2,0,1,0,"['Leicester City\n                          vs Aston Villa. Premier League.\n                        ', '\n                          ', '7:45pm, Tuesday 4th April 2023.', '\n                        ', '\n                          ', 'The King Power Stadium', 'Attendance: ', 'Attendance', '32,087.', '\n                       ']","['Referee:', 'Graham Scott', 'Assistants:', 'Sam Lewis, Steven Meredith', 'Fourth official:', 'Peter Bankes', 'VAR:', 'Neil Swarbrick', 'Assistant VAR:', 'Dan Robathan']"
"['8:00pm, Tuesday 4th April 2023.']",['Chelsea'],['Liverpool'],"[<Element span at 0xa8c3c0>, <Element span at 0xa8c3f0>]",['0'],['0'],[],[],49.6,50.4,12,7,3,4,7,0,2,3,83.7,83.6,3,0,3,5,4,3,75,53.8,44.4,55.6,3,2,6,17,17,2,1,4,0,0,"['Chelsea\n                          vs Liverpool. Premier League.\n                        ', '\n                          ', '8:00pm, Tuesday 4th April 2023.', '\n                        ', '\n                          ', 'Stamford Bridge', 'Attendance: ', 'Attendance', '40,093.', '\n                       ']","['Referee:', 'Anthony Taylor', 'Assistants:', 'Daniel Cook, Gary Beswick', 'Fourth official:', 'Andre Marriner', 'VAR:', 'Chris Kavanagh', 'Assistant VAR:', 'Nick Greenhalgh']"
"['8:00pm, Monday 3rd April 2023.']",['Everton'],['Tottenham'],"[<Element span at 0xa7a4b0>, <Element span at 0xa7a240>]",['1'],['1'],"['\n                A Doucouré\xa0(', 'red card', 'sent off', '\n                ', ""58'"", '58th minute', ')', '\n                M Keane\xa0(', ""90'"", '90th minute', ')']","['\n                H Kane\xa0(', ""68'"", '68th minute', '                pen)', '\n                Lucas Moura\xa0(', 'red card', 'sent off', '\n                ', ""88'"", '88th minute', ')']",39.3,60.7,15,8,6,2,5,5,4,1,80.4,84.2,1,1,3,3,1,3,65.2,57.1,46.4,53.6,0,5,10,14,14,10,0,3,1,1,"['Everton\n                          vs Tottenham Hotspur. Premier League.\n                        ', '\n                          ', '8:00pm, Monday 3rd April 2023.', '\n                        ', '\n                          ', 'Goodison Park', 'Attendance: ', 'Attendance', '39,294.', '\n                       ']","['Referee:', 'David Coote', 'Assistants:', 'Timothy Wood, Mark Scholes', 'Fourth official:', 'Graham Scott', 'VAR:', 'Michael Oliver', 'Assistant VAR:', 'Edward Smart']"
"['2:00pm, Sunday 2nd April 2023.']",['West Ham'],"[""So'ton""]","[<Element span at 0xa87a80>, <Element span at 0xa87ab0>]",['1'],['0'],"['\n                N Aguerd\xa0(', ""25'"", '25th minute', ')']",[],43,57,12,9,2,3,7,4,3,2,73.4,83.6,2,0,5,3,1,1,67.9,57.7,38.7,61.3,3,2,10,11,11,10,0,2,0,0,"['West Ham United\n                          vs Southampton. Premier League.\n                        ', '\n                          ', '2:00pm, Sunday 2nd April 2023.', '\n                        ', '\n                          ', 'London Stadium', 'Attendance: ', 'Attendance', '62,465.', '\n                       ']","['Referee:', 'Paul Tierney', 'Assistants:', 'Neil Davies, Constantine Hatzidakis', 'Fourth official:', 'Anthony Taylor', 'VAR:', 'Peter Bankes', 'Assistant VAR:', 'Simon Bennett']"
"['4:30pm, Sunday 2nd April 2023.']",['Newcastle'],['Man Utd'],"[<Element span at 0xa92690>, <Element span at 0xa926c0>]",['2'],['0'],"['\n                J Willock\xa0(', ""65'"", '65th minute', ')', '\n                C Wilson\xa0(', ""88'"", '88th minute', ')']",[],45.7,54.3,22,6,6,1,9,3,7,2,77,81.1,3,0,7,4,1,0,68.2,66.7,63.6,36.4,1,4,8,12,12,8,0,0,0,0,"['Newcastle United\n                          vs Manchester United. Premier League.\n                        ', '\n                          ', '4:30pm, Sunday 2nd April 2023.', '\n                        ', '\n                          ', ""St James' Park, Newcastle"", 'Attendance: ', 'Attendance', '52,268.', '\n                       ']","['Referee:', 'Stuart Attwell', 'Assistants:', 'Lee Betts, Darren Cann', 'Fourth official:', 'Michael Salisbury', 'VAR:', 'Andy Madley', 'Assistant VAR:', 'Harry Lennard']"
"['12:30pm, Saturday 1st April 2023.']",['Man City'],['Liverpool'],"[<Element span at 0xa95360>, <Element span at 0xa95390>]",['4'],['1'],"['\n                J Álvarez\xa0(', ""27'"", '27th minute', ')', '\n                K De Bruyne\xa0(', ""46'"", '46th minute', ')', '\n                I Gündogan\xa0(', ""53'"", '53rd minute', ')', '\n                J Grealish\xa0(', ""74'"", '74th minute', ')']","['\n                M Salah\xa0(', ""17'"", '17th minute', ')']",68.1,31.9,17,4,8,1,3,0,6,3,91.9,82.3,3,0,7,1,3,5,0,66.7,12.5,87.5,0,4,9,12,12,9,1,1,0,0,"['Manchester City\n                          vs Liverpool. Premier League.\n                        ', '\n                          ', '12:30pm, Saturday 1st April 2023.', '\n                        ', '\n                          ', 'Etihad Stadium', 'Attendance: ', 'Attendance', '52,877.', '\n                       ']","['Referee:', 'Simon Hooper', 'Assistants:', 'Simon Long, Adrian Holmes', 'Fourth official:', 'Graham Scott', 'VAR:', 'John Brooks', 'Assistant VAR:', 'Matt Wilkes']"
