,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official
127,3/02/2018,15:00,W Brom,"""Soton""",2,3,"[4, 72]","[40, 43, 55]",38.9,61.1,9.0,13.0,3.0,5.0,4.0,5.0,2.0,3.0,66.5,77.4,1.0,1.0,5.0,7.0,1.0,2.0,63.6,57.1,52.7,47.3,2.0,1.0,12.0,10.0,10.0,12.0,2.0,1.0,0.0,0.0,The Hawthorns,25911,Michael Oliver,"Simon Bennett, Stuart Burt",Lee Mason
128,3/02/2018,17:30,Arsenal,Everton,5,1,"[6, 19, 74, 14, 37]",[64],58.4,41.6,15.0,10.0,7.0,2.0,3.0,4.0,5.0,4.0,84.6,81.4,4.0,2.0,4.0,6.0,1.0,3.0,86.4,36.4,45.7,54.3,1.0,2.0,8.0,8.0,8.0,8.0,2.0,0.0,0.0,0.0,Emirates Stadium,59306,Neil Swarbrick,"Constantine Hatzidakis, Daniel Cook",Craig Pawson
129,31/01/2018,19:45,Chelsea,"""Bmouth""",0,3,[],"[51, 64, 67]",65.7,34.3,21.0,11.0,5.0,5.0,8.0,2.0,8.0,4.0,83.7,73.3,0.0,2.0,8.0,5.0,4.0,2.0,62.5,43.5,69.7,30.3,2.0,5.0,5.0,12.0,11.0,5.0,1.0,0.0,0.0,0.0,Stamford Bridge,41464,Lee Probert,"Andy Garratt, Matt Wilkes",Roger East
130,31/01/2018,19:45,Everton,Leicester,2,1,"[25, 39]",[71],44.3,55.7,9.0,8.0,4.0,2.0,4.0,4.0,1.0,2.0,66.6,72.5,2.0,1.0,5.0,5.0,3.0,0.0,79.2,52.9,36.1,63.9,0.0,1.0,10.0,10.0,9.0,9.0,0.0,2.0,0.0,0.0,Goodison Park,38390,Chris Kavanagh,"Richard West, Sian Massey",Michael Jones
131,31/01/2018,19:45,Newcastle,Burnley,1,1,[65],[85],52.5,47.5,14.0,11.0,4.0,2.0,7.0,6.0,3.0,3.0,70.5,66.2,2.0,2.0,7.0,4.0,2.0,0.0,64.7,72.2,56.0,44.0,2.0,3.0,15.0,15.0,14.0,15.0,1.0,2.0,0.0,0.0,"""St James Park",50174,Simon Hooper,"Gary Beswick, Lee Betts",Neil Swarbrick
132,31/01/2018,19:45,"""Soton""",Brighton,1,1,[64],[14],65.8,34.2,18.0,9.0,3.0,2.0,8.0,4.0,7.0,3.0,82.3,68.3,2.0,0.0,7.0,2.0,0.0,4.0,66.7,45.0,31.6,68.4,1.0,2.0,8.0,10.0,9.0,8.0,3.0,1.0,0.0,0.0,"""St. Marys Stadium""",30034,Mike Dean,"Simon Long, Ian Hussin",John Brooks
133,31/01/2018,20:00,Man City,W Brom,3,0,"[19, 68, 89]",[],74.3,25.7,19.0,3.0,10.0,1.0,7.0,1.0,2.0,1.0,88.3,65.9,3.0,0.0,9.0,1.0,0.0,0.0,81.3,70.6,57.7,42.3,1.0,7.0,10.0,10.0,10.0,9.0,1.0,3.0,0.0,0.0,Etihad Stadium,53241,Robert Madley,"Adam Nunn, Mick McDonough",Kevin Friend
134,31/01/2018,20:00,Stoke,Watford,0,0,[],[],48.4,51.6,11.0,11.0,4.0,2.0,4.0,5.0,3.0,4.0,57.7,61.7,1.0,0.0,2.0,6.0,5.0,0.0,40.0,69.2,51.8,48.2,2.0,4.0,12.0,12.0,12.0,11.0,4.0,3.0,0.0,0.0,Bet365 Stadium,27458,Jonathan Moss,"Edward Smart, Andy Halliday",Lee Mason
135,31/01/2018,20:00,Tottenham,Man Utd,2,0,"[1, 28]",[],52.6,47.4,22.0,6.0,6.0,3.0,9.0,2.0,7.0,1.0,82.0,79.1,2.0,0.0,6.0,3.0,1.0,9.0,53.8,60.0,42.3,57.7,3.0,5.0,10.0,13.0,13.0,10.0,2.0,2.0,0.0,0.0,Wembley Stadium,81978,Andre Marriner,"Scott Ledger, Simon Beck",Graham Scott
136,30/01/2018,19:45,Swansea ,Arsenal,3,1,"[34, 86, 61]",[33],25.7,74.3,12.0,9.0,4.0,4.0,4.0,4.0,4.0,1.0,73.5,92.2,2.0,2.0,4.0,3.0,0.0,3.0,53.8,9.1,44.0,56.0,3.0,1.0,4.0,8.0,7.0,4.0,0.0,3.0,0.0,0.0,Swansea.com Stadium,20819,Lee Mason,"Harry Lennard, Stuart Burt",Roger East
137,30/01/2018,19:45,West Ham,C Palace,1,1,[43],[24],40.4,59.6,8.0,9.0,3.0,3.0,4.0,5.0,1.0,1.0,68.9,81.7,0.0,1.0,5.0,3.0,2.0,0.0,60.0,55.6,48.0,52.0,2.0,2.0,11.0,15.0,15.0,11.0,1.0,3.0,0.0,0.0,London Stadium,56911,Neil Swarbrick,"Adrian Holmes, Marc Perry",Andre Marriner
138,30/01/2018,20:00,"""Huddsfld""",Liverpool,0,3,[],"[26, 45, 78]",25.3,74.7,5.0,14.0,1.0,7.0,2.0,3.0,2.0,4.0,69.5,88.6,0.0,2.0,1.0,4.0,3.0,2.0,90.9,61.5,51.6,48.4,4.0,1.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,"""The John Smiths Stadium""",24121,Kevin Friend,"Simon Bennett, Mark Scholes",Jonathan Moss
139,22/01/2018,20:00,Swansea ,Liverpool,1,0,[40],[],28.2,71.8,3.0,21.0,2.0,4.0,1.0,11.0,0.0,6.0,69.2,87.6,1.0,3.0,3.0,9.0,1.0,1.0,73.3,66.7,48.6,51.4,4.0,1.0,5.0,9.0,8.0,5.0,0.0,2.0,0.0,0.0,Swansea.com Stadium,20886,Neil Swarbrick,"Constantine Hatzidakis, Daniel Cook",Michael Jones
140,21/01/2018,16:00,"""Soton""",Tottenham,1,1,[15],[18],41.1,58.9,10.0,17.0,4.0,2.0,5.0,10.0,1.0,5.0,69.1,82.9,2.0,1.0,2.0,9.0,2.0,1.0,76.2,62.5,38.5,61.5,1.0,4.0,8.0,15.0,15.0,7.0,2.0,3.0,0.0,0.0,"""St. Marys Stadium""",31361,Kevin Friend,"Harry Lennard, Matt Wilkes",Graham Scott
141,20/01/2018,24:30,Brighton,Chelsea,0,4,[],"[3, 77, 6, 89]",41.7,58.3,10.0,14.0,3.0,10.0,5.0,1.0,2.0,3.0,79.3,86.4,1.0,1.0,5.0,3.0,4.0,0.0,72.7,30.8,52.0,48.0,6.0,3.0,12.0,5.0,5.0,12.0,3.0,0.0,0.0,0.0,Amex Stadium,30600,Jonathan Moss,"Edward Smart, Andy Halliday",Kevin Friend
142,20/01/2018,15:00,Arsenal,C Palace,4,1,"[6, 10, 13, 22]",[78],63.0,37.0,16.0,9.0,10.0,5.0,1.0,1.0,5.0,3.0,88.3,82.8,5.0,1.0,5.0,10.0,3.0,1.0,57.9,60.0,50.0,50.0,4.0,6.0,6.0,8.0,8.0,6.0,0.0,0.0,0.0,0.0,Emirates Stadium,59386,Chris Kavanagh,"Peter Kirkup, Adam Nunn",Andre Marriner
143,20/01/2018,15:00,Burnley,Man Utd,0,1,[],[54],48.2,51.8,14.0,12.0,3.0,2.0,8.0,4.0,3.0,6.0,73.0,78.7,0.0,0.0,5.0,4.0,1.0,2.0,75.0,46.2,26.1,73.9,1.0,3.0,7.0,13.0,13.0,6.0,3.0,3.0,0.0,0.0,Turf Moor,21841,Mike Dean,"Simon Long, Ian Hussin",Michael Jones
144,20/01/2018,15:00,Everton,W Brom,1,1,[70],[7],56.8,43.2,9.0,15.0,4.0,5.0,2.0,9.0,3.0,1.0,71.9,62.6,1.0,1.0,0.0,3.0,0.0,0.0,61.9,53.3,40.7,59.3,4.0,3.0,15.0,10.0,9.0,14.0,2.0,1.0,0.0,0.0,Goodison Park,39061,Stuart Attwell,"Gary Beswick, Richard West",Anthony Taylor
145,20/01/2018,15:00,Leicester,Watford,2,0,"[39, 90]",[],53.4,46.6,9.0,11.0,5.0,3.0,3.0,4.0,1.0,4.0,78.4,71.3,0.0,1.0,4.0,5.0,5.0,3.0,33.3,59.3,38.9,61.1,3.0,3.0,11.0,10.0,10.0,11.0,0.0,0.0,0.0,0.0,The King Power Stadium,31891,Lee Probert,"Simon Beck, Andy Garratt",Graham Scott
146,20/01/2018,15:00,Stoke,"""Huddsfld""",2,0,"[53, 69]",[],48.5,51.5,11.0,6.0,6.0,3.0,4.0,3.0,1.0,0.0,60.3,55.0,2.0,0.0,3.0,2.0,10.0,0.0,68.2,78.6,63.6,36.4,3.0,4.0,18.0,13.0,12.0,17.0,1.0,1.0,0.0,0.0,Bet365 Stadium,29785,Michael Oliver,"Scott Ledger, Mick McDonough",Neil Swarbrick
147,20/01/2018,15:00,West Ham,"""Bmouth""",1,1,[73],[71],47.8,52.2,12.0,8.0,4.0,3.0,6.0,5.0,2.0,0.0,72.8,77.2,0.0,1.0,6.0,3.0,5.0,5.0,69.2,60.0,54.1,45.9,2.0,3.0,8.0,7.0,6.0,8.0,3.0,1.0,0.0,0.0,London Stadium,56948,Martin Atkinson,"Lee Betts, Stephen Child",Lee Mason
148,20/01/2018,17:30,Man City,Newcastle,3,1,"[34, 63, 83]",[67],80.5,19.5,21.0,6.0,9.0,4.0,10.0,1.0,2.0,1.0,90.5,59.1,1.0,2.0,18.0,0.0,4.0,2.0,39.1,72.2,51.5,48.5,3.0,6.0,5.0,10.0,10.0,4.0,0.0,1.0,0.0,0.0,Etihad Stadium,54452,Paul Tierney,"Simon Bennett, Marc Perry",Craig Pawson
149,15/01/2018,20:00,Man Utd,Stoke,3,0,"[9, 38, 72]",[],60.3,39.7,20.0,11.0,9.0,5.0,6.0,5.0,5.0,1.0,89.7,82.5,0.0,3.0,6.0,1.0,4.0,0.0,66.7,50.0,39.1,60.9,4.0,6.0,14.0,10.0,10.0,14.0,2.0,1.0,0.0,0.0,Old Trafford,74726,Anthony Taylor,"Adam Nunn, Constantine Hatzidakis",Robert Madley
150,14/01/2018,13:30,"""Bmouth""",Arsenal,2,1,"[70, 74]",[52],40.5,59.5,13.0,12.0,5.0,3.0,5.0,5.0,3.0,4.0,63.4,74.4,1.0,1.0,4.0,5.0,0.0,4.0,41.7,76.2,45.6,54.4,2.0,3.0,8.0,10.0,9.0,6.0,2.0,2.0,0.0,0.0,Vitality Stadium,10836,Kevin Friend,"Harry Lennard, Matt Wilkes",Lee Probert
151,14/01/2018,16:00,Liverpool,Man City,4,3,"[9, 59, 61, 68]","[40, 84, 90]",35.7,64.3,16.0,11.0,7.0,4.0,4.0,3.0,5.0,4.0,75.5,85.6,0.0,0.0,5.0,6.0,3.0,3.0,66.7,45.8,15.4,84.6,1.0,3.0,10.0,7.0,6.0,10.0,2.0,3.0,0.0,0.0,Anfield,53285,Andre Marriner,"Scott Ledger, Richard West",Mike Dean
152,13/01/2018,15:00,Chelsea,Leicester,0,0,[],[],55.5,44.5,17.0,14.0,7.0,1.0,4.0,6.0,6.0,7.0,83.6,79.3,0.0,1.0,6.0,3.0,5.0,3.0,84.6,78.6,39.3,60.7,1.0,7.0,14.0,13.0,13.0,12.0,2.0,2.0,0.0,1.0,Stamford Bridge,41552,Michael Jones,"Simon Beck, Mark Scholes",Lee Mason
153,13/01/2018,15:00,C Palace,Burnley,1,0,[21],[],44.2,55.8,17.0,8.0,2.0,2.0,8.0,5.0,7.0,1.0,65.4,74.7,3.0,2.0,3.0,2.0,0.0,4.0,72.2,52.6,49.3,50.7,2.0,1.0,16.0,10.0,10.0,16.0,0.0,3.0,0.0,0.0,Selhurst Park,24696,Michael Oliver,"Steve Bennett, Mick McDonough",Robert Madley
154,13/01/2018,15:00,"""Huddsfld""",West Ham,1,4,[40],"[25, 46, 56, 61]",64.8,35.2,8.0,8.0,2.0,6.0,4.0,1.0,2.0,1.0,80.8,68.3,0.0,1.0,7.0,3.0,0.0,5.0,69.2,71.4,51.4,48.6,1.0,1.0,7.0,9.0,9.0,7.0,1.0,1.0,0.0,0.0,"""The John Smiths Stadium""",24105,Jonathan Moss,"Edward Smart, Andy Halliday",Mike Dean
155,13/01/2018,15:00,Newcastle,Swansea ,1,1,[68],[60],42.2,57.8,12.0,8.0,4.0,5.0,7.0,2.0,1.0,1.0,74.8,80.2,2.0,1.0,4.0,5.0,2.0,0.0,72.7,62.5,36.5,63.5,2.0,3.0,11.0,10.0,10.0,10.0,0.0,3.0,0.0,0.0,"""St James Park",51444,Graham Scott,"Peter Kirkup, Sian Massey",Neil Swarbrick
156,13/01/2018,15:00,Watford,"""Soton""",2,2,"[58, 90]","[20, 44]",55.6,44.4,16.0,10.0,4.0,4.0,10.0,4.0,2.0,2.0,75.4,68.1,1.0,1.0,5.0,4.0,0.0,3.0,78.6,80.0,52.7,47.3,2.0,2.0,11.0,13.0,13.0,10.0,0.0,5.0,0.0,0.0,Vicarage Road,20018,Roger East,"Ian Hussin, Derek Eaton",Anthony Taylor
157,13/01/2018,15:00,W Brom,Brighton,2,0,"[4, 55]",[],44.1,55.9,15.0,13.0,4.0,1.0,6.0,7.0,5.0,5.0,68.7,77.3,1.0,0.0,10.0,6.0,3.0,2.0,66.7,76.5,53.5,46.5,1.0,2.0,8.0,15.0,13.0,8.0,0.0,0.0,0.0,0.0,The Hawthorns,25240,Martin Atkinson,"Stephen Child, Adrian Holmes",Tony Harrington
158,13/01/2018,17:30,Tottenham,Everton,4,0,"[26, 47, 59, 81]",[],61.5,38.5,20.0,7.0,10.0,0.0,6.0,4.0,4.0,3.0,83.6,71.7,6.0,0.0,3.0,3.0,2.0,7.0,55.6,82.4,57.9,42.1,0.0,6.0,11.0,15.0,15.0,11.0,0.0,2.0,0.0,0.0,Wembley Stadium,76251,Craig Pawson,"Lee Betts, Daniel Cook",Stuart Attwell
159,4/01/2018,20:00,Tottenham,West Ham,1,1,[84],[70],70.7,29.3,31.0,3.0,8.0,1.0,9.0,2.0,14.0,0.0,83.4,65.7,1.0,2.0,7.0,1.0,3.0,3.0,78.9,50.0,52.9,47.1,0.0,7.0,10.0,6.0,6.0,9.0,0.0,2.0,0.0,0.0,Wembley Stadium,50034,Mike Dean,"Simon Long, Daniel Cook",Roger East
160,3/01/2018,19:45,Arsenal,Chelsea,2,2,"[63, 90]","[67, 84]",58.3,41.7,14.0,19.0,6.0,6.0,3.0,10.0,5.0,3.0,86.0,82.5,0.0,4.0,10.0,8.0,2.0,3.0,75.0,61.1,48.1,51.9,4.0,4.0,11.0,11.0,11.0,11.0,3.0,2.0,0.0,0.0,Emirates Stadium,59379,Anthony Taylor,"Adam Nunn, Lee Betts",Craig Pawson
161,2/01/2018,19:45,"""Soton""",C Palace,1,2,[17],"[69, 80]",61.1,38.9,10.0,11.0,3.0,4.0,7.0,4.0,0.0,3.0,79.3,70.3,0.0,2.0,4.0,7.0,1.0,0.0,73.1,73.3,41.0,59.0,2.0,2.0,8.0,11.0,11.0,8.0,0.0,1.0,0.0,0.0,"""St. Marys Stadium""",28411,Stuart Attwell,"Simon Long, Adrian Holmes",Kevin Friend
162,2/01/2018,19:45,Swansea ,Tottenham,0,2,[],"[12, 89]",32.3,67.7,8.0,12.0,1.0,5.0,5.0,5.0,2.0,2.0,74.1,87.9,0.0,1.0,6.0,5.0,4.0,2.0,55.6,66.7,39.3,60.7,3.0,1.0,12.0,9.0,9.0,11.0,2.0,2.0,0.0,0.0,Swansea.com Stadium,20615,Robert Madley,"Marc Perry, Stephen Child",Lee Probert
163,2/01/2018,19:45,West Ham,W Brom,2,1,"[59, 90]",[30],52.6,47.4,13.0,12.0,5.0,3.0,5.0,6.0,3.0,3.0,82.9,79.2,3.0,1.0,3.0,4.0,1.0,1.0,73.3,62.5,60.0,40.0,2.0,3.0,12.0,12.0,12.0,12.0,3.0,2.0,0.0,0.0,London Stadium,56888,Michael Jones,"Simon Beck, Andy Garratt",Neil Swarbrick
164,2/01/2018,20:00,Man City,Watford,3,1,"[1, 13, 63]",[82],76.7,23.3,18.0,7.0,7.0,4.0,8.0,2.0,3.0,1.0,91.8,69.7,3.0,1.0,9.0,1.0,1.0,3.0,50.0,80.0,54.5,45.5,3.0,5.0,8.0,12.0,12.0,8.0,1.0,1.0,0.0,0.0,Etihad Stadium,53556,Lee Mason,"Harry Lennard, Matt Wilkes",Mike Dean
165,1/01/2018,24:30,Brighton,"""Bmouth""",2,2,"[5, 48]","[33, 79]",49.1,50.9,15.0,26.0,6.0,8.0,3.0,5.0,6.0,13.0,76.1,81.6,4.0,0.0,5.0,12.0,1.0,0.0,43.5,33.3,61.0,39.0,6.0,4.0,13.0,9.0,9.0,13.0,2.0,1.0,0.0,0.0,Amex Stadium,30152,Michael Oliver,"Simon Bennett, Stuart Burt",Kevin Friend
166,1/01/2018,15:00,Burnley,Liverpool,1,2,[87],"[61, 90]",42.1,57.9,13.0,19.0,4.0,5.0,6.0,7.0,3.0,7.0,70.6,80.2,2.0,1.0,3.0,9.0,1.0,2.0,69.2,85.7,56.6,43.4,3.0,3.0,4.0,12.0,11.0,3.0,0.0,0.0,0.0,0.0,Turf Moor,21756,Roger East,"Mark Scholes, Mick McDonough",Martin Atkinson
167,1/01/2018,15:00,Leicester,"""Huddsfld""",3,0,"[53, 60, 90]",[],51.4,48.6,11.0,6.0,5.0,1.0,6.0,3.0,0.0,2.0,80.3,81.1,1.0,0.0,4.0,1.0,4.0,1.0,64.3,62.1,49.0,51.0,1.0,2.0,7.0,9.0,9.0,7.0,1.0,1.0,0.0,0.0,The King Power Stadium,31748,Graham Scott,"Constantine Hatzidakis, Neil Davies",Anthony Taylor
168,1/01/2018,15:00,Stoke,Newcastle,0,1,[],[73],58.8,41.2,11.0,14.0,4.0,6.0,3.0,5.0,4.0,3.0,76.0,66.6,2.0,2.0,10.0,5.0,2.0,0.0,57.1,70.6,51.7,48.3,5.0,4.0,10.0,11.0,11.0,10.0,3.0,1.0,0.0,0.0,Bet365 Stadium,28471,Chris Kavanagh,"Peter Kirkup, Sian Massey",Craig Pawson
169,1/01/2018,17:30,Everton,Man Utd,0,2,[],"[57, 81]",39.8,60.2,12.0,21.0,0.0,6.0,6.0,8.0,6.0,7.0,77.3,84.6,1.0,1.0,6.0,6.0,1.0,1.0,75.0,66.7,41.4,58.6,4.0,0.0,11.0,10.0,10.0,10.0,2.0,0.0,0.0,0.0,Goodison Park,39188,Andre Marriner,"Scott Ledger, Richard West",Paul Tierney
170,31/12/2017,24:00,C Palace,Man City,0,0,[],[],25.5,74.5,10.0,15.0,2.0,4.0,4.0,4.0,4.0,7.0,60.5,87.9,1.0,0.0,7.0,8.0,4.0,2.0,47.4,78.6,48.4,51.6,5.0,1.0,14.0,11.0,11.0,14.0,5.0,4.0,0.0,0.0,Selhurst Park,25804,Jonathan Moss,"Edward Smart, Andy Halliday",Stuart Attwell
171,31/12/2017,16:30,W Brom,Arsenal,1,1,[89],[83],34.7,65.3,14.0,14.0,3.0,4.0,4.0,5.0,7.0,5.0,75.8,84.1,0.0,0.0,5.0,6.0,1.0,2.0,57.1,83.3,60.0,40.0,4.0,2.0,14.0,9.0,7.0,14.0,3.0,3.0,0.0,0.0,The Hawthorns,26223,Mike Dean,"Simon Long, Ian Hussin",Chris Kavanagh
172,30/12/2017,15:00,"""Bmouth""",Everton,2,1,"[33, 88]",[57],47.2,52.8,18.0,6.0,7.0,1.0,7.0,3.0,4.0,2.0,69.7,73.9,2.0,1.0,4.0,4.0,0.0,5.0,62.5,71.4,54.2,45.8,0.0,5.0,8.0,13.0,12.0,7.0,0.0,0.0,0.0,0.0,Vitality Stadium,10497,Lee Probert,"Simon Beck, Constantine Hatzidakis",Andre Marriner
173,30/12/2017,15:00,Chelsea,Stoke,5,0,"[3, 9, 23, 73, 88]",[],58.5,41.5,21.0,1.0,12.0,1.0,7.0,0.0,2.0,0.0,90.7,83.3,3.0,1.0,7.0,0.0,3.0,2.0,66.7,66.7,72.2,27.8,1.0,7.0,5.0,10.0,9.0,3.0,1.0,1.0,0.0,0.0,Stamford Bridge,41433,Kevin Friend,"Stuart Burt, Derek Eaton",Jonathan Moss
174,30/12/2017,15:00,"""Huddsfld""",Burnley,0,0,[],[],56.9,43.1,3.0,11.0,1.0,4.0,2.0,5.0,0.0,2.0,74.0,60.9,0.0,2.0,5.0,4.0,0.0,3.0,68.8,70.6,56.4,43.6,4.0,1.0,14.0,14.0,12.0,14.0,2.0,1.0,0.0,0.0,"""The John Smiths Stadium""",24095,Paul Tierney,"Matt Wilkes, Sian Massey",Michael Oliver
175,30/12/2017,15:00,Liverpool,Leicester,2,1,"[52, 76]",[3],60.6,39.4,18.0,7.0,6.0,1.0,7.0,1.0,5.0,5.0,80.6,69.5,5.0,1.0,7.0,1.0,4.0,3.0,80.0,56.3,50.0,50.0,0.0,4.0,7.0,3.0,3.0,7.0,3.0,2.0,0.0,0.0,Anfield,53226,Neil Swarbrick,"Scott Ledger, Andy Garratt",Lee Mason
176,30/12/2017,15:00,Newcastle,Brighton,0,0,[],[],45.3,54.7,11.0,10.0,2.0,3.0,5.0,5.0,4.0,2.0,71.0,78.4,1.0,1.0,3.0,6.0,1.0,2.0,66.7,76.9,47.5,52.5,3.0,2.0,11.0,10.0,10.0,10.0,2.0,2.0,0.0,0.0,"""St James Park",52209,Anthony Taylor,"Adam Nunn, Lee Betts",Michael Jones
177,30/12/2017,15:00,Watford,Swansea ,1,2,[11],"[86, 90]",51.1,48.9,9.0,9.0,4.0,4.0,4.0,4.0,1.0,1.0,82.4,82.8,1.0,1.0,1.0,8.0,3.0,2.0,76.2,63.2,63.6,36.4,2.0,3.0,14.0,13.0,13.0,13.0,4.0,2.0,0.0,0.0,Vicarage Road,20002,Martin Atkinson,"Stephen Child, Harry Lennard",Roger East
178,30/12/2017,17:30,Man Utd,"""Soton""",0,0,[],[],54.5,45.5,15.0,8.0,3.0,3.0,5.0,4.0,7.0,1.0,85.4,77.8,3.0,1.0,10.0,7.0,1.0,2.0,85.7,57.9,63.9,36.1,3.0,3.0,12.0,13.0,12.0,12.0,2.0,4.0,0.0,0.0,Old Trafford,75051,Craig Pawson,"Peter Kirkup, Richard West",Robert Madley
179,28/12/2017,20:00,C Palace,Arsenal,2,3,"[49, 89]","[25, 62, 66]",34.8,65.2,16.0,16.0,2.0,9.0,9.0,3.0,5.0,4.0,74.1,84.6,1.0,3.0,5.0,4.0,1.0,3.0,46.2,66.7,53.5,46.5,6.0,0.0,12.0,7.0,7.0,12.0,1.0,1.0,0.0,0.0,Selhurst Park,25762,Michael Oliver,"Simon Bennett, Daniel Cook",Graham Scott
180,27/12/2017,19:45,Newcastle,Man City,0,1,[],[31],22.0,78.0,6.0,22.0,2.0,6.0,3.0,12.0,1.0,4.0,58.3,89.3,0.0,2.0,3.0,8.0,4.0,4.0,35.7,60.0,59.5,40.5,5.0,1.0,11.0,6.0,4.0,9.0,1.0,0.0,0.0,0.0,"""St James Park",52311,Andre Marriner,"Scott Ledger, Richard West",Neil Swarbrick
181,26/12/2017,24:30,Tottenham,"""Soton""",5,2,"[22, 39, 67, 49, 51]","[64, 82]",57.0,43.0,16.0,16.0,7.0,6.0,7.0,7.0,2.0,3.0,82.8,73.8,4.0,0.0,3.0,8.0,1.0,1.0,41.7,67.9,62.5,37.5,5.0,1.0,8.0,15.0,15.0,7.0,0.0,2.0,0.0,0.0,Wembley Stadium,57297,Graham Scott,"Peter Kirkup, Constantine Hatzidakis",Craig Pawson
182,26/12/2017,15:00,"""Bmouth""",West Ham,3,3,"[29, 57, 90]","[7, 81, 89]",56.5,43.5,25.0,10.0,10.0,5.0,10.0,3.0,5.0,2.0,77.8,70.9,2.0,2.0,7.0,4.0,0.0,2.0,80.0,86.4,59.1,40.9,2.0,7.0,12.0,14.0,13.0,12.0,3.0,4.0,0.0,0.0,Vitality Stadium,10596,Stuart Attwell,"Marc Perry, Simon Long",Michael Jones
183,26/12/2017,15:00,Chelsea,Brighton,2,0,"[46, 60]",[],67.1,32.9,25.0,8.0,8.0,1.0,10.0,4.0,7.0,3.0,88.3,77.4,3.0,0.0,13.0,1.0,2.0,2.0,83.3,69.2,32.3,67.7,1.0,5.0,8.0,8.0,8.0,7.0,0.0,1.0,0.0,0.0,Stamford Bridge,41568,Mike Dean,"Ian Hussin, Daniel Cook",Lee Probert
184,26/12/2017,15:00,"""Huddsfld""",Stoke,1,1,[10],[60],58.3,41.7,18.0,15.0,7.0,7.0,8.0,5.0,3.0,3.0,83.2,73.7,2.0,3.0,8.0,5.0,2.0,2.0,64.7,61.3,30.6,69.4,4.0,6.0,9.0,12.0,11.0,9.0,2.0,4.0,0.0,0.0,"""The John Smiths Stadium""",24047,Anthony Taylor,"Stuart Burt, Mick McDonough",Jonathan Moss
185,26/12/2017,15:00,Man Utd,Burnley,2,2,"[53, 90]","[3, 36]",71.3,28.7,24.0,3.0,6.0,2.0,7.0,1.0,11.0,0.0,83.7,58.1,2.0,1.0,12.0,2.0,0.0,1.0,100.0,85.7,61.1,38.9,0.0,3.0,10.0,14.0,13.0,10.0,3.0,7.0,0.0,0.0,Old Trafford,75046,Martin Atkinson,"Stephen Child, Harry Lennard",Lee Mason
186,26/12/2017,15:00,Watford,Leicester,2,1,"[45, 65]",[37],49.8,50.2,11.0,11.0,1.0,5.0,7.0,3.0,3.0,3.0,65.9,68.0,1.0,3.0,8.0,8.0,4.0,6.0,70.0,53.3,42.3,57.7,4.0,0.0,7.0,13.0,13.0,6.0,3.0,3.0,0.0,0.0,Vicarage Road,20308,Chris Kavanagh,"Lee Betts, Sian Massey",Andre Marriner
187,26/12/2017,15:00,W Brom,Everton,0,0,[],[],52.7,47.3,17.0,7.0,3.0,3.0,10.0,4.0,4.0,0.0,71.1,69.2,1.0,0.0,10.0,2.0,1.0,1.0,46.2,62.5,59.4,40.6,3.0,3.0,14.0,13.0,13.0,14.0,2.0,0.0,0.0,0.0,The Hawthorns,25364,Roger East,"Adam Nunn, Derek Eaton",Robert Madley
188,26/12/2017,17:30,Liverpool,Swansea ,5,0,"[6, 52, 66, 65, 82]",[],55.0,45.0,22.0,7.0,9.0,4.0,7.0,2.0,6.0,1.0,88.2,85.1,4.0,0.0,4.0,2.0,3.0,0.0,65.0,53.8,40.0,60.0,4.0,4.0,5.0,8.0,8.0,5.0,0.0,1.0,0.0,0.0,Anfield,52850,Kevin Friend,"Adrian Holmes, Mark Scholes",Paul Tierney
189,23/12/2017,24:30,Everton,Chelsea,0,0,[],[],32.2,67.8,5.0,25.0,0.0,8.0,3.0,9.0,2.0,8.0,70.3,83.8,0.0,0.0,2.0,7.0,2.0,4.0,77.8,52.6,57.9,42.1,5.0,0.0,8.0,4.0,3.0,8.0,3.0,0.0,0.0,0.0,Goodison Park,39191,Robert Madley,"Peter Kirkup, Marc Perry",Anthony Taylor
190,23/12/2017,15:00,Brighton,Watford,1,0,[64],[],51.7,48.3,14.0,12.0,3.0,1.0,8.0,6.0,3.0,5.0,77.0,72.5,3.0,1.0,6.0,4.0,6.0,0.0,78.6,52.6,60.3,39.7,1.0,2.0,8.0,11.0,10.0,8.0,0.0,0.0,0.0,0.0,Amex Stadium,30473,Paul Tierney,"Stuart Burt, Mark Scholes",Tim Robinson
