"['7:45pm, Thursday 19th May 2022.']",['Everton'],['C Palace'],"[<Element span at 0x4309090>, <Element span at 0x430e120>]",['3'],['2'],"['\n                M Keane\xa0(', ""54'"", '54th minute', ')', '\n                Richarlison\xa0(', ""75'"", '75th minute', ')', '\n                D Calvert-Lewin\xa0(', ""85'"", '85th minute', ')']","['\n                J Mateta\xa0(', ""21'"", '21st minute', ')', '\n                J Ayew\xa0(', ""36'"", '36th minute', ')']",43.2,56.8,12,7,6,5,4,2,2,0,70.3,77.3,1,1,4,5,0,3,52,65,58.9,41.1,3,3,9,12,11,9,2,3,0,0,"['Everton\n                          vs Crystal Palace. Premier League.\n                        ', '\n                          ', '7:45pm, Thursday 19th May 2022.', '\n                        ', '\n                          ', 'Goodison Park', 'Attendance: ', 'Attendance', '38,448.', '\n                       ']","['Referee:', 'Anthony Taylor', 'Assistants:', 'Adam Nunn, Gary Beswick', 'Fourth official:', 'Kevin Friend', 'VAR:', 'Mike Dean', 'Assistant VAR:', 'Edward Smart']"
"['8:00pm, Thursday 19th May 2022.']",['A Villa'],['Burnley'],"[<Element span at 0x431bf90>, <Element span at 0x4319ae0>]",['1'],['1'],"['\n                E Buendía Stati\xa0(', ""48'"", '48th minute', ')']","['\n                A Barnes\xa0(', ""45'"", '45th minute', '                pen)', '\n                M Lowton\xa0(', 'red card', 'sent off', '\n                ', ""90+1'"", '91st minute', ')']",71.3,28.7,22,10,9,5,7,2,6,3,90.1,68.4,0,1,13,6,1,0,62.5,54.5,48.3,51.7,3,8,11,20,20,10,0,1,0,1,"['Aston Villa\n                          vs Burnley. Premier League.\n                        ', '\n                          ', '8:00pm, Thursday 19th May 2022.', '\n                        ', '\n                          ', 'Villa Park', 'Attendance: ', 'Attendance', '40,468.', '\n                       ']","['Referee:', 'Paul Tierney', 'Assistants:', 'Simon Long, Lee Betts', 'Fourth official:', 'Craig Pawson', 'VAR:', 'John Brooks', 'Assistant VAR:', 'Sian Massey']"
"['8:00pm, Thursday 19th May 2022.']",['Chelsea'],['Leicester'],"[<Element span at 0x431eea0>, <Element span at 0x431efc0>]",['1'],['1'],"['\n                M Alonso\xa0(', ""34'"", '34th minute', ')']","['\n                J Maddison\xa0(', ""6'"", '6th minute', ')']",67.2,32.8,20,2,7,1,5,1,8,0,92.7,79.2,3,0,6,0,1,1,50,44.4,57.9,42.1,0,6,13,7,7,13,4,1,0,0,"['Chelsea\n                          vs Leicester City. Premier League.\n                        ', '\n                          ', '8:00pm, Thursday 19th May 2022.', '\n                        ', '\n                          ', 'Stamford Bridge', 'Attendance: ', 'Attendance', '31,478.', '\n                       ']","['Referee:', 'Stuart Attwell', 'Assistants:', 'Daniel Cook, Dan Robathan', 'Fourth official:', 'Andre Marriner', 'VAR:', 'Lee Mason', 'Assistant VAR:', 'Matt Wilkes']"
"['7:45pm, Tuesday 17th May 2022.']","[""So'ton""]",['Liverpool'],"[<Element span at 0x4321cf0>, <Element span at 0x4321c30>]",['1'],['2'],"['\n                N Redmond\xa0(', ""13'"", '13th minute', ')']","['\n                T Minamino\xa0(', ""27'"", '27th minute', ')', '\n                J Matip\xa0(', ""67'"", '67th minute', ')']",29.1,70.9,4,24,2,5,0,10,2,9,75.3,89.2,0,0,1,9,0,2,60,55.6,53.6,46.4,3,1,6,6,5,6,2,0,0,0,"['Southampton\n                          vs Liverpool. Premier League.\n                        ', '\n                          ', '7:45pm, Tuesday 17th May 2022.', '\n                        ', '\n                          ', ""St. Mary's Stadium"", 'Attendance: ', 'Attendance', '31,588.', '\n                       ']","['Referee:', 'Martin Atkinson', 'Assistants:', 'Richard West, Constantine Hatzidakis', 'Fourth official:', 'David Coote', 'VAR:', 'Stuart Attwell', 'Assistant VAR:', 'Adam Nunn']"
"['8:00pm, Monday 16th May 2022.']",['Newcastle'],['Arsenal'],"[<Element span at 0x4324a50>, <Element span at 0x4324a80>]",['2'],['0'],"['\n                B White\xa0(', ""55'"", '55th minute', '                ', 'og', 'own goal', ')', '\n                B Guimarães Rodriguez Moura\xa0(', ""85'"", '85th minute', ')']",[],50.6,49.4,16,11,4,2,7,4,5,5,80,77.9,2,0,12,8,6,1,72.2,53.3,66.7,33.3,2,3,11,8,8,11,0,3,0,0,"['Newcastle United\n                          vs Arsenal. Premier League.\n                        ', '\n                          ', '8:00pm, Monday 16th May 2022.', '\n                        ', '\n                          ', ""St James' Park, Newcastle"", 'Attendance: ', 'Attendance', '52,274.', '\n                       ']","['Referee:', 'Darren England', 'Assistants:', 'Ian Hussin, Dan Robathan', 'Fourth official:', 'Craig Pawson', 'VAR:', 'Jarred Gillet', 'Assistant VAR:', 'Nicholas Hopton']"
"['12:00pm, Sunday 15th May 2022.']",['Tottenham'],['Burnley'],"[<Element span at 0x43267e0>, <Element span at 0x4326810>]",['1'],['0'],"['\n                H Kane\xa0(', ""45+8'"", '53rd minute', '                pen)']",[],68.3,31.7,21,8,8,1,7,6,6,1,87.8,73.9,2,1,8,2,1,2,66.7,41.2,53.3,46.7,1,6,12,8,7,12,3,2,0,0,"['Tottenham Hotspur\n                          vs Burnley. Premier League.\n                        ', '\n                          ', '12:00pm, Sunday 15th May 2022.', '\n                        ', '\n                          ', 'Tottenham Hotspur Stadium', 'Attendance: ', 'Attendance', '61,729.', '\n                       ']","['Referee:', 'Kevin Friend', 'Assistants:', 'Simon Beck, Adrian Holmes', 'Fourth official:', 'Simon Hooper', 'VAR:', 'Stuart Attwell', 'Assistant VAR:', 'Matt Wilkes']"
"['2:00pm, Sunday 15th May 2022.']",['A Villa'],['C Palace'],"[<Element span at 0x432b3f0>, <Element span at 0x432b420>]",['1'],['1'],"['\n                O Watkins\xa0(', ""69'"", '69th minute', ')']","['\n                J Schlupp\xa0(', ""81'"", '81st minute', ')']",48.4,51.6,13,16,4,4,5,6,4,6,82.3,84.2,0,1,1,5,1,0,60,33.3,35.7,64.3,3,3,11,15,15,9,1,3,0,0,"['Aston Villa\n                          vs Crystal Palace. Premier League.\n                        ', '\n                          ', '2:00pm, Sunday 15th May 2022.', '\n                        ', '\n                          ', 'Villa Park', 'Attendance: ', 'Attendance', '41,136.', '\n                       ']","['Referee:', 'Chris Kavanagh', 'Assistants:', 'Nicholas Hopton, Harry Lennard', 'Fourth official:', 'Martin Atkinson', 'VAR:', 'David Coote', 'Assistant VAR:', 'James Mainwaring']"
"['2:00pm, Sunday 15th May 2022.']",['Leeds'],['Brighton'],"[<Element span at 0x432bf60>, <Element span at 0x432bf90>]",['1'],['1'],"['\n                P Struijk\xa0(', ""90+2'"", '92nd minute', ')']","['\n                D Welbeck\xa0(', ""21'"", '21st minute', ')']",50.3,49.7,19,15,5,6,10,7,4,2,70.1,73.9,2,4,8,1,1,1,53.8,38.5,37.1,62.9,5,3,16,8,7,16,3,2,0,0,"['Leeds United\n                          vs Brighton and Hove Albion. Premier League.\n                        ', '\n                          ', '2:00pm, Sunday 15th May 2022.', '\n                        ', '\n                          ', 'Elland Road', 'Attendance: ', 'Attendance', '36,638.', '\n                       ']","['Referee:', 'Mike Dean', 'Assistants:', 'Darren Cann, Mark Scholes', 'Fourth official:', 'Robert Jones', 'VAR:', 'Andre Marriner', 'Assistant VAR:', 'Neil Davies']"
"['2:00pm, Sunday 15th May 2022.']",['Watford'],['Leicester'],"[<Element span at 0x432fd80>, <Element span at 0x432fcc0>]",['1'],['5'],"['\n                J Junqueira de Jesus\xa0(', ""6'"", '6th minute', ')']","['\n                J Maddison\xa0(', ""18'"", '18th minute', ')', '\n                J Vardy\xa0(', ""22'"", '22nd minute', ', ', ""70'"", '70th minute', ')', '\n                H Barnes\xa0(', ""46'"", '46th minute', ', ', ""86'"", '86th minute', ')']",40.5,59.5,13,13,5,7,8,6,0,0,77.8,85.4,3,5,7,3,3,2,52.6,53.8,40.6,59.4,2,4,4,6,6,4,0,1,0,0,"['Watford\n                          vs Leicester City. Premier League.\n                        ', '\n                          ', '2:00pm, Sunday 15th May 2022.', '\n                        ', '\n                          ', 'Vicarage Road', 'Attendance: ', 'Attendance', '20,257.', '\n                       ']","['Referee:', 'Jarred Gillet', 'Assistants:', 'Timothy Wood, Lee Betts', 'Fourth official:', 'Peter Bankes', 'VAR:', 'Michael Salisbury', 'Assistant VAR:', 'Natalie Aspinall']"
"['2:00pm, Sunday 15th May 2022.']",['West Ham'],['Man City'],"[<Element span at 0x5f01c30>, <Element span at 0x5f01d50>]",['2'],['2'],"['\n                J Bowen\xa0(', ""24'"", '24th minute', ', ', ""45'"", '45th minute', ')']","['\n                J Grealish\xa0(', ""49'"", '49th minute', ')', '\n                V Coufal\xa0(', ""69'"", '69th minute', '                ', 'og', 'own goal', ')']",21.8,78.2,6,31,2,8,3,10,1,13,65.1,91.1,1,0,4,9,1,0,63.6,70,48.6,51.4,7,0,9,5,5,9,3,1,0,0,"['West Ham United\n                          vs Manchester City. Premier League.\n                        ', '\n                          ', '2:00pm, Sunday 15th May 2022.', '\n                        ', '\n                          ', 'London Stadium', 'Attendance: ', 'Attendance', '59,972.', '\n                       ']","['Referee:', 'Anthony Taylor', 'Assistants:', 'Gary Beswick, Adam Nunn', 'Fourth official:', 'Graham Scott', 'VAR:', 'John Brooks', 'Assistant VAR:', 'Simon Long']"
"['2:00pm, Sunday 15th May 2022.']",['Wolves'],['Norwich'],"[<Element span at 0x4324060>, <Element span at 0x4324ab0>]",['1'],['1'],"['\n                R Ait Nouri\xa0(', ""55'"", '55th minute', ')']","['\n                T Pukki\xa0(', ""37'"", '37th minute', ')']",64,36,17,11,4,2,7,8,6,1,89.1,76.6,1,3,5,3,0,0,75,58.3,58.3,41.7,1,3,5,10,10,5,0,3,0,0,"['Wolverhampton Wanderers\n                          vs Norwich City. Premier League.\n                        ', '\n                          ', '2:00pm, Sunday 15th May 2022.', '\n                        ', '\n                          ', 'Molineux', 'Attendance: ', 'Attendance', '31,219.', '\n                       ']","['Referee:', 'Tony Harrington', 'Assistants:', 'Marc Perry, Derek Eaton', 'Fourth official:', 'Jonathan Moss', 'VAR:', 'Lee Mason', 'Assistant VAR:', 'Wade Smith']"
"['4:30pm, Sunday 15th May 2022.']",['Everton'],['Brentford'],"[<Element span at 0x5f08480>, <Element span at 0x5f084b0>]",['2'],['3'],"['\n                D Calvert-Lewin\xa0(', ""10'"", '10th minute', ')', '\n                J Branthwaite\xa0(', 'red card', 'sent off', '\n                ', ""18'"", '18th minute', ')', '\n                Richarlison\xa0(', ""45+2'"", '47th minute', '                pen)', '\n                S Rondón\xa0(', 'red card', 'sent off', '\n                ', ""88'"", '88th minute', ')']","['\n                S Coleman\xa0(', ""37'"", '37th minute', '                ', 'og', 'own goal', ')', '\n                Y Wissa\xa0(', ""62'"", '62nd minute', ')', '\n                R Henry\xa0(', ""64'"", '64th minute', ')']",27.5,72.5,10,18,5,7,5,10,0,1,67.5,85.3,2,2,5,2,2,1,40,21.4,50,50,4,3,8,8,7,8,0,3,2,0,"['Everton\n                          vs Brentford. Premier League.\n                        ', '\n                          ', '4:30pm, Sunday 15th May 2022.', '\n                        ', '\n                          ', 'Goodison Park', 'Attendance: ', 'Attendance', '38,819.', '\n                       ']","['Referee:', 'Michael Oliver', 'Assistants:', 'Scott Ledger, Stuart Burt', 'Fourth official:', 'Andy Madley', 'VAR:', 'Darren England', 'Assistant VAR:', 'Sian Massey']"
"['7:45pm, Thursday 12th May 2022.']",['Tottenham'],['Arsenal'],"[<Element span at 0x5f0b6c0>, <Element span at 0x5f0b6f0>]",['3'],['0'],"['\n                H Kane\xa0(', ""22'"", '22nd minute', '                pen, ', ""37'"", '37th minute', ')', '\n                H Son\xa0(', ""47'"", '47th minute', ')']","['\n                R Holding\xa0(', 'red card', 'sent off', '\n                ', ""33'"", '33rd minute', ')']",57.6,42.4,16,9,6,5,5,2,5,2,89.5,85.2,4,0,2,2,1,0,37.5,33.3,50,50,5,3,8,15,15,8,1,3,0,1,"['Tottenham Hotspur\n                          vs Arsenal. Premier League.\n                        ', '\n                          ', '7:45pm, Thursday 12th May 2022.', '\n                        ', '\n                          ', 'Tottenham Hotspur Stadium', 'Attendance: ', 'Attendance', '62,027.', '\n                       ']","['Referee:', 'Paul Tierney', 'Assistants:', 'Constantine Hatzidakis, Neil Davies', 'Fourth official:', 'Peter Bankes', 'VAR:', 'Mike Dean', 'Assistant VAR:', 'Lee Betts']"
"['7:30pm, Wednesday 11th May 2022.']",['Leeds'],['Chelsea'],"[<Element span at 0x5f0e570>, <Element span at 0x5f0e5a0>]",['0'],['3'],"['\n                D James\xa0(', 'red card', 'sent off', '\n                ', ""24'"", '24th minute', ')']","['\n                M Mount\xa0(', ""4'"", '4th minute', ')', '\n                C Pulisic\xa0(', ""55'"", '55th minute', ')', '\n                R Lukaku\xa0(', ""83'"", '83rd minute', ')']",32.1,67.9,5,17,0,4,4,10,1,3,78.6,90.8,1,0,1,5,0,3,62.5,52.9,45.5,54.5,0,0,10,14,13,9,1,0,1,0,"['Leeds United\n                          vs Chelsea. Premier League.\n                        ', '\n                          ', '7:30pm, Wednesday 11th May 2022.', '\n                        ', '\n                          ', 'Elland Road', 'Attendance: ', 'Attendance', '36,549.', '\n                       ']","['Referee:', 'Anthony Taylor', 'Assistants:', 'Adam Nunn, Gary Beswick', 'Fourth official:', 'Kevin Friend', 'VAR:', 'Stuart Attwell', 'Assistant VAR:', 'Edward Smart']"
"['7:45pm, Wednesday 11th May 2022.']",['Leicester'],['Norwich'],"[<Element span at 0x5f11450>, <Element span at 0x5f11480>]",['3'],['0'],"['\n                J Vardy\xa0(', ""54'"", '54th minute', ', ', ""62'"", '62nd minute', ')', '\n                J Maddison\xa0(', ""70'"", '70th minute', ')']",[],64.9,35.1,20,9,8,5,5,4,7,0,89.5,80.5,3,2,10,2,1,0,70.8,63.2,75,25,5,5,10,5,5,10,0,0,0,0,"['Leicester City\n                          vs Norwich City. Premier League.\n                        ', '\n                          ', '7:45pm, Wednesday 11th May 2022.', '\n                        ', '\n                          ', 'The King Power Stadium', 'Attendance: ', 'Attendance', '30,892.', '\n                       ']","['Referee:', 'Simon Hooper', 'Assistants:', 'Derek Eaton, Scott Ledger', 'Fourth official:', 'Jonathan Moss', 'VAR:', 'Michael Salisbury', 'Assistant VAR:', 'Daniel Cook']"
"['7:45pm, Wednesday 11th May 2022.']",['Watford'],['Everton'],"[<Element span at 0x5f11f60>, <Element span at 0x5f11e70>]",['0'],['0'],[],[],48.2,51.8,6,16,0,5,5,4,1,7,81.9,79.1,0,0,1,13,1,1,66.7,68,44.7,55.3,5,0,5,12,12,5,1,2,0,0,"['Watford\n                          vs Everton. Premier League.\n                        ', '\n                          ', '7:45pm, Wednesday 11th May 2022.', '\n                        ', '\n                          ', 'Vicarage Road', 'Attendance: ', 'Attendance', '20,653.', '\n                       ']","['Referee:', 'Mike Dean', 'Assistants:', 'Darren Cann, Dan Robathan', 'Fourth official:', 'Andy Madley', 'VAR:', 'Michael Oliver', 'Assistant VAR:', 'Sian Massey']"
"['8:15pm, Wednesday 11th May 2022.']",['Wolves'],['Man City'],"[<Element span at 0x5f15cf0>, <Element span at 0x5f15c30>]",['1'],['5'],"['\n                L Dendoncker\xa0(', ""11'"", '11th minute', ')']","['\n                K De Bruyne\xa0(', ""7'"", '7th minute', ', ', ""16'"", '16th minute', ', ', ""24'"", '24th minute', ', ', ""60'"", '60th minute', ')', '\n                R Sterling\xa0(', ""84'"", '84th minute', ')']",33.7,66.3,7,15,3,5,3,9,1,1,83.3,91.6,0,3,6,2,2,3,56.3,45.5,26.7,73.3,0,2,2,11,9,2,0,1,0,0,"['Wolverhampton Wanderers\n                          vs Manchester City. Premier League.\n                        ', '\n                          ', '8:15pm, Wednesday 11th May 2022.', '\n                        ', '\n                          ', 'Molineux.', '\n                       ']","['Referee:', 'Martin Atkinson', 'Assistants:', 'Richard West, Stuart Burt', 'Fourth official:', 'Graham Scott', 'VAR:', 'Paul Tierney', 'Assistant VAR:', 'Simon Bennett']"
"['8:00pm, Tuesday 10th May 2022.']",['A Villa'],['Liverpool'],"[<Element span at 0x5f18b40>, <Element span at 0x5f18b70>]",['1'],['2'],"['\n                Douglas Luiz\xa0(', ""3'"", '3rd minute', ')']","['\n                J Matip\xa0(', ""6'"", '6th minute', ')', '\n                S Mané\xa0(', ""65'"", '65th minute', ')']",39.2,60.8,9,17,4,6,5,8,0,3,75.5,83.2,2,1,2,3,3,2,58.3,66.7,54.5,45.5,3,3,10,12,12,9,0,0,0,0,"['Aston Villa\n                          vs Liverpool. Premier League.\n                        ', '\n                          ', '8:00pm, Tuesday 10th May 2022.', '\n                        ', '\n                          ', 'Villa Park', 'Attendance: ', 'Attendance', '41,919.', '\n                       ']","['Referee:', 'Jonathan Moss', 'Assistants:', 'Timothy Wood, Lee Betts', 'Fourth official:', 'Andy Madley', 'VAR:', 'John Brooks', 'Assistant VAR:', 'James Mainwaring']"
"['2:00pm, Sunday 8th May 2022.']",['Arsenal'],['Leeds'],"[<Element span at 0x5f1c8d0>, <Element span at 0x5f1c900>]",['2'],['1'],"['\n                E Nketiah\xa0(', ""5'"", '5th minute', ', ', ""10'"", '10th minute', ')']","['\n                L Ayling\xa0(', 'red card', 'sent off', '\n                ', ""27'"", '27th minute', ')', '\n                D Llorente\xa0(', ""66'"", '66th minute', ')']",63.2,36.8,19,3,9,2,8,0,2,1,89.5,78.3,1,2,8,2,1,0,62.5,62.5,46.7,53.3,1,7,13,15,14,12,2,2,0,1,"['Arsenal\n                          vs Leeds United. Premier League.\n                        ', '\n                          ', '2:00pm, Sunday 8th May 2022.', '\n                        ', '\n                          ', 'Emirates Stadium', 'Attendance: ', 'Attendance', '60,108.', '\n                       ']","['Referee:', 'Chris Kavanagh', 'Assistants:', 'Harry Lennard, Marc Perry', 'Fourth official:', 'Andre Marriner', 'VAR:', 'John Brooks', 'Assistant VAR:', 'Dan Robathan']"
