"['5:30pm, Saturday 13th March 2021.']",['Everton'],['Burnley'],"[<Element span at 0xa20510>, <Element span at 0xa20540>]",['1'],['2'],"['\n                D Calvert-Lewin\xa0(', ""32'"", '32nd minute', ')']","['\n                C Wood\xa0(', ""13'"", '13th minute', ')', '\n                D McNeil\xa0(', ""24'"", '24th minute', ')']",65.9,34.1,14,14,4,5,5,6,5,3,81.2,68.7,3,0,7,4,2,1,37.5,66.7,50,50,3,3,9,6,6,8,0,4,0,0,"['Everton\n                          vs Burnley. Premier League.\n                        ', '\n                          ', '5:30pm, Saturday 13th March 2021.', '\n                        ', '\n                          ', 'Goodison Park.', '\n                       ']","['Referee:', 'Jonathan Moss', 'Assistants:', 'Marc Perry, Dan Robathan', 'Fourth official:', 'Paul Tierney', 'VAR:', 'Martin Atkinson', 'Assistant VAR:', 'Andy Halliday']"
"['8:00pm, Saturday 13th March 2021.']",['Fulham'],['Man City'],"[<Element span at 0xa20f30>, <Element span at 0xa20ed0>]",['0'],['3'],[],"['\n                J Stones\xa0(', ""47'"", '47th minute', ')', '\n                G Jesus\xa0(', ""56'"", '56th minute', ')', '\n                S Agüero\xa0(', ""60'"", '60th minute', '                pen)']",46.1,53.9,3,8,0,7,0,1,3,0,80.4,84.9,0,2,4,2,1,3,31.8,50,55.6,44.4,4,0,14,13,12,13,0,0,0,0,"['Fulham\n                          vs Manchester City. Premier League.\n                        ', '\n                          ', '8:00pm, Saturday 13th March 2021.', '\n                        ', '\n                          ', 'Craven Cottage.', '\n                       ']","['Referee:', 'Andre Marriner', 'Assistants:', 'Simon Long, Scott Ledger', 'Fourth official:', 'Robert Jones', 'VAR:', 'Craig Pawson', 'Assistant VAR:', 'Andy Halliday']"
"['8:00pm, Friday 12th March 2021.']",['Newcastle'],['A Villa'],"[<Element span at 0xa39ed0>, <Element span at 0xa39e10>]",['1'],['1'],"['\n                J Lascelles\xa0(', ""90+4'"", '94th minute', ')']","['\n                C Clark\xa0(', ""86'"", '86th minute', '                ', 'og', 'own goal', ')']",49,51,12,15,3,6,4,4,5,5,71.9,76.2,1,1,2,2,0,4,65,50,44,56,6,3,10,10,9,9,2,3,0,0,"['Newcastle United\n                          vs Aston Villa. Premier League.\n                        ', '\n                          ', '8:00pm, Friday 12th March 2021.', '\n                        ', '\n                          ', ""St James' Park, Newcastle."", '\n                       ']","['Referee:', 'Paul Tierney', 'Assistants:', 'Daniel Cook, Ian Hussin', 'Fourth official:', 'Andy Madley', 'VAR:', 'Jarred Gillet', 'Assistant VAR:', 'Timothy Wood']"
"['6:00pm, Wednesday 10th March 2021.']",['Man City'],"[""So'ton""]","[<Element span at 0xa3db40>, <Element span at 0xa3da80>]",['5'],['2'],"['\n                K De Bruyne\xa0(', ""15'"", '15th minute', ', ', ""59'"", '59th minute', ')', '\n                R Mahrez\xa0(', ""40'"", '40th minute', ', ', ""55'"", '55th minute', ')', '\n                I Gündogan\xa0(', ""45+3'"", '48th minute', ')']","['\n                J Ward-Prowse\xa0(', ""25'"", '25th minute', '                pen)', '\n                C Adams\xa0(', ""56'"", '56th minute', ')']",58.3,41.7,17,11,10,6,5,3,2,2,91.1,83.4,2,0,5,5,1,4,62.5,68.2,45.5,54.5,4,5,6,4,4,6,1,0,0,0,"['Manchester City\n                          vs Southampton. Premier League.\n                        ', '\n                          ', '6:00pm, Wednesday 10th March 2021.', '\n                        ', '\n                          ', 'Etihad Stadium.', '\n                       ']","['Referee:', 'Jonathan Moss', 'Assistants:', 'Marc Perry, Dan Robathan', 'Fourth official:', 'Martin Atkinson', 'VAR:', 'Andy Madley', 'Assistant VAR:', 'Stephen Child']"
"['6:00pm, Monday 8th March 2021.']",['Chelsea'],['Everton'],"[<Element span at 0xa3ea80>, <Element span at 0xa3eab0>]",['2'],['0'],"['\n                B Godfrey\xa0(', ""31'"", '31st minute', '                ', 'og', 'own goal', ')', '\n                Jorginho\xa0(', ""65'"", '65th minute', '                pen)']",[],65.5,34.5,19,7,9,1,6,4,4,2,89.1,80.8,3,0,7,3,1,0,50,50,55.6,44.4,1,8,11,12,12,10,0,3,0,0,"['Chelsea\n                          vs Everton. Premier League.\n                        ', '\n                          ', '6:00pm, Monday 8th March 2021.', '\n                        ', '\n                          ', 'Stamford Bridge.', '\n                       ']","['Referee:', 'David Coote', 'Assistants:', 'James Mainwaring, Daniel Cook', 'Fourth official:', 'Simon Hooper', 'VAR:', 'Michael Oliver', 'Assistant VAR:', 'Richard West']"
"['8:00pm, Monday 8th March 2021.']",['West Ham'],['Leeds'],"[<Element span at 0xa41720>, <Element span at 0xa41750>]",['2'],['0'],"['\n                J Lingard\xa0(', ""21'"", '21st minute', ')', '\n                C Dawson\xa0(', ""28'"", '28th minute', ')']",[],34.8,65.2,16,17,5,2,6,10,5,5,70.1,83.3,2,2,6,6,1,1,53.8,52.6,48.4,51.6,2,3,9,9,9,9,1,1,0,0,"['West Ham United\n                          vs Leeds United. Premier League.\n                        ', '\n                          ', '8:00pm, Monday 8th March 2021.', '\n                        ', '\n                          ', 'London Stadium.', '\n                       ']","['Referee:', 'Mike Dean', 'Assistants:', 'Derek Eaton, Darren Cann', 'Fourth official:', 'Graham Scott', 'VAR:', 'Andre Marriner', 'Assistant VAR:', 'Edward Smart']"
"['12:00pm, Sunday 7th March 2021.']",['W Brom'],['Newcastle'],"[<Element span at 0xa45330>, <Element span at 0xa45360>]",['0'],['0'],[],[],52.8,47.2,13,9,3,5,6,2,4,2,74.5,67.4,2,0,9,7,1,1,63.6,52.9,56.5,43.5,5,3,11,10,10,11,0,0,0,0,"['West Bromwich Albion\n                          vs Newcastle United. Premier League.\n                        ', '\n                          ', '12:00pm, Sunday 7th March 2021.', '\n                        ', '\n                          ', 'The Hawthorns.', '\n                       ']","['Referee:', 'Martin Atkinson', 'Assistants:', 'Lee Betts, Nicholas Hopton', 'Fourth official:', 'Robert Jones', 'VAR:', 'Peter Bankes', 'Assistant VAR:', 'Andy Halliday']"
"['2:00pm, Sunday 7th March 2021.']",['Liverpool'],['Fulham'],"[<Element span at 0xa45db0>, <Element span at 0xa45cf0>]",['0'],['1'],[],"['\n                M Lemina\xa0(', ""45'"", '45th minute', ')']",63.1,36.9,16,10,3,3,11,5,2,2,83.9,77.5,0,0,9,4,3,1,76.9,33.3,51.5,48.5,2,3,10,8,6,10,2,3,0,0,"['Liverpool\n                          vs Fulham. Premier League.\n                        ', '\n                          ', '2:00pm, Sunday 7th March 2021.', '\n                        ', '\n                          ', 'Anfield.', '\n                       ']","['Referee:', 'Kevin Friend', 'Assistants:', 'Simon Beck, Adrian Holmes', 'Fourth official:', 'Jonathan Moss', 'VAR:', 'Simon Hooper', 'Assistant VAR:', 'Derek Eaton']"
"['4:30pm, Sunday 7th March 2021.']",['Man City'],['Man Utd'],"[<Element span at 0xa47900>, <Element span at 0xa47840>]",['0'],['2'],[],"['\n                B Fernandes\xa0(', ""2'"", '2nd minute', '                pen)', '\n                L Shaw\xa0(', ""50'"", '50th minute', ')']",65.9,34.1,23,8,6,6,10,0,7,2,89.9,78.3,2,1,6,2,0,1,47.1,61.5,76.9,23.1,4,6,9,12,10,9,0,3,0,0,"['Manchester City\n                          vs Manchester United. Premier League.\n                        ', '\n                          ', '4:30pm, Sunday 7th March 2021.', '\n                        ', '\n                          ', 'Etihad Stadium.', '\n                       ']","['Referee:', 'Anthony Taylor', 'Assistants:', 'Gary Beswick, Adam Nunn', 'Fourth official:', 'Mike Dean', 'VAR:', 'Paul Tierney', 'Assistant VAR:', 'Harry Lennard']"
"['7:15pm, Sunday 7th March 2021.']",['Tottenham'],['C Palace'],"[<Element span at 0xa39060>, <Element span at 0xa39510>]",['4'],['1'],"['\n                G Bale\xa0(', ""25'"", '25th minute', ', ', ""49'"", '49th minute', ')', '\n                H Kane\xa0(', ""52'"", '52nd minute', ', ', ""76'"", '76th minute', ')']","['\n                C Benteke\xa0(', ""45+1'"", '46th minute', ')']",64.2,35.8,12,5,5,1,4,3,3,1,87.8,75.6,4,1,1,5,1,4,63,72.2,46.3,53.7,0,1,8,17,16,8,2,3,0,0,"['Tottenham Hotspur\n                          vs Crystal Palace. Premier League.\n                        ', '\n                          ', '7:15pm, Sunday 7th March 2021.', '\n                        ', '\n                          ', 'Tottenham Hotspur Stadium.', '\n                       ']","['Referee:', 'Stuart Attwell', 'Assistants:', 'Neil Davies, Constantine Hatzidakis', 'Fourth official:', 'Andre Marriner', 'VAR:', 'Darren England', 'Assistant VAR:', 'Mark Scholes']"
"['12:30pm, Saturday 6th March 2021.']",['Burnley'],['Arsenal'],"[<Element span at 0xa4cf30>, <Element span at 0xa4ce70>]",['1'],['1'],"['\n                C Wood\xa0(', ""39'"", '39th minute', ')']","['\n                P Aubameyang\xa0(', ""6'"", '6th minute', ')']",41.2,58.8,9,15,5,3,4,6,0,6,72.1,82,1,2,2,4,2,2,73.3,50,50,50,1,4,5,12,10,4,1,1,0,0,"['Burnley\n                          vs Arsenal. Premier League.\n                        ', '\n                          ', '12:30pm, Saturday 6th March 2021.', '\n                        ', '\n                          ', 'Turf Moor.', '\n                       ']","['Referee:', 'Andre Marriner', 'Assistants:', 'Edward Smart, Scott Ledger', 'Fourth official:', 'Anthony Taylor', 'VAR:', 'Kevin Friend', 'Assistant VAR:', 'Matt Wilkes']"
"['3:00pm, Saturday 6th March 2021.']",['Sheff Utd'],"[""So'ton""]","[<Element span at 0xa4eb10>, <Element span at 0xa4ea50>]",['0'],['2'],[],"['\n                J Ward-Prowse\xa0(', ""32'"", '32nd minute', '                pen)', '\n                C Adams\xa0(', ""49'"", '49th minute', ')']",50.5,49.5,8,15,2,7,5,4,1,4,69.8,75.4,2,2,7,3,2,2,68.8,68.8,59.5,40.5,5,2,17,11,11,17,4,3,0,0,"['Sheffield United\n                          vs Southampton. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 6th March 2021.', '\n                        ', '\n                          ', 'Bramall Lane.', '\n                       ']","['Referee:', 'Paul Tierney', 'Assistants:', 'Ian Hussin, Sian Massey', 'Fourth official:', 'Geoff Eltringham', 'VAR:', 'David Coote', 'Assistant VAR:', 'Timothy Wood']"
"['5:30pm, Saturday 6th March 2021.']",['A Villa'],['Wolves'],"[<Element span at 0xa526f0>, <Element span at 0xa52720>]",['0'],['0'],[],[],49.2,50.8,9,10,1,2,5,6,3,2,77.8,82.5,1,2,5,3,3,0,52.2,58.3,51.6,48.4,2,1,13,13,13,12,1,0,0,0,"['Aston Villa\n                          vs Wolverhampton Wanderers. Premier League.\n                        ', '\n                          ', '5:30pm, Saturday 6th March 2021.', '\n                        ', '\n                          ', 'Villa Park.', '\n                       ']","['Referee:', 'Andy Madley', 'Assistants:', 'Richard West, Simon Long', 'Fourth official:', 'Darren England', 'VAR:', 'Peter Bankes', 'Assistant VAR:', 'Andy Halliday']"
"['8:00pm, Saturday 6th March 2021.']",['Brighton'],['Leicester'],"[<Element span at 0xa52f90>, <Element span at 0xa52f00>]",['1'],['2'],"['\n                A Lallana\xa0(', ""10'"", '10th minute', ')']","['\n                K Iheanacho\xa0(', ""62'"", '62nd minute', ')', '\n                D Amartey\xa0(', ""87'"", '87th minute', ')']",36.6,63.4,7,8,2,4,3,4,2,0,75.3,84.4,1,2,6,6,4,1,66.7,52.2,40.9,59.1,2,1,14,8,7,10,0,1,0,0,"['Brighton and Hove Albion\n                          vs Leicester City. Premier League.\n                        ', '\n                          ', '8:00pm, Saturday 6th March 2021.', '\n                        ', '\n                          ', 'Amex Stadium.', '\n                       ']","['Referee:', 'Michael Oliver', 'Assistants:', 'Stuart Burt, Simon Bennett', 'Fourth official:', 'Keith Stroud', 'VAR:', 'Stuart Attwell', 'Assistant VAR:', 'Andy Halliday']"
"['6:00pm, Thursday 4th March 2021.']",['Fulham'],['Tottenham'],"[<Element span at 0xa55e70>, <Element span at 0xa55db0>]",['0'],['1'],[],"['\n                T Adarabioyo\xa0(', ""19'"", '19th minute', '                ', 'og', 'own goal', ')']",59.6,40.4,11,9,3,2,7,5,1,2,82.9,72.5,1,3,4,1,4,2,63.6,47.6,48,52,2,3,13,9,9,12,2,1,0,0,"['Fulham\n                          vs Tottenham Hotspur. Premier League.\n                        ', '\n                          ', '6:00pm, Thursday 4th March 2021.', '\n                        ', '\n                          ', 'Craven Cottage.', '\n                       ']","['Referee:', 'David Coote', 'Assistants:', 'Nicholas Hopton, Daniel Cook', 'Fourth official:', 'Peter Bankes', 'VAR:', 'Jarred Gillet', 'Assistant VAR:', 'Peter Kirkup']"
"['6:00pm, Thursday 4th March 2021.']",['W Brom'],['Everton'],"[<Element span at 0xa58a20>, <Element span at 0xa58960>]",['0'],['1'],[],"['\n                Richarlison\xa0(', ""65'"", '65th minute', ')']",48.1,51.9,11,11,3,3,3,2,5,6,80.2,81,2,1,3,3,3,2,44.4,55,36.1,63.9,2,3,9,7,6,7,3,1,0,0,"['West Bromwich Albion\n                          vs Everton. Premier League.\n                        ', '\n                          ', '6:00pm, Thursday 4th March 2021.', '\n                        ', '\n                          ', 'The Hawthorns.', '\n                       ']","['Referee:', 'Darren England', 'Assistants:', 'James Mainwaring, Gary Beswick', 'Fourth official:', 'Kevin Friend', 'VAR:', 'Michael Oliver', 'Assistant VAR:', 'Timothy Wood']"
"['8:15pm, Thursday 4th March 2021.']",['Liverpool'],['Chelsea'],"[<Element span at 0xa5c540>, <Element span at 0xa5c570>]",['0'],['1'],[],"['\n                M Mount\xa0(', ""42'"", '42nd minute', ')']",54.2,45.8,7,11,1,5,4,5,2,1,87,85.4,1,1,5,2,1,4,42.9,73.7,52.6,47.4,3,1,9,8,8,9,0,0,0,0,"['Liverpool\n                          vs Chelsea. Premier League.\n                        ', '\n                          ', '8:15pm, Thursday 4th March 2021.', '\n                        ', '\n                          ', 'Anfield.', '\n                       ']","['Referee:', 'Martin Atkinson', 'Assistants:', 'Simon Bennett, Stuart Burt', 'Fourth official:', 'Anthony Taylor', 'VAR:', 'Paul Tierney', 'Assistant VAR:', 'Constantine Hatzidakis']"
"['6:00pm, Wednesday 3rd March 2021.']",['Burnley'],['Leicester'],"[<Element span at 0xa5cfc0>, <Element span at 0xa5cf60>]",['1'],['1'],"['\n                M Vydra\xa0(', ""4'"", '4th minute', ')']","['\n                K Iheanacho\xa0(', ""34'"", '34th minute', ')']",38.9,61.1,12,16,7,4,5,6,0,6,70.7,82.1,2,2,5,8,3,2,50,88.9,57.4,42.6,3,6,6,12,11,5,0,2,0,0,"['Burnley\n                          vs Leicester City. Premier League.\n                        ', '\n                          ', '6:00pm, Wednesday 3rd March 2021.', '\n                        ', '\n                          ', 'Turf Moor.', '\n                       ']","['Referee:', 'Andy Madley', 'Assistants:', 'Richard West, Adrian Holmes', 'Fourth official:', 'Jonathan Moss', 'VAR:', 'Stuart Attwell', 'Assistant VAR:', 'Neil Davies']"
"['6:00pm, Wednesday 3rd March 2021.']",['Sheff Utd'],['A Villa'],"[<Element span at 0xa5fc90>, <Element span at 0xa5fbd0>]",['1'],['0'],"['\n                D McGoldrick\xa0(', ""30'"", '30th minute', ')', '\n                P Jagielka\xa0(', 'red card', 'sent off', '\n                ', ""57'"", '57th minute', ')']",[],28.2,71.8,9,16,2,4,5,5,2,7,69.6,84.4,1,3,2,7,1,1,69.2,77.8,44.1,55.9,4,1,13,6,6,13,1,0,1,0,"['Sheffield United\n                          vs Aston Villa. Premier League.\n                        ', '\n                          ', '6:00pm, Wednesday 3rd March 2021.', '\n                        ', '\n                          ', 'Bramall Lane.', '\n                       ']","['Referee:', 'Robert Jones', 'Assistants:', 'Derek Eaton, Darren Cann', 'Fourth official:', 'Tony Harrington', 'VAR:', 'Graham Scott', 'Assistant VAR:', 'Lee Betts']"
"['8:15pm, Wednesday 3rd March 2021.']",['C Palace'],['Man Utd'],"[<Element span at 0xa52570>, <Element span at 0xa52780>]",['0'],['0'],[],[],37,63,8,11,2,1,3,6,3,4,78.5,86.3,1,0,4,6,1,2,63.2,66.7,43.8,56.3,1,2,4,13,13,4,1,0,0,0,"['Crystal Palace\n                          vs Manchester United. Premier League.\n                        ', '\n                          ', '8:15pm, Wednesday 3rd March 2021.', '\n                        ', '\n                          ', 'Selhurst Park.', '\n                       ']","['Referee:', 'Andre Marriner', 'Assistants:', 'Scott Ledger, Marc Perry', 'Fourth official:', 'Kevin Friend', 'VAR:', 'Mike Dean', 'Assistant VAR:', 'Stephen Child']"
"['8:00pm, Tuesday 2nd March 2021.']",['Man City'],['Wolves'],"[<Element span at 0xb92e70>, <Element span at 0xb92f30>]",['4'],['1'],"['\n                L Dendoncker\xa0(', ""15'"", '15th minute', '                ', 'og', 'own goal', ')', '\n                G Jesus\xa0(', ""80'"", '80th minute', ', ', ""90+3'"", '93rd minute', ')', '\n                R Mahrez\xa0(', ""90'"", '90th minute', ')']","['\n                C Coady\xa0(', ""61'"", '61st minute', ')']",72.1,27.9,22,6,10,1,4,2,8,3,92.2,83.2,2,0,10,2,3,1,64.3,58.8,61.9,38.1,0,7,9,5,5,8,0,1,0,0,"['Manchester City\n                          vs Wolverhampton Wanderers. Premier League.\n                        ', '\n                          ', '8:00pm, Tuesday 2nd March 2021.', '\n                        ', '\n                          ', 'Etihad Stadium.', '\n                       ']","['Referee:', 'Chris Kavanagh', 'Assistants:', 'Sian Massey, Adam Nunn', 'Fourth official:', 'Anthony Taylor', 'VAR:', 'Craig Pawson', 'Assistant VAR:', 'Stephen Child']"
"['8:00pm, Monday 1st March 2021.']",['Everton'],"[""So'ton""]","[<Element span at 0xb95ea0>, <Element span at 0xb95de0>]",['1'],['0'],"['\n                Richarlison\xa0(', ""9'"", '9th minute', ')']",[],46.6,53.4,7,9,1,1,2,4,4,4,74.6,77.5,2,1,4,10,4,0,50,53.8,73.1,26.9,1,0,13,9,9,13,0,2,0,0,"['Everton\n                          vs Southampton. Premier League.\n                        ', '\n                          ', '8:00pm, Monday 1st March 2021.', '\n                        ', '\n                          ', 'Goodison Park.', '\n                       ']","['Referee:', 'Martin Atkinson', 'Assistants:', 'Edward Smart, Lee Betts', 'Fourth official:', 'Darren England', 'VAR:', 'Jonathan Moss', 'Assistant VAR:', 'Marc Perry']"
"['12:00pm, Sunday 28th February 2021.']",['C Palace'],['Fulham'],"[<Element span at 0xb989c0>, <Element span at 0xb98900>]",['0'],['0'],[],[],40.4,59.6,3,16,0,4,1,10,2,2,75.5,83,0,1,1,3,1,0,40,55.6,53.7,46.3,4,1,10,14,14,10,1,1,0,0,"['Crystal Palace\n                          vs Fulham. Premier League.\n                        ', '\n                          ', '12:00pm, Sunday 28th February 2021.', '\n                        ', '\n                          ', 'Selhurst Park.', '\n                       ']","['Referee:', 'Anthony Taylor', 'Assistants:', 'Adam Nunn, Gary Beswick', 'Fourth official:', 'Tim Robinson', 'VAR:', 'Peter Bankes', 'Assistant VAR:', 'Andy Halliday']"
"['12:00pm, Sunday 28th February 2021.']",['Leicester'],['Arsenal'],"[<Element span at 0xb9a420>, <Element span at 0xb9a450>]",['1'],['3'],"['\n                Y Tielemans\xa0(', ""6'"", '6th minute', ')']","['\n                D Luiz\xa0(', ""39'"", '39th minute', ')', '\n                A Lacazette\xa0(', ""45+2'"", '47th minute', '                pen)', '\n                N Pepe\xa0(', ""52'"", '52nd minute', ')']",44.2,55.8,8,12,3,4,2,4,3,4,77.5,82.6,0,0,2,7,0,1,57.1,88.9,51.9,48.1,1,2,15,3,3,14,2,1,0,0,"['Leicester City\n                          vs Arsenal. Premier League.\n                        ', '\n                          ', '12:00pm, Sunday 28th February 2021.', '\n                        ', '\n                          ', 'The King Power Stadium.', '\n                       ']","['Referee:', 'Paul Tierney', 'Assistants:', 'Harry Lennard, Daniel Cook', 'Fourth official:', 'Michael Oliver', 'VAR:', 'David Coote', 'Assistant VAR:', 'Nicholas Hopton']"
"['2:00pm, Sunday 28th February 2021.']",['Tottenham'],['Burnley'],"[<Element span at 0xb9af30>, <Element span at 0xb9ae40>]",['4'],['0'],"['\n                G Bale\xa0(', ""2'"", '2nd minute', ', ', ""55'"", '55th minute', ')', '\n                H Kane\xa0(', ""15'"", '15th minute', ')', '\n                Lucas Moura\xa0(', ""31'"", '31st minute', ')']",[],58.3,41.7,16,10,7,3,7,4,2,3,83.7,77.9,3,1,3,4,0,0,75,45.5,47.1,52.9,3,3,6,10,10,6,0,0,0,0,"['Tottenham Hotspur\n                          vs Burnley. Premier League.\n                        ', '\n                          ', '2:00pm, Sunday 28th February 2021.', '\n                        ', '\n                          ', 'Tottenham Hotspur Stadium.', '\n                       ']","['Referee:', 'Kevin Friend', 'Assistants:', 'Simon Beck, Adrian Holmes', 'Fourth official:', 'Simon Hooper', 'VAR:', 'Martin Atkinson', 'Assistant VAR:', 'Andy Halliday']"
"['4:30pm, Sunday 28th February 2021.']",['Chelsea'],['Man Utd'],"[<Element span at 0xb9ef30>, <Element span at 0xb9ee70>]",['0'],['0'],[],[],57.4,42.6,18,11,6,4,5,2,7,5,89.1,82.2,1,0,3,4,1,3,54.2,35.7,50,50,4,6,11,12,12,11,1,2,0,0,"['Chelsea\n                          vs Manchester United. Premier League.\n                        ', '\n                          ', '4:30pm, Sunday 28th February 2021.', '\n                        ', '\n                          ', 'Stamford Bridge.', '\n                       ']","['Referee:', 'Stuart Attwell', 'Assistants:', 'Constantine Hatzidakis, Simon Long', 'Fourth official:', 'Andre Marriner', 'VAR:', 'Chris Kavanagh', 'Assistant VAR:', 'Sian Massey']"
"['7:15pm, Sunday 28th February 2021.']",['Sheff Utd'],['Liverpool'],"[<Element span at 0xba5990>, <Element span at 0xba58d0>]",['0'],['2'],[],"['\n                C Jones\xa0(', ""48'"", '48th minute', ')', '\n                K Bryan\xa0(', ""64'"", '64th minute', '                ', 'og', 'own goal', ')']",39.3,60.7,8,16,2,8,4,4,2,4,74.9,83.5,2,4,4,3,3,1,72.7,66.7,55.6,44.4,7,3,9,9,9,9,0,0,0,0,"['Sheffield United\n                          vs Liverpool. Premier League.\n                        ', '\n                          ', '7:15pm, Sunday 28th February 2021.', '\n                        ', '\n                          ', 'Bramall Lane.', '\n                       ']","['Referee:', 'Jonathan Moss', 'Assistants:', 'Marc Perry, Dan Robathan', 'Fourth official:', 'John Brooks', 'VAR:', 'Andy Madley', 'Assistant VAR:', 'Matt Wilkes']"
"['12:30pm, Saturday 27th February 2021.']",['Man City'],['West Ham'],"[<Element span at 0xba7600>, <Element span at 0xba7630>]",['2'],['1'],"['\n                R Alves Dias\xa0(', ""30'"", '30th minute', ')', '\n                J Stones\xa0(', ""68'"", '68th minute', ')']","['\n                M Antonio\xa0(', ""43'"", '43rd minute', ')']",63.2,36.8,10,9,3,3,2,4,5,2,89.5,80.7,1,3,4,2,2,1,63.6,69.2,56.5,43.5,2,1,8,11,10,6,1,1,0,0,"['Manchester City\n                          vs West Ham United. Premier League.\n                        ', '\n                          ', '12:30pm, Saturday 27th February 2021.', '\n                        ', '\n                          ', 'Etihad Stadium.', '\n                       ']","['Referee:', 'Michael Oliver', 'Assistants:', 'Simon Bennett, Stuart Burt', 'Fourth official:', 'Paul Tierney', 'VAR:', 'Andre Marriner', 'Assistant VAR:', 'Edward Smart']"
"['3:00pm, Saturday 27th February 2021.']",['W Brom'],['Brighton'],"[<Element span at 0xbaa2d0>, <Element span at 0xbaa300>]",['1'],['0'],"['\n                K Bartley\xa0(', ""11'"", '11th minute', ')']",[],29.9,70.1,6,15,2,6,3,7,1,2,61.7,81.9,1,1,7,4,1,0,38.5,47.6,60,40,6,1,11,13,11,8,0,0,0,0,"['West Bromwich Albion\n                          vs Brighton and Hove Albion. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 27th February 2021.', '\n                        ', '\n                          ', 'The Hawthorns.', '\n                       ']","['Referee:', 'Lee Mason', 'Assistants:', 'Mark Scholes, Timothy Wood', 'Fourth official:', 'Graham Scott', 'VAR:', 'Simon Hooper', 'Assistant VAR:', 'Richard West']"
"['5:30pm, Saturday 27th February 2021.']",['Leeds'],['A Villa'],"[<Element span at 0xb9a2a0>, <Element span at 0xb9a810>]",['0'],['1'],[],"['\n                A El Ghazi\xa0(', ""5'"", '5th minute', ')']",69.2,30.8,13,9,3,4,5,3,5,2,79.9,60.4,1,1,7,5,0,0,55.6,81.3,43.2,56.8,3,3,14,14,13,13,3,2,0,0,"['Leeds United\n                          vs Aston Villa. Premier League.\n                        ', '\n                          ', '5:30pm, Saturday 27th February 2021.', '\n                        ', '\n                          ', 'Elland Road.', '\n                       ']","['Referee:', 'Peter Bankes', 'Assistants:', 'Neil Davies, James Mainwaring', 'Fourth official:', 'Craig Pawson', 'VAR:', 'Darren England', 'Assistant VAR:', 'Gary Beswick']"
"['8:00pm, Saturday 27th February 2021.']",['Newcastle'],['Wolves'],"[<Element span at 0xb94570>, <Element span at 0xb945a0>]",['1'],['1'],"['\n                J Lascelles\xa0(', ""52'"", '52nd minute', ')']","['\n                R Neves\xa0(', ""73'"", '73rd minute', ')']",47.6,52.4,19,14,7,4,6,7,6,3,84,80.1,3,2,3,5,2,0,66.7,21.4,38.2,61.8,3,5,11,13,13,10,2,0,0,0,"['Newcastle United\n                          vs Wolverhampton Wanderers. Premier League.\n                        ', '\n                          ', '8:00pm, Saturday 27th February 2021.', '\n                        ', '\n                          ', ""St James' Park, Newcastle."", '\n                       ']","['Referee:', 'Mike Dean', 'Assistants:', 'Ian Hussin, Darren Cann', 'Fourth official:', 'Andy Madley', 'VAR:', 'Kevin Friend', 'Assistant VAR:', 'Andy Halliday']"
"['6:00pm, Tuesday 23rd February 2021.']",['Leeds'],"[""So'ton""]","[<Element span at 0xb94f90>, <Element span at 0xb94f00>]",['3'],['0'],"['\n                P Bamford\xa0(', ""47'"", '47th minute', ')', '\n                S Dallas\xa0(', ""78'"", '78th minute', ')', '\n                R Dias Belloli\xa0(', ""84'"", '84th minute', ')']",[],46.7,53.3,11,13,7,5,4,6,0,2,67.7,74.8,2,1,2,4,1,2,60,50,36.8,63.2,5,4,11,13,12,11,1,2,0,0,"['Leeds United\n                          vs Southampton. Premier League.\n                        ', '\n                          ', '6:00pm, Tuesday 23rd February 2021.', '\n                        ', '\n                          ', 'Elland Road.', '\n                       ']","['Referee:', 'Andre Marriner', 'Assistants:', 'Adrian Holmes, Scott Ledger', 'Fourth official:', 'Robert Jones', 'VAR:', 'Kevin Friend', 'Assistant VAR:', 'Darren Cann']"
"['8:00pm, Monday 22nd February 2021.']",['Brighton'],['C Palace'],"[<Element span at 0xbb3e70>, <Element span at 0xbb3db0>]",['1'],['2'],"['\n                J Veltman\xa0(', ""55'"", '55th minute', ')']","['\n                J Mateta\xa0(', ""28'"", '28th minute', ')', '\n                C Benteke\xa0(', ""90+5'"", '95th minute', ')']",74.5,25.5,25,3,5,2,11,1,9,0,87.7,66.4,2,0,13,0,3,1,54.5,63.6,45.2,54.8,0,4,11,6,6,10,2,0,0,0,"['Brighton and Hove Albion\n                          vs Crystal Palace. Premier League.\n                        ', '\n                          ', '8:00pm, Monday 22nd February 2021.', '\n                        ', '\n                          ', 'Amex Stadium.', '\n                       ']","['Referee:', 'Kevin Friend', 'Assistants:', 'Simon Beck, Edward Smart', 'Fourth official:', 'Keith Stroud', 'VAR:', 'Simon Hooper', 'Assistant VAR:', 'Mark Scholes']"
