"['3:00pm, Saturday 5th March 2016.']",['Swansea '],['Norwich'],"[<Element span at 0xa113c0>, <Element span at 0xa152a0>]",['1'],['0'],"['\n                G Sigurdsson\xa0(', ""61'"", '61st minute', ')']",[],55.8,44.2,10,8,3,3,5,3,2,2,72.4,68.3,0,0,5,0,3,3,95,80,30.8,69.2,3,2,14,15,15,13,2,5,0,0,"['Swansea City\n                          vs Norwich City. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 5th March 2016.', '\n                        ', '\n                          ', 'Swansea.com Stadium', 'Attendance: ', 'Attendance', '20,929.', '\n                       ']","['Referee:', 'Craig Pawson', 'Assistants:', 'Marc Perry, Edward Smart', 'Fourth official:', 'Andy Davies']"
"['5:30pm, Saturday 5th March 2016.']",['Watford'],['Leicester'],"[<Element span at 0xa18ae0>, <Element span at 0xa20a50>]",['0'],['1'],[],"['\n                R Mahrez\xa0(', ""56'"", '56th minute', ')']",50.2,49.8,11,14,4,7,4,7,3,0,72.9,74,1,2,3,8,2,1,85.2,69.2,56,44,5,4,10,11,11,9,2,2,0,0,"['Watford\n                          vs Leicester City. Premier League.\n                        ', '\n                          ', '5:30pm, Saturday 5th March 2016.', '\n                        ', '\n                          ', 'Vicarage Road', 'Attendance: ', 'Attendance', '20,884.', '\n                       ']","['Referee:', 'Jonathan Moss', 'Assistants:', 'Adrian Holmes, Mick McDonough', 'Fourth official:', 'Robert Madley']"
"['7:45pm, Wednesday 2nd March 2016.']",['Arsenal'],['Swansea '],"[<Element span at 0xa20ea0>, <Element span at 0xa235a0>]",['1'],['2'],"['\n                J Campbell\xa0(', ""15'"", '15th minute', ')']","['\n                W Routledge\xa0(', ""32'"", '32nd minute', ')', '\n                A Williams\xa0(', ""74'"", '74th minute', ')']",62.6,37.4,17,11,4,2,7,5,6,4,86.3,79.1,2,2,7,3,3,3,75,78.9,60,40,0,3,8,11,11,8,0,2,0,0,"['Arsenal\n                          vs Swansea City. Premier League.\n                        ', '\n                          ', '7:45pm, Wednesday 2nd March 2016.', '\n                        ', '\n                          ', 'Emirates Stadium', 'Attendance: ', 'Attendance', '59,905.', '\n                       ']","['Referee:', 'Robert Madley', 'Assistants:', 'Peter Kirkup, Stuart Burt', 'Fourth official:', 'Andy Woolmer']"
"['7:45pm, Wednesday 2nd March 2016.']",['Stoke'],['Newcastle'],"[<Element span at 0xa23ae0>, <Element span at 0xa262a0>]",['1'],['0'],"['\n                X Shaqiri\xa0(', ""80'"", '80th minute', ')']",[],55.3,44.7,9,5,2,3,5,1,2,1,80.4,75.9,0,0,5,1,1,1,75.9,72.2,31.6,68.4,3,1,11,6,6,10,1,0,0,0,"['Stoke City\n                          vs Newcastle United. Premier League.\n                        ', '\n                          ', '7:45pm, Wednesday 2nd March 2016.', '\n                        ', '\n                          ', 'Bet365 Stadium', 'Attendance: ', 'Attendance', '27,331.', '\n                       ']","['Referee:', 'Neil Swarbrick', 'Assistants:', 'Lee Betts, Edward Smart', 'Fourth official:', 'Graham Scott']"
"['7:45pm, Wednesday 2nd March 2016.']",['West Ham'],['Tottenham'],"[<Element span at 0xa26fc0>, <Element span at 0xa26f60>]",['1'],['0'],"['\n                M Antonio\xa0(', ""7'"", '7th minute', ')']",[],34.9,65.1,14,10,3,3,6,6,5,1,56.8,73.3,0,1,6,3,7,2,63.2,68.8,42.9,57.1,2,2,10,11,11,10,0,3,0,0,"['West Ham United\n                          vs Tottenham Hotspur. Premier League.\n                        ', '\n                          ', '7:45pm, Wednesday 2nd March 2016.', '\n                        ', '\n                          ', 'Upton Park', 'Attendance: ', 'Attendance', '34,977.', '\n                       ']","['Referee:', 'Andre Marriner', 'Assistants:', 'Scott Ledger, Darren Cann', 'Fourth official:', 'Mike Dean']"
"['8:00pm, Wednesday 2nd March 2016.']",['Liverpool'],['Man City'],"[<Element span at 0xa29bd0>, <Element span at 0xa29b10>]",['3'],['0'],"['\n                A Lallana\xa0(', ""34'"", '34th minute', ')', '\n                J Milner\xa0(', ""41'"", '41st minute', ')', '\n                R Firmino\xa0(', ""57'"", '57th minute', ')']",[],49.6,50.4,11,4,7,1,3,2,1,1,76.7,75.7,2,0,3,2,4,1,79.4,77.8,50,50,1,4,14,14,14,14,0,1,0,0,"['Liverpool\n                          vs Manchester City. Premier League.\n                        ', '\n                          ', '8:00pm, Wednesday 2nd March 2016.', '\n                        ', '\n                          ', 'Anfield', 'Attendance: ', 'Attendance', '43,597.', '\n                       ']","['Referee:', 'Martin Atkinson', 'Assistants:', 'Mike Mullarkey, Stephen Child', 'Fourth official:', 'Craig Pawson']"
"['8:00pm, Wednesday 2nd March 2016.']",['Man Utd'],['Watford'],"[<Element span at 0xa29f60>, <Element span at 0xa2c5a0>]",['1'],['0'],"['\n                J Mata\xa0(', ""83'"", '83rd minute', ')']",[],61.3,38.7,14,13,3,4,6,6,5,3,78.4,68.1,1,1,9,7,2,0,85.7,88.5,18.2,81.8,3,2,7,17,16,7,1,2,0,0,"['Manchester United\n                          vs Watford. Premier League.\n                        ', '\n                          ', '8:00pm, Wednesday 2nd March 2016.', '\n                        ', '\n                          ', 'Old Trafford', 'Attendance: ', 'Attendance', '75,272.', '\n                       ']","['Referee:', 'Michael Jones', 'Assistants:', 'Ian Hussin, Gary Beswick', 'Fourth official:', 'Jonathan Moss']"
"['7:45pm, Tuesday 1st March 2016.']",['A Villa'],['Everton'],"[<Element span at 0xa2c690>, <Element span at 0xa2f0f0>]",['1'],['3'],"['\n                R Gestede\xa0(', ""79'"", '79th minute', ')']","['\n                R Funes Mori\xa0(', ""5'"", '5th minute', ')', '\n                A Lennon\xa0(', ""30'"", '30th minute', ')', '\n                R Lukaku\xa0(', ""60'"", '60th minute', ')']",46.5,53.5,14,10,5,7,4,1,5,2,82.6,82,0,6,9,8,0,1,80,59.1,51.7,48.3,3,4,8,7,7,7,3,1,0,0,"['Aston Villa\n                          vs Everton. Premier League.\n                        ', '\n                          ', '7:45pm, Tuesday 1st March 2016.', '\n                        ', '\n                          ', 'Villa Park', 'Attendance: ', 'Attendance', '29,755.', '\n                       ']","['Referee:', 'Roger East', 'Assistants:', 'Richard West, Harry Lennard', 'Fourth official:', 'Neil Swarbrick']"
"['7:45pm, Tuesday 1st March 2016.']","[""B'mouth""]","[""So'ton""]","[<Element span at 0xa2ffc0>, <Element span at 0xa2f270>]",['2'],['0'],"['\n                S Cook\xa0(', ""31'"", '31st minute', ')', '\n                B Afobe\xa0(', ""79'"", '79th minute', ')']",[],45.4,54.6,9,6,4,1,2,3,3,2,72.6,77.1,1,2,10,2,1,4,83.3,84.6,42.6,57.4,1,2,11,18,15,10,0,0,0,0,"['Bournemouth\n                          vs Southampton. Premier League.\n                        ', '\n                          ', '7:45pm, Tuesday 1st March 2016.', '\n                        ', '\n                          ', 'Vitality Stadium', 'Attendance: ', 'Attendance', '11,033.', '\n                       ']","['Referee:', 'Mike Dean', 'Assistants:', 'John Brooks, Marc Perry', 'Fourth official:', 'Kevin Friend']"
"['7:45pm, Tuesday 1st March 2016.']",['Leicester'],['W Brom'],"[<Element span at 0xa32d50>, <Element span at 0xa32c90>]",['2'],['2'],"['\n                D Drinkwater\xa0(', ""30'"", '30th minute', ')', '\n                A King\xa0(', ""45+1'"", '46th minute', ')']","['\n                S Rondón\xa0(', ""11'"", '11th minute', ')', '\n                C Gardner\xa0(', ""50'"", '50th minute', ')']",65,35,22,11,4,3,11,6,7,2,76.8,61.5,4,2,11,3,1,4,73.9,71.4,49.1,50.9,1,4,10,8,7,8,0,2,0,0,"['Leicester City\n                          vs West Bromwich Albion. Premier League.\n                        ', '\n                          ', '7:45pm, Tuesday 1st March 2016.', '\n                        ', '\n                          ', 'The King Power Stadium', 'Attendance: ', 'Attendance', '32,018.', '\n                       ']","['Referee:', 'Mark Clattenburg', 'Assistants:', 'Simon Beck, Jake Collin', 'Fourth official:', 'Jonathan Moss']"
"['7:45pm, Tuesday 1st March 2016.']",['Norwich'],['Chelsea'],"[<Element span at 0xa264e0>, <Element span at 0xa2c7b0>]",['1'],['2'],"['\n                N Redmond\xa0(', ""68'"", '68th minute', ')']","['\n                R Kenedy\xa0(', ""1'"", '1st minute', ')', '\n                D Costa\xa0(', ""45+1'"", '46th minute', ')']",47,53,13,10,2,2,7,4,4,4,77.4,82.1,2,1,4,4,3,2,46.2,63.6,54.5,45.5,0,2,17,5,5,17,3,2,0,0,"['Norwich City\n                          vs Chelsea. Premier League.\n                        ', '\n                          ', '7:45pm, Tuesday 1st March 2016.', '\n                        ', '\n                          ', 'Carrow Road', 'Attendance: ', 'Attendance', '27,091.', '\n                       ']","['Referee:', 'Lee Mason', 'Assistants:', 'Mick McDonough, Derek Eaton', 'Fourth official:', 'Michael Oliver']"
"['7:45pm, Tuesday 1st March 2016.']","[""S'land""]",['C Palace'],"[<Element span at 0xa32ea0>, <Element span at 0xa38120>]",['2'],['2'],"[""\n                D N'Doye\xa0("", ""36'"", '36th minute', ')', '\n                F Borini\xa0(', ""90'"", '90th minute', ')']","['\n                C Wickham\xa0(', ""61'"", '61st minute', ', ', ""67'"", '67th minute', ')']",59.2,40.8,17,13,6,5,7,4,4,4,77,65.5,0,0,4,5,0,3,88.2,84.6,56.1,43.9,3,4,11,14,14,8,1,1,0,0,"['Sunderland\n                          vs Crystal Palace. Premier League.\n                        ', '\n                          ', '7:45pm, Tuesday 1st March 2016.', '\n                        ', '\n                          ', 'Stadium of Light', 'Attendance: ', 'Attendance', '39,795.', '\n                       ']","['Referee:', 'Anthony Taylor', 'Assistants:', 'Simon Bennett, Dave Bryan', 'Fourth official:', 'Craig Pawson']"
"['2:05pm, Sunday 28th February 2016.']",['Man Utd'],['Arsenal'],"[<Element span at 0xa38fc0>, <Element span at 0xa38f60>]",['3'],['2'],"['\n                M Rashford\xa0(', ""29'"", '29th minute', ', ', ""32'"", '32nd minute', ')', '\n                A Herrera\xa0(', ""65'"", '65th minute', ')']","['\n                D Welbeck\xa0(', ""40'"", '40th minute', ')', '\n                M Özil\xa0(', ""69'"", '69th minute', ')']",38.9,61.1,7,13,5,5,1,5,1,3,76.4,84.2,1,3,2,3,2,1,75,57.1,28.6,71.4,3,2,21,15,15,21,4,3,0,0,"['Manchester United\n                          vs Arsenal. Premier League.\n                        ', '\n                          ', '2:05pm, Sunday 28th February 2016.', '\n                        ', '\n                          ', 'Old Trafford', 'Attendance: ', 'Attendance', '75,329.', '\n                       ']","['Referee:', 'Craig Pawson', 'Assistants:', 'Lee Betts, Marc Perry', 'Fourth official:', 'Mike Dean']"
"['2:05pm, Sunday 28th February 2016.']",['Tottenham'],['Swansea '],"[<Element span at 0xa3bf60>, <Element span at 0xa3bea0>]",['2'],['1'],"['\n                N Chadli\xa0(', ""70'"", '70th minute', ')', '\n                D Rose\xa0(', ""77'"", '77th minute', ')']","['\n                A Paloschi\xa0(', ""19'"", '19th minute', ')']",57.2,42.8,34,10,15,4,13,2,6,4,77.6,65.1,5,2,7,7,3,3,72.7,66.7,59.5,40.5,3,13,11,14,14,11,2,3,0,0,"['Tottenham Hotspur\n                          vs Swansea City. Premier League.\n                        ', '\n                          ', '2:05pm, Sunday 28th February 2016.', '\n                        ', '\n                          ', 'White Hart Lane', 'Attendance: ', 'Attendance', '35,922.', '\n                       ']","['Referee:', 'Michael Jones', 'Assistants:', 'Andy Garratt, Mick McDonough', 'Fourth official:', 'Lee Mason']"
"['12:45pm, Saturday 27th February 2016.']",['West Ham'],"[""S'land""]","[<Element span at 0xa40c00>, <Element span at 0xa40b40>]",['1'],['0'],"['\n                M Antonio\xa0(', ""30'"", '30th minute', ')']",[],52.8,47.2,9,13,3,4,6,6,0,3,71,65.3,1,1,5,6,0,2,88.2,80.8,46.9,53.1,4,2,11,9,6,11,1,0,0,0,"['West Ham United\n                          vs Sunderland. Premier League.\n                        ', '\n                          ', '12:45pm, Saturday 27th February 2016.', '\n                        ', '\n                          ', 'Upton Park', 'Attendance: ', 'Attendance', '34,946.', '\n                       ']","['Referee:', 'Mike Dean', 'Assistants:', 'John Brooks, Simon Long', 'Fourth official:', 'Michael Jones']"
"['3:00pm, Saturday 27th February 2016.']",['Leicester'],['Norwich'],"[<Element span at 0xa40f90>, <Element span at 0xa43450>]",['1'],['0'],"['\n                L Ulloa\xa0(', ""89'"", '89th minute', ')']",[],58.1,41.9,13,9,3,1,5,5,5,3,72.1,68.5,2,1,3,4,1,4,85.7,76.5,46,54,1,2,9,11,9,9,0,2,0,0,"['Leicester City\n                          vs Norwich City. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 27th February 2016.', '\n                        ', '\n                          ', 'The King Power Stadium', 'Attendance: ', 'Attendance', '32,114.', '\n                       ']","['Referee:', 'Neil Swarbrick', 'Assistants:', 'Scott Ledger, Harry Lennard', 'Fourth official:', 'Stuart Attwell']"
"['3:00pm, Saturday 27th February 2016.']","[""So'ton""]",['Chelsea'],"[<Element span at 0xa43990>, <Element span at 0xa43f30>]",['1'],['2'],"['\n                S Long\xa0(', ""42'"", '42nd minute', ')']","['\n                C Fàbregas\xa0(', ""75'"", '75th minute', ')', '\n                B Ivanovic\xa0(', ""89'"", '89th minute', ')']",34.6,65.4,7,16,2,4,3,9,2,3,75.7,87.3,1,1,7,8,5,2,85.7,100,40,60,2,1,10,11,11,10,3,1,0,0,"['Southampton\n                          vs Chelsea. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 27th February 2016.', '\n                        ', '\n                          ', ""St. Mary's Stadium"", 'Attendance: ', 'Attendance', '31,688.', '\n                       ']","['Referee:', 'Martin Atkinson', 'Assistants:', 'Mike Mullarkey, Stephen Child', 'Fourth official:', 'Andre Marriner']"
"['3:00pm, Saturday 27th February 2016.']",['Stoke'],['A Villa'],"[<Element span at 0xa46f60>, <Element span at 0xa46ea0>]",['2'],['1'],"['\n                M Arnautovic\xa0(', ""51'"", '51st minute', '                pen, ', ""56'"", '56th minute', ')']","['\n                L Bacuna\xa0(', ""79'"", '79th minute', ')']",55.3,44.7,11,5,3,1,6,4,2,0,79.5,74.8,1,1,11,0,2,2,60,86.7,57.6,42.4,0,3,7,15,15,7,0,3,0,0,"['Stoke City\n                          vs Aston Villa. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 27th February 2016.', '\n                        ', '\n                          ', 'Bet365 Stadium', 'Attendance: ', 'Attendance', '27,703.', '\n                       ']","['Referee:', 'Kevin Friend', 'Assistants:', 'Simon Beck, Peter Kirkup', 'Fourth official:', 'Eddie Ilderton']"
"['3:00pm, Saturday 27th February 2016.']",['Watford'],"[""B'mouth""]","[<Element span at 0xa49bd0>, <Element span at 0xa49b10>]",['0'],['0'],[],[],46.9,53.1,14,11,1,3,9,4,4,4,66.1,73.7,1,1,4,5,3,3,71.4,75,38.9,61.1,3,1,14,16,16,14,3,1,0,0,"['Watford\n                          vs Bournemouth. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 27th February 2016.', '\n                        ', '\n                          ', 'Vicarage Road', 'Attendance: ', 'Attendance', '20,831.', '\n                       ']","['Referee:', 'Anthony Taylor', 'Assistants:', 'Stuart Burt, Darren Cann', 'Fourth official:', 'Mark Clattenburg']"
"['5:30pm, Saturday 27th February 2016.']",['W Brom'],['C Palace'],"[<Element span at 0xa49cf0>, <Element span at 0xa4b390>]",['3'],['2'],"['\n                C Gardner\xa0(', ""12'"", '12th minute', ')', '\n                C Dawson\xa0(', ""20'"", '20th minute', ')', '\n                S Berahino\xa0(', ""31'"", '31st minute', ')']","['\n                C Wickham\xa0(', ""48'"", '48th minute', ', ', ""80'"", '80th minute', ')']",46.1,53.9,11,15,5,2,5,8,1,5,71.9,71.9,3,1,3,6,1,1,92.9,81.8,51.8,48.2,0,2,14,16,16,14,2,2,0,0,"['West Bromwich Albion\n                          vs Crystal Palace. Premier League.\n                        ', '\n                          ', '5:30pm, Saturday 27th February 2016.', '\n                        ', '\n                          ', 'The Hawthorns', 'Attendance: ', 'Attendance', '24,806.', '\n                       ']","['Referee:', 'Jonathan Moss', 'Assistants:', 'Gary Beswick, Matt Wilkes', 'Fourth official:', 'Lee Mason']"
"['12:00pm, Sunday 14th February 2016.']",['Arsenal'],['Leicester'],"[<Element span at 0xa3b450>, <Element span at 0xa436c0>]",['2'],['1'],"['\n                T Walcott\xa0(', ""70'"", '70th minute', ')', '\n                D Welbeck\xa0(', ""90+5'"", '95th minute', ')']","['\n                J Vardy\xa0(', ""45'"", '45th minute', '                pen)', '\n                D Simpson\xa0(', 'red card', 'sent off', '\n                ', ""54'"", '54th minute', ')']",72.1,27.9,24,7,6,3,12,4,6,0,86.1,59.5,2,1,11,1,5,2,64.7,67.6,63.8,36.2,2,4,9,10,9,8,4,3,0,1,"['Arsenal\n                          vs Leicester City. Premier League.\n                        ', '\n                          ', '12:00pm, Sunday 14th February 2016.', '\n                        ', '\n                          ', 'Emirates Stadium', 'Attendance: ', 'Attendance', '60,009.', '\n                       ']","['Referee:', 'Martin Atkinson', 'Assistants:', 'Mike Mullarkey, Stephen Child', 'Fourth official:', 'Roger East']"
"['2:05pm, Sunday 14th February 2016.']",['A Villa'],['Liverpool'],"[<Element span at 0xa4eed0>, <Element span at 0xa4ee10>]",['0'],['6'],[],"['\n                D Sturridge\xa0(', ""16'"", '16th minute', ')', '\n                J Milner\xa0(', ""25'"", '25th minute', ')', '\n                E Can\xa0(', ""58'"", '58th minute', ')', '\n                D Origi\xa0(', ""63'"", '63rd minute', ')', '\n                N Clyne\xa0(', ""65'"", '65th minute', ')', '\n                K Touré\xa0(', ""71'"", '71st minute', ')']",39.3,60.7,6,11,1,9,4,1,1,1,79.3,85,0,2,0,6,0,1,57.9,66.7,45,55,3,1,10,9,9,10,3,1,0,0,"['Aston Villa\n                          vs Liverpool. Premier League.\n                        ', '\n                          ', '2:05pm, Sunday 14th February 2016.', '\n                        ', '\n                          ', 'Villa Park', 'Attendance: ', 'Attendance', '35,798.', '\n                       ']","['Referee:', 'Neil Swarbrick', 'Assistants:', 'Andy Garratt, Constantine Hatzidakis', 'Fourth official:', 'Michael Jones']"
"['4:15pm, Sunday 14th February 2016.']",['Man City'],['Tottenham'],"[<Element span at 0xa51db0>, <Element span at 0xa51cf0>]",['1'],['2'],"['\n                K Iheanacho\xa0(', ""74'"", '74th minute', ')']","['\n                H Kane\xa0(', ""53'"", '53rd minute', '                pen)', '\n                C Eriksen\xa0(', ""83'"", '83rd minute', ')']",45.9,54.1,19,6,4,3,7,2,8,1,78.8,82.1,1,1,7,1,4,1,73.1,81.8,62.1,37.9,1,3,12,17,14,11,1,3,0,0,"['Manchester City\n                          vs Tottenham Hotspur. Premier League.\n                        ', '\n                          ', '4:15pm, Sunday 14th February 2016.', '\n                        ', '\n                          ', 'Etihad Stadium', 'Attendance: ', 'Attendance', '54,551.', '\n                       ']","['Referee:', 'Mark Clattenburg', 'Assistants:', 'Stuart Burt, John Brooks', 'Fourth official:', 'Mike Dean']"
"['12:45pm, Saturday 13th February 2016.']","[""S'land""]",['Man Utd'],"[<Element span at 0xa51ba0>, <Element span at 0xa54780>]",['2'],['1'],"['\n                W Khazri\xa0(', ""3'"", '3rd minute', ')', '\n                D De Gea\xa0(', ""82'"", '82nd minute', '                ', 'og', 'own goal', ')']","['\n                A Martial\xa0(', ""39'"", '39th minute', ')']",33.7,66.3,21,12,5,6,10,1,6,5,62.9,82,1,0,6,8,2,6,68.8,82.4,52.4,47.6,5,3,7,15,15,6,2,3,0,0,"['Sunderland\n                          vs Manchester United. Premier League.\n                        ', '\n                          ', '12:45pm, Saturday 13th February 2016.', '\n                        ', '\n                          ', 'Stadium of Light', 'Attendance: ', 'Attendance', '41,687.', '\n                       ']","['Referee:', 'Andre Marriner', 'Assistants:', 'Jake Collin, Simon Beck', 'Fourth official:', 'Lee Mason']"
"['3:00pm, Saturday 13th February 2016.']","[""B'mouth""]",['Stoke'],"[<Element span at 0xa54e10>, <Element span at 0xa424e0>]",['1'],['3'],"['\n                M Ritchie\xa0(', ""57'"", '57th minute', ')']","['\n                G Imbula\xa0(', ""9'"", '9th minute', ')', '\n                I Afellay\xa0(', ""52'"", '52nd minute', ')', '\n                Joselu\xa0(', ""55'"", '55th minute', ')']",65.7,34.3,11,11,2,6,4,4,5,1,85.6,76.2,2,1,9,2,1,2,80,87.5,35,65,3,1,7,18,18,6,4,2,0,0,"['Bournemouth\n                          vs Stoke City. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 13th February 2016.', '\n                        ', '\n                          ', 'Vitality Stadium', 'Attendance: ', 'Attendance', '10,863.', '\n                       ']","['Referee:', 'Graham Scott', 'Assistants:', 'Gary Beswick, Harry Lennard', 'Fourth official:', 'Craig Pawson']"
"['3:00pm, Saturday 13th February 2016.']",['C Palace'],['Watford'],"[<Element span at 0xa42a20>, <Element span at 0xa5b270>]",['1'],['2'],"['\n                E Adebayor\xa0(', ""45'"", '45th minute', ')', '\n                P Souaré\xa0(', 'red card', 'sent off', '\n                ', ""90+4'"", '94th minute', ')']","['\n                T Deeney\xa0(', ""16'"", '16th minute', '                pen, ', ""82'"", '82nd minute', ')']",53.9,46.1,15,10,5,4,8,2,2,4,72.7,66,1,1,8,3,6,0,72.2,73.3,64.6,35.4,2,4,16,14,11,16,0,1,1,0,"['Crystal Palace\n                          vs Watford. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 13th February 2016.', '\n                        ', '\n                          ', 'Selhurst Park', 'Attendance: ', 'Attendance', '24,564.', '\n                       ']","['Referee:', 'Robert Madley', 'Assistants:', 'Mick McDonough, Marc Perry', 'Fourth official:', 'Keith Hill']"
"['3:00pm, Saturday 13th February 2016.']",['Everton'],['W Brom'],"[<Element span at 0xa5b7b0>, <Element span at 0xa61060>]",['0'],['1'],[],"['\n                S Rondón\xa0(', ""14'"", '14th minute', ')']",75.9,24.1,33,5,6,1,12,3,15,1,86.5,57.2,1,1,14,1,1,2,64.3,58.8,36.8,63.2,0,5,10,12,11,10,1,4,0,0,"['Everton\n                          vs West Bromwich Albion. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 13th February 2016.', '\n                        ', '\n                          ', 'Goodison Park', 'Attendance: ', 'Attendance', '38,103.', '\n                       ']","['Referee:', 'Michael Oliver', 'Assistants:', 'Simon Bennett, Adrian Holmes', 'Fourth official:', 'Neil Swarbrick']"
"['3:00pm, Saturday 13th February 2016.']",['Norwich'],['West Ham'],"[<Element span at 0xa61ea0>, <Element span at 0xa61de0>]",['2'],['2'],"['\n                R Brady\xa0(', ""54'"", '54th minute', ')', '\n                W Hoolahan\xa0(', ""65'"", '65th minute', ')']","['\n                D Payet\xa0(', ""74'"", '74th minute', ')', '\n                M Noble\xa0(', ""76'"", '76th minute', ')']",48.4,51.6,13,11,3,6,7,5,3,0,64.4,73.1,0,0,3,3,3,8,76.2,85.7,46.7,53.3,4,1,16,11,11,16,2,2,0,0,"['Norwich City\n                          vs West Ham United. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 13th February 2016.', '\n                        ', '\n                          ', 'Carrow Road', 'Attendance: ', 'Attendance', '27,101.', '\n                       ']","['Referee:', 'Michael Jones', 'Assistants:', 'Mark Scholes, Andy Halliday', 'Fourth official:', 'Gavin Ward']"
"['3:00pm, Saturday 13th February 2016.']",['Swansea '],"[""So'ton""]","[<Element span at 0xa63bd0>, <Element span at 0xa63c00>]",['0'],['1'],[],"['\n                S Long\xa0(', ""69'"", '69th minute', ')']",54.4,45.6,13,14,2,5,8,4,3,5,79,75.6,1,2,5,4,0,2,72.7,72.7,36.6,63.4,4,2,10,12,12,9,0,3,0,0,"['Swansea City\n                          vs Southampton. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 13th February 2016.', '\n                        ', '\n                          ', 'Swansea.com Stadium', 'Attendance: ', 'Attendance', '20,890.', '\n                       ']","['Referee:', 'Jonathan Moss', 'Assistants:', 'Simon Long, Lee Betts', 'Fourth official:', 'Andy Woolmer']"
"['5:30pm, Saturday 13th February 2016.']",['Chelsea'],['Newcastle'],"[<Element span at 0xa639f0>, <Element span at 0xa66450>]",['5'],['1'],"['\n                D Costa\xa0(', ""5'"", '5th minute', ')', '\n                Pedro\xa0(', ""9'"", '9th minute', ', ', ""59'"", '59th minute', ')', '\n                Willian\xa0(', ""17'"", '17th minute', ')', '\n                B Traoré\xa0(', ""83'"", '83rd minute', ')']","['\n                A Townsend\xa0(', ""90'"", '90th minute', ')']",54.9,45.1,14,10,7,3,4,2,3,5,83.8,81.2,4,0,8,5,2,0,57.1,78.6,66.7,33.3,2,2,11,16,16,11,0,2,0,0,"['Chelsea\n                          vs Newcastle United. Premier League.\n                        ', '\n                          ', '5:30pm, Saturday 13th February 2016.', '\n                        ', '\n                          ', 'Stamford Bridge', 'Attendance: ', 'Attendance', '41,622.', '\n                       ']","['Referee:', 'Roger East', 'Assistants:', 'Peter Kirkup, Scott Ledger', 'Fourth official:', 'Kevin Friend']"
"['1:30pm, Sunday 7th February 2016.']","[""B'mouth""]",['Arsenal'],"[<Element span at 0xa429c0>, <Element span at 0xa612d0>]",['0'],['2'],[],"['\n                M Özil\xa0(', ""23'"", '23rd minute', ')', '\n                A Oxlade-Chamberlain\xa0(', ""24'"", '24th minute', ')']",50.7,49.3,17,10,4,5,7,2,6,3,80.6,80.7,0,1,7,3,3,6,81.8,89.5,47.4,52.6,3,4,6,8,8,5,0,1,0,0,"['Bournemouth\n                          vs Arsenal. Premier League.\n                        ', '\n                          ', '1:30pm, Sunday 7th February 2016.', '\n                        ', '\n                          ', 'Vitality Stadium', 'Attendance: ', 'Attendance', '11,357.', '\n                       ']","['Referee:', 'Kevin Friend', 'Assistants:', 'Dave Bryan, Peter Kirkup', 'Fourth official:', 'Neil Swarbrick']"
"['4:00pm, Sunday 7th February 2016.']",['Chelsea'],['Man Utd'],"[<Element span at 0xa69db0>, <Element span at 0xa69ed0>]",['1'],['1'],"['\n                D Costa\xa0(', ""90+1'"", '91st minute', ')']","['\n                J Lingard\xa0(', ""61'"", '61st minute', ')']",49.3,50.7,16,17,5,7,6,6,5,4,78.9,80.5,2,0,10,11,1,1,69.6,65,52.9,47.1,6,4,6,9,8,6,0,3,0,0,"['Chelsea\n                          vs Manchester United. Premier League.\n                        ', '\n                          ', '4:00pm, Sunday 7th February 2016.', '\n                        ', '\n                          ', 'Stamford Bridge', 'Attendance: ', 'Attendance', '41,434.', '\n                       ']","['Referee:', 'Michael Oliver', 'Assistants:', 'Stuart Burt, Gary Beswick', 'Fourth official:', 'Craig Pawson']"
"['12:45pm, Saturday 6th February 2016.']",['Man City'],['Leicester'],"[<Element span at 0xa6ca20>, <Element span at 0xa6ca50>]",['1'],['3'],"['\n                S Agüero\xa0(', ""87'"", '87th minute', ')']","['\n                R Huth\xa0(', ""3'"", '3rd minute', ', ', ""60'"", '60th minute', ')', '\n                R Mahrez\xa0(', ""48'"", '48th minute', ')']",65.9,34.1,22,14,4,7,12,5,6,2,85.1,64.2,2,4,11,4,1,1,78.6,92.6,66.7,33.3,4,3,9,15,14,9,2,2,0,0,"['Manchester City\n                          vs Leicester City. Premier League.\n                        ', '\n                          ', '12:45pm, Saturday 6th February 2016.', '\n                        ', '\n                          ', 'Etihad Stadium', 'Attendance: ', 'Attendance', '54,693.', '\n                       ']","['Referee:', 'Anthony Taylor', 'Assistants:', 'Jake Collin, Simon Long', 'Fourth official:', 'Jonathan Moss']"
