,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official
149,23/01/2013,19:45,Arsenal,West Ham,5,1,"[22, 47, 57, 53, 54]",[18],69.1,30.9,14.0,7.0,10.0,4.0,4.0,3.0,0.0,0.0,87.9,74.2,0.0,0.0,13.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,11.0,9.0,0.0,1.0,0.0,0.0,Emirates Stadium,60081,,,
150,21/01/2013,20:00,"""Soton""",Everton,0,0,[],[],53.4,46.6,8.0,7.0,4.0,5.0,4.0,2.0,0.0,0.0,75.8,69.5,0.0,0.0,10.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,11.0,14.0,2.0,1.0,0.0,0.0,"""St. Marys Stadium""",28359,,,
151,20/01/2013,13:30,Chelsea,Arsenal,2,1,"[6, 16]",[58],60.0,40.0,14.0,12.0,9.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,Stamford Bridge,41784,,,
152,20/01/2013,16:00,Tottenham,Man Utd,1,1,[90],[25],52.0,48.0,23.0,6.0,18.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,1.0,4.0,0.0,0.0,White Hart Lane,35956,,,
153,19/01/2013,15:00,Liverpool,Norwich,5,0,"[26, 36, 59, 66, 74]",[],60.0,40.0,17.0,5.0,10.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,Anfield,44901,,,
154,19/01/2013,15:00,Man City,Fulham,2,0,"[2, 69]",[],56.0,44.0,20.0,3.0,11.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,Etihad Stadium,47286,,,
155,19/01/2013,15:00,Newcastle,Reading,1,2,[35],"[71, 77]",57.0,43.0,15.0,6.0,10.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,2.0,3.0,0.0,0.0,"""St James Park",49411,,,
156,19/01/2013,15:00,Swansea ,Stoke,3,1,"[49, 57, 80]",[90],50.0,50.0,12.0,7.0,6.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,Swansea.com Stadium,19603,,,
157,19/01/2013,15:00,West Ham,QPR,1,1,[68],[14],63.0,37.0,22.0,9.0,13.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,Upton Park,34962,,,
158,19/01/2013,15:00,Wigan ,"""Sland""",2,3,"[4, 79]","[17, 20, 42]",56.0,44.0,20.0,11.0,11.0,6.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,0.0,3.0,2.0,0.0,0.0,DW Stadium,19219,,,
159,19/01/2013,17:30,W Brom,A Villa,2,2,"[49, 83]","[12, 31]",52.0,48.0,25.0,11.0,9.0,7.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,The Hawthorns,25583,,,
160,16/01/2013,19:45,Chelsea,"""Soton""",2,2,"[25, 45]","[58, 75]",58.5,41.5,12.0,5.0,3.0,2.0,9.0,3.0,0.0,0.0,84.0,79.8,0.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,10.0,1.0,0.0,0.0,0.0,Stamford Bridge,38484,,,
161,13/01/2013,13:30,Man Utd,Liverpool,2,1,"[19, 54]",[57],46.0,54.0,10.0,10.0,5.0,3.0,5.0,7.0,0.0,0.0,82.2,85.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,16.0,14.0,1.0,4.0,0.0,0.0,Old Trafford,75501,,,
162,13/01/2013,16:00,Arsenal,Man City,0,2,[],"[21, 32]",40.0,60.0,7.0,13.0,3.0,6.0,4.0,7.0,0.0,0.0,75.7,83.6,0.0,0.0,2.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,18.0,11.0,2.0,4.0,1.0,1.0,Emirates Stadium,60107,,,
163,12/01/2013,24:45,QPR,Tottenham,0,0,[],[],38.1,61.9,3.0,15.0,0.0,7.0,3.0,8.0,0.0,0.0,69.7,86.3,0.0,0.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,8.0,9.0,1.0,1.0,0.0,0.0,Loftus Road Stadium,18018,,,
164,12/01/2013,15:00,A Villa,"""Soton""",0,1,[],[34],51.0,49.0,11.0,12.0,5.0,4.0,6.0,8.0,0.0,0.0,68.6,72.1,0.0,0.0,9.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,6.0,10.0,1.0,1.0,0.0,0.0,Villa Park,32500,,,
165,12/01/2013,15:00,Everton,Swansea ,0,0,[],[],55.3,44.7,13.0,4.0,5.0,3.0,8.0,1.0,0.0,0.0,82.5,75.5,0.0,0.0,7.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,9.0,12.0,1.0,4.0,0.0,0.0,Goodison Park,35782,,,
166,12/01/2013,15:00,Fulham,Wigan ,1,1,[22],[71],49.2,50.8,9.0,14.0,2.0,7.0,7.0,7.0,0.0,0.0,82.2,80.7,0.0,0.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,15.0,9.0,0.0,1.0,0.0,0.0,Craven Cottage,25442,,,
167,12/01/2013,15:00,Norwich,Newcastle,0,0,[],[],54.7,45.3,10.0,5.0,2.0,2.0,8.0,3.0,0.0,0.0,75.2,76.7,0.0,0.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,6.0,5.0,0.0,1.0,0.0,0.0,Carrow Road,26752,,,
168,12/01/2013,15:00,Reading,W Brom,3,2,"[82, 88, 90]","[19, 69]",57.5,42.5,7.0,10.0,7.0,3.0,0.0,7.0,0.0,0.0,76.5,69.0,0.0,0.0,8.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,13.0,7.0,1.0,1.0,0.0,0.0,Select Car Leasing Stadium,23495,,,
169,12/01/2013,15:00,Stoke,Chelsea,0,4,[],"[45, 62, 65, 73]",43.4,56.6,10.0,8.0,5.0,6.0,5.0,2.0,0.0,0.0,68.3,79.0,0.0,0.0,6.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,9.0,12.0,1.0,0.0,0.0,0.0,Bet365 Stadium,27348,,,
170,12/01/2013,15:00,"""Sland""",West Ham,3,0,"[12, 47, 74]",[],48.0,52.0,11.0,8.0,7.0,3.0,4.0,5.0,0.0,0.0,74.9,75.4,0.0,0.0,4.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,14.0,10.0,0.0,3.0,0.0,0.0,Stadium of Light,39918,,,
171,2/01/2013,19:45,Chelsea,QPR,0,1,[],[78],63.9,36.1,15.0,6.0,2.0,3.0,13.0,3.0,0.0,0.0,85.4,70.0,0.0,0.0,14.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,8.0,12.0,1.0,1.0,0.0,0.0,Stamford Bridge,41634,,,
172,2/01/2013,19:45,Liverpool,"""Sland""",3,0,"[19, 26, 52]",[],66.2,33.8,20.0,3.0,10.0,2.0,10.0,1.0,0.0,0.0,86.9,72.3,0.0,0.0,9.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,5.0,8.0,0.0,1.0,0.0,0.0,Anfield,44228,,,
173,2/01/2013,20:00,Newcastle,Everton,1,2,[2],"[43, 60]",50.5,49.5,9.0,8.0,5.0,6.0,4.0,2.0,0.0,0.0,80.4,77.2,0.0,0.0,4.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,8.0,21.0,3.0,2.0,0.0,0.0,"""St James Park",49391,,,
174,1/01/2013,24:45,W Brom,Fulham,1,2,[49],"[39, 58]",44.7,55.3,12.0,8.0,4.0,3.0,8.0,5.0,0.0,0.0,79.5,83.3,0.0,0.0,10.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,8.0,14.0,0.0,0.0,0.0,0.0,The Hawthorns,25436,,,
175,1/01/2013,15:00,Man City,Stoke,3,0,"[43, 56, 74]",[],61.6,38.4,20.0,5.0,6.0,1.0,8.0,1.0,6.0,3.0,85.9,73.4,2.0,1.0,7.0,2.0,0.0,1.0,92.3,86.4,45.0,55.0,1.0,3.0,6.0,10.0,10.0,6.0,2.0,2.0,0.0,0.0,Etihad Stadium,47192,,,
176,1/01/2013,15:00,Swansea ,A Villa,2,2,"[9, 90]","[44, 84]",69.5,30.5,16.0,8.0,6.0,5.0,10.0,3.0,0.0,0.0,78.4,67.9,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,15.0,7.0,0.0,4.0,0.0,0.0,Swansea.com Stadium,20406,,,
177,1/01/2013,15:00,Tottenham,Reading,3,1,"[9, 51, 79]",[4],68.0,32.0,22.0,6.0,11.0,3.0,11.0,3.0,0.0,0.0,89.0,70.5,0.0,0.0,12.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,11.0,10.0,0.0,0.0,0.0,0.0,White Hart Lane,36180,,,
178,1/01/2013,15:00,West Ham,Norwich,2,1,"[3, 26]",[90],50.5,49.5,9.0,7.0,5.0,2.0,4.0,5.0,0.0,0.0,71.6,72.4,0.0,0.0,11.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,6.0,14.0,0.0,0.0,0.0,0.0,Upton Park,35005,,,
179,1/01/2013,15:00,Wigan ,Man Utd,0,4,[],"[35, 63, 43, 88]",52.8,47.2,4.0,11.0,0.0,7.0,4.0,4.0,0.0,0.0,83.6,83.5,0.0,0.0,1.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,5.0,13.0,1.0,1.0,0.0,0.0,DW Stadium,20342,,,
180,1/01/2013,17:30,"""Soton""",Arsenal,1,1,[34],[41],44.1,55.9,7.0,3.0,5.0,1.0,2.0,2.0,0.0,0.0,77.2,80.3,0.0,0.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,6.0,9.0,2.0,0.0,0.0,0.0,"""St. Marys Stadium""",31743,,,
181,30/12/2012,13:30,Everton,Chelsea,1,2,[2],"[42, 72]",48.0,52.0,13.0,9.0,6.0,5.0,7.0,4.0,0.0,0.0,72.2,72.5,0.0,0.0,7.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,12.0,14.0,2.0,3.0,0.0,0.0,Goodison Park,39485,,,
182,30/12/2012,16:00,QPR,Liverpool,0,3,[],"[10, 16, 28]",33.5,66.5,13.0,14.0,6.0,7.0,7.0,7.0,0.0,0.0,77.8,84.7,0.0,0.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,8.0,9.0,2.0,1.0,0.0,0.0,Loftus Road Stadium,18304,,,
183,29/12/2012,24:45,"""Sland""",Tottenham,1,2,[40],"[48, 51]",44.7,55.3,5.0,12.0,4.0,8.0,1.0,4.0,0.0,0.0,70.2,82.4,0.0,0.0,3.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,15.0,9.0,1.0,3.0,0.0,0.0,Stadium of Light,41168,,,
184,29/12/2012,15:00,A Villa,Wigan ,0,3,[],"[3, 52, 56]",45.9,54.1,8.0,8.0,2.0,5.0,6.0,3.0,0.0,0.0,80.2,81.9,0.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,8.0,15.0,3.0,2.0,0.0,0.0,Villa Park,33374,,,
185,29/12/2012,15:00,Fulham,Swansea ,1,2,[56],"[19, 52]",59.4,40.6,16.0,8.0,6.0,7.0,10.0,1.0,0.0,0.0,83.6,74.3,0.0,0.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,12.0,14.0,2.0,1.0,0.0,0.0,Craven Cottage,25700,,,
186,29/12/2012,15:00,Man Utd,W Brom,2,0,"[9, 90]",[],58.0,42.0,11.0,5.0,7.0,1.0,4.0,4.0,0.0,0.0,85.8,75.9,0.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,8.0,9.0,1.0,0.0,0.0,0.0,Old Trafford,75595,,,
187,29/12/2012,15:00,Norwich,Man City,3,4,"[15, 63, 75]","[2, 4, 44, 50]",46.4,53.6,7.0,10.0,4.0,7.0,3.0,3.0,0.0,0.0,82.1,83.9,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,11.0,9.0,3.0,1.0,0.0,1.0,Carrow Road,26827,,,
188,29/12/2012,15:00,Reading,West Ham,1,0,[5],[],33.8,66.2,3.0,11.0,2.0,3.0,1.0,8.0,0.0,0.0,65.0,77.7,0.0,0.0,2.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,8.0,17.0,3.0,4.0,0.0,0.0,Select Car Leasing Stadium,24183,,,
189,29/12/2012,15:00,Stoke,"""Soton""",3,3,"[16, 67, 71]","[10, 24, 36]",54.9,45.1,9.0,6.0,5.0,5.0,4.0,1.0,0.0,0.0,62.1,55.6,0.0,0.0,7.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,9.0,6.0,1.0,2.0,1.0,0.0,Bet365 Stadium,26391,,,
190,29/12/2012,17:30,Arsenal,Newcastle,7,3,"[20, 73, 90, 50, 64, 84, 87]","[43, 69, 59]",44.2,55.8,14.0,9.0,10.0,7.0,4.0,2.0,0.0,0.0,82.7,89.0,0.0,0.0,5.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,10.0,8.0,0.0,1.0,0.0,0.0,Emirates Stadium,60087,,,
191,26/12/2012,15:00,Everton,Wigan ,2,1,"[52, 77]",[82],47.3,52.7,10.0,5.0,3.0,3.0,7.0,2.0,0.0,0.0,77.9,81.1,0.0,0.0,11.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,11.0,10.0,1.0,3.0,0.0,0.0,Goodison Park,38749,,,
192,26/12/2012,15:00,Fulham,"""Soton""",1,1,[8],[85],50.6,49.4,9.0,7.0,1.0,3.0,8.0,4.0,0.0,0.0,71.4,75.5,0.0,0.0,3.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,12.0,13.0,3.0,0.0,0.0,0.0,Craven Cottage,25700,,,
193,26/12/2012,15:00,Man Utd,Newcastle,4,3,"[25, 58, 71, 90]","[4, 28, 68]",60.7,39.3,12.0,11.0,7.0,7.0,5.0,4.0,0.0,0.0,83.7,72.7,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,17.0,12.0,3.0,3.0,0.0,0.0,Old Trafford,75596,,,
194,26/12/2012,15:00,Norwich,Chelsea,0,1,[],[38],36.6,63.4,5.0,11.0,1.0,3.0,4.0,8.0,0.0,0.0,74.3,86.3,0.0,0.0,5.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,7.0,1.0,1.0,0.0,0.0,Carrow Road,26831,,,
195,26/12/2012,15:00,QPR,W Brom,1,2,[68],"[29, 49]",49.8,50.2,17.0,11.0,5.0,4.0,12.0,7.0,0.0,0.0,74.5,73.3,0.0,0.0,14.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,13.0,9.0,1.0,0.0,0.0,0.0,Loftus Road Stadium,17782,,,
196,26/12/2012,15:00,Reading,Swansea ,0,0,[],[],28.0,72.0,2.0,8.0,1.0,2.0,1.0,6.0,0.0,0.0,64.1,87.6,0.0,0.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,15.0,15.0,2.0,1.0,0.0,0.0,Select Car Leasing Stadium,24050,,,
197,26/12/2012,15:00,"""Sland""",Man City,1,0,[53],[],33.0,67.0,9.0,15.0,4.0,7.0,5.0,8.0,0.0,0.0,76.9,89.6,0.0,0.0,3.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,16.0,13.0,1.0,3.0,0.0,0.0,Stadium of Light,42190,,,
198,26/12/2012,17:30,A Villa,Tottenham,0,4,[],"[57, 61, 73, 84]",40.9,59.1,4.0,13.0,1.0,9.0,3.0,4.0,0.0,0.0,81.0,82.7,0.0,0.0,2.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,7.0,11.0,1.0,0.0,0.0,0.0,Villa Park,36863,,,
199,26/12/2012,19:45,Stoke,Liverpool,3,1,"[5, 49, 12]",[2],37.6,62.4,7.0,10.0,5.0,4.0,2.0,6.0,0.0,0.0,71.5,84.5,0.0,0.0,6.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,5.0,11.0,3.0,1.0,0.0,0.0,Bet365 Stadium,27490,,,
200,23/12/2012,13:30,Swansea ,Man Utd,1,1,[29],[16],40.3,59.7,13.0,12.0,9.0,7.0,4.0,5.0,0.0,0.0,80.3,84.8,0.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,16.0,11.0,2.0,4.0,0.0,0.0,Swansea.com Stadium,20650,,,
201,23/12/2012,16:00,Chelsea,A Villa,8,0,"[3, 29, 34, 58, 75, 90, 79, 83]",[],56.6,43.4,21.0,4.0,15.0,1.0,6.0,3.0,0.0,0.0,87.1,80.2,0.0,0.0,8.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,11.0,6.0,0.0,0.0,0.0,0.0,Stamford Bridge,41363,,,
202,22/12/2012,24:45,Wigan ,Arsenal,0,1,[],[60],50.4,49.6,12.0,6.0,3.0,4.0,9.0,2.0,0.0,0.0,86.9,84.4,0.0,0.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,8.0,14.0,1.0,1.0,0.0,0.0,DW Stadium,21754,,,
203,22/12/2012,15:00,Man City,Reading,1,0,[90],[],73.3,26.7,13.0,5.0,3.0,1.0,10.0,4.0,0.0,0.0,88.9,70.6,0.0,0.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,16.0,11.0,2.0,3.0,0.0,0.0,Etihad Stadium,47007,,,
204,22/12/2012,15:00,Newcastle,QPR,1,0,[81],[],58.6,41.4,13.0,4.0,4.0,3.0,9.0,1.0,0.0,0.0,83.2,75.9,0.0,0.0,10.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,15.0,8.0,3.0,2.0,0.0,0.0,"""St James Park",50180,,,
205,22/12/2012,15:00,"""Soton""","""Sland""",0,1,[],[42],57.6,42.4,7.0,8.0,2.0,5.0,5.0,3.0,0.0,0.0,76.1,72.7,0.0,0.0,8.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,15.0,12.0,0.0,3.0,0.0,0.0,"""St. Marys Stadium""",31275,,,
206,22/12/2012,15:00,Tottenham,Stoke,0,0,[],[],63.2,36.8,13.0,3.0,5.0,1.0,8.0,2.0,0.0,0.0,86.1,69.3,0.0,0.0,11.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,11.0,8.0,2.0,5.0,0.0,0.0,White Hart Lane,35702,,,
207,22/12/2012,15:00,W Brom,Norwich,2,1,"[43, 82]",[23],49.6,50.4,10.0,8.0,6.0,3.0,4.0,5.0,0.0,0.0,81.7,79.7,0.0,0.0,6.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,10.0,14.0,1.0,1.0,0.0,0.0,The Hawthorns,25799,,,
208,22/12/2012,15:00,West Ham,Everton,1,2,[14],"[64, 73]",37.7,62.3,5.0,15.0,2.0,7.0,3.0,8.0,0.0,0.0,63.3,81.4,0.0,0.0,3.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,8.0,12.0,1.0,0.0,1.0,1.0,Upton Park,35005,,,
209,22/12/2012,17:30,Liverpool,Fulham,4,0,"[8, 36, 51, 90]",[],55.6,44.4,18.0,6.0,9.0,4.0,9.0,2.0,0.0,0.0,87.3,83.5,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,6.0,13.0,1.0,2.0,0.0,0.0,Anfield,44570,,,
210,17/12/2012,20:00,Reading,Arsenal,2,5,"[66, 71]","[14, 32, 34, 60, 80]",32.9,67.1,5.0,20.0,3.0,13.0,2.0,7.0,0.0,0.0,74.6,88.0,0.0,0.0,3.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,7.0,1.0,1.0,0.0,0.0,Select Car Leasing Stadium,24125,,,
211,16/12/2012,13:30,Tottenham,Swansea ,1,0,[75],[],49.9,50.1,17.0,3.0,8.0,0.0,9.0,3.0,0.0,0.0,88.9,81.9,0.0,0.0,9.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,8.0,12.0,3.0,3.0,0.0,0.0,White Hart Lane,35783,,,
212,16/12/2012,16:00,W Brom,West Ham,0,0,[],[],55.3,44.7,14.0,10.0,4.0,2.0,10.0,8.0,0.0,0.0,77.9,65.9,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,9.0,13.0,3.0,3.0,0.0,0.0,The Hawthorns,24186,,,
213,15/12/2012,24:45,Newcastle,Man City,1,3,[51],"[10, 39, 78]",53.7,46.3,14.0,14.0,5.0,8.0,9.0,6.0,0.0,0.0,79.8,79.3,0.0,0.0,12.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,16.0,9.0,3.0,2.0,0.0,0.0,"""St James Park",49579,,,
214,15/12/2012,15:00,Liverpool,A Villa,1,3,[87],"[29, 51, 40]",72.1,27.9,18.0,11.0,8.0,6.0,10.0,5.0,0.0,0.0,87.9,69.2,0.0,0.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,9.0,4.0,1.0,2.0,0.0,0.0,Anfield,44607,,,
215,15/12/2012,15:00,Man Utd,"""Sland""",3,1,"[16, 19, 59]",[72],61.5,38.5,14.0,11.0,5.0,7.0,9.0,4.0,0.0,0.0,85.8,75.6,0.0,0.0,9.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,10.0,13.0,0.0,0.0,0.0,0.0,Old Trafford,75582,,,
216,15/12/2012,15:00,Norwich,Wigan ,2,1,"[15, 64]",[51],48.2,51.8,14.0,8.0,8.0,4.0,6.0,4.0,0.0,0.0,80.6,80.6,0.0,0.0,7.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,7.0,3.0,1.0,0.0,0.0,Carrow Road,26677,,,
217,15/12/2012,15:00,QPR,Fulham,2,1,"[52, 68]",[88],44.9,55.1,15.0,4.0,6.0,2.0,9.0,2.0,0.0,0.0,78.0,80.5,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,14.0,10.0,1.0,2.0,0.0,0.0,Loftus Road Stadium,18233,,,
218,15/12/2012,15:00,Stoke,Everton,1,1,[52],[36],48.7,51.3,12.0,7.0,5.0,2.0,7.0,5.0,0.0,0.0,69.8,73.1,0.0,0.0,4.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,12.0,1.0,0.0,0.0,0.0,Bet365 Stadium,27008,,,
219,11/12/2012,19:45,"""Sland""",Reading,3,0,"[3, 28, 90]",[],49.3,50.7,13.0,10.0,8.0,3.0,5.0,7.0,0.0,0.0,73.2,68.1,0.0,0.0,6.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,11.0,8.0,2.0,1.0,0.0,0.0,Stadium of Light,37723,,,
220,10/12/2012,20:00,Fulham,Newcastle,2,1,"[19, 63]",[54],45.3,54.7,16.0,15.0,7.0,8.0,9.0,7.0,0.0,0.0,74.3,79.8,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,11.0,13.0,0.0,0.0,0.0,0.0,Craven Cottage,25270,,,
221,9/12/2012,13:30,Man City,Man Utd,2,3,"[60, 86]","[16, 29, 90]",56.2,43.8,15.0,8.0,9.0,3.0,6.0,5.0,0.0,0.0,81.9,72.6,0.0,0.0,8.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,9.0,12.0,4.0,3.0,0.0,0.0,Etihad Stadium.,,,,
222,9/12/2012,15:00,Everton,Tottenham,2,1,"[90, 90]",[76],49.6,50.4,13.0,6.0,4.0,5.0,9.0,1.0,0.0,0.0,77.6,80.4,0.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,11.0,10.0,3.0,2.0,0.0,0.0,Goodison Park,36494,,,
223,9/12/2012,16:00,West Ham,Liverpool,2,3,"[36, 43]","[11, 76, 79]",38.6,61.4,7.0,12.0,4.0,4.0,3.0,8.0,0.0,0.0,77.6,83.2,0.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.0,11.0,1.0,2.0,0.0,0.0,Upton Park,35005,,,
