"['8:00pm, Monday 6th May 2019.']",['Man City'],['Leicester'],"[<Element span at 0x3ca8ba0>, <Element span at 0x3ca8210>]",['1'],['0'],"['\n                V Kompany\xa0(', ""70'"", '70th minute', ')']",[],61,39,19,7,5,2,10,2,4,3,86.8,80.8,1,1,11,0,2,0,42.9,31.8,35.5,64.5,2,4,12,5,5,11,3,2,0,0,"['Manchester City\n                          vs Leicester City. Premier League.\n                        ', '\n                          ', '8:00pm, Monday 6th May 2019.', '\n                        ', '\n                          ', 'Etihad Stadium', 'Attendance: ', 'Attendance', '54,506.', '\n                       ']","['Referee:', 'Mike Dean', 'Assistants:', 'Richard West, Dan Robathan', 'Fourth official:', 'Lee Mason']"
"['2:00pm, Sunday 5th May 2019.']",['Chelsea'],['Watford'],"[<Element span at 0x3ca28d0>, <Element span at 0x3cbb4e0>]",['3'],['0'],"['\n                R Loftus-Cheek\xa0(', ""48'"", '48th minute', ')', '\n                D Luiz\xa0(', ""51'"", '51st minute', ')', '\n                G Higuaín\xa0(', ""75'"", '75th minute', ')']",[],58.4,41.6,19,16,9,3,6,10,4,3,84.5,74.9,4,1,6,6,1,3,59.1,64.3,51.4,48.6,3,6,6,12,12,6,0,1,0,0,"['Chelsea\n                          vs Watford. Premier League.\n                        ', '\n                          ', '2:00pm, Sunday 5th May 2019.', '\n                        ', '\n                          ', 'Stamford Bridge', 'Attendance: ', 'Attendance', '40,650.', '\n                       ']","['Referee:', 'Paul Tierney', 'Assistants:', 'Edward Smart, Adrian Holmes', 'Fourth official:', 'David Coote']"
"['2:00pm, Sunday 5th May 2019.']","[""Huddsf'ld""]",['Man Utd'],"[<Element span at 0x3cbb5d0>, <Element span at 0x3cbe1e0>]",['1'],['1'],"['\n                I Mbenza\xa0(', ""60'"", '60th minute', ')']","['\n                S McTominay\xa0(', ""8'"", '8th minute', ')']",35.8,64.2,7,23,3,7,2,9,2,7,70.5,85,2,3,4,7,2,1,50,93.3,50,50,6,2,10,10,10,10,1,1,0,0,"['Huddersfield Town\n                          vs Manchester United. Premier League.\n                        ', '\n                          ', '2:00pm, Sunday 5th May 2019.', '\n                        ', '\n                          ', ""The John Smith's Stadium"", 'Attendance: ', 'Attendance', '24,263.', '\n                       ']","['Referee:', 'Lee Mason', 'Assistants:', 'Harry Lennard, Scott Ledger', 'Fourth official:', 'Mike Dean']"
"['4:30pm, Sunday 5th May 2019.']",['Arsenal'],['Brighton'],"[<Element span at 0x3cbefc0>, <Element span at 0x3cbef60>]",['1'],['1'],"['\n                P Aubameyang\xa0(', ""9'"", '9th minute', '                pen)']","['\n                G Murray\xa0(', ""61'"", '61st minute', '                pen)']",70.5,29.5,20,11,8,5,5,4,7,2,86.5,72.8,0,1,16,3,2,4,63.6,63.6,57.8,42.2,4,6,9,14,13,7,5,2,0,0,"['Arsenal\n                          vs Brighton and Hove Albion. Premier League.\n                        ', '\n                          ', '4:30pm, Sunday 5th May 2019.', '\n                        ', '\n                          ', 'Emirates Stadium', 'Attendance: ', 'Attendance', '59,965.', '\n                       ']","['Referee:', 'Anthony Taylor', 'Assistants:', 'Gary Beswick, Adam Nunn', 'Fourth official:', 'Graham Scott']"
"['12:30pm, Saturday 4th May 2019.']","[""B'mouth""]",['Tottenham'],"[<Element span at 0x3cc1c90>, <Element span at 0x3cc1bd0>]",['1'],['0'],"['\n                N Aké\xa0(', ""90+1'"", '91st minute', ')']","['\n                H Son\xa0(', 'red card', 'sent off', '\n                ', ""43'"", '43rd minute', ')', '\n                J Foyth\xa0(', 'red card', 'sent off', '\n                ', ""48'"", '48th minute', ')']",53.6,46.4,20,11,6,5,7,3,7,3,83.1,79.2,4,1,10,6,1,3,66.7,66.7,46.9,53.1,5,5,11,12,12,11,1,5,0,2,"['Bournemouth\n                          vs Tottenham Hotspur. Premier League.\n                        ', '\n                          ', '12:30pm, Saturday 4th May 2019.', '\n                        ', '\n                          ', 'Vitality Stadium', 'Attendance: ', 'Attendance', '10,630.', '\n                       ']","['Referee:', 'Craig Pawson', 'Assistants:', 'Ian Hussin, Darren Cann', 'Fourth official:', 'Simon Hooper']"
"['3:00pm, Saturday 4th May 2019.']",['West Ham'],"[""So'ton""]","[<Element span at 0x3cc1a80>, <Element span at 0x3cc3780>]",['3'],['0'],"['\n                M Arnautovic\xa0(', ""16'"", '16th minute', ', ', ""69'"", '69th minute', ')', '\n                R Fredericks\xa0(', ""72'"", '72nd minute', ')']",[],56.3,43.7,17,11,6,1,6,3,5,7,81,76.3,1,0,2,7,3,1,66.7,85.7,67.5,32.5,1,3,2,11,10,2,1,1,0,0,"['West Ham United\n                          vs Southampton. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 4th May 2019.', '\n                        ', '\n                          ', 'London Stadium', 'Attendance: ', 'Attendance', '59,961.', '\n                       ']","['Referee:', 'Stuart Attwell', 'Assistants:', 'Stephen Child, Constantine Hatzidakis', 'Fourth official:', 'Martin Atkinson']"
"['3:00pm, Saturday 4th May 2019.']",['Wolves'],['Fulham'],"[<Element span at 0x3cc3e10>, <Element span at 0x3cc7420>]",['1'],['0'],"['\n                L Dendoncker\xa0(', ""75'"", '75th minute', ')']",[],39.2,60.8,19,6,6,2,9,3,4,1,75.8,86.2,3,1,7,1,1,0,68.4,46.2,41.5,58.5,2,5,10,15,13,9,1,3,0,0,"['Wolverhampton Wanderers\n                          vs Fulham. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 4th May 2019.', '\n                        ', '\n                          ', 'Molineux', 'Attendance: ', 'Attendance', '30,456.', '\n                       ']","['Referee:', 'Jonathan Moss', 'Assistants:', 'Marc Perry, Andy Halliday', 'Fourth official:', 'Chris Kavanagh']"
"['5:30pm, Saturday 4th May 2019.']",['Cardiff'],['C Palace'],"[<Element span at 0x3cc7990>, <Element span at 0x3cc7f00>]",['2'],['3'],"['\n                M Kelly\xa0(', ""31'"", '31st minute', '                ', 'og', 'own goal', ')', '\n                B Reid\xa0(', ""90'"", '90th minute', ')']","['\n                W Zaha\xa0(', ""28'"", '28th minute', ')', '\n                M Batshuayi\xa0(', ""39'"", '39th minute', ')', '\n                A Townsend\xa0(', ""70'"", '70th minute', ')']",39.3,60.7,18,21,8,7,6,7,4,7,62.7,75.3,3,0,10,5,1,2,57.1,56.3,58.3,41.7,4,6,14,11,11,13,0,0,0,0,"['Cardiff City\n                          vs Crystal Palace. Premier League.\n                        ', '\n                          ', '5:30pm, Saturday 4th May 2019.', '\n                        ', '\n                          ', 'Cardiff City Stadium', 'Attendance: ', 'Attendance', '32,133.', '\n                       ']","['Referee:', 'Michael Oliver', 'Assistants:', 'Stuart Burt, Simon Bennett', 'Fourth official:', 'Graham Scott']"
"['7:45pm, Saturday 4th May 2019.']",['Newcastle'],['Liverpool'],"[<Element span at 0x3ccbfc0>, <Element span at 0x3ccbf60>]",['2'],['3'],"['\n                C Atsu\xa0(', ""20'"", '20th minute', ')', '\n                S Rondón\xa0(', ""54'"", '54th minute', ')']","['\n                V van Dijk\xa0(', ""13'"", '13th minute', ')', '\n                M Salah\xa0(', ""28'"", '28th minute', ')', '\n                D Origi\xa0(', ""86'"", '86th minute', ')']",30.9,69.1,14,11,7,4,3,6,4,1,69.4,83.8,1,2,2,3,4,2,66.7,38.5,43.5,56.5,1,4,10,4,4,10,1,1,0,0,"['Newcastle United\n                          vs Liverpool. Premier League.\n                        ', '\n                          ', '7:45pm, Saturday 4th May 2019.', '\n                        ', '\n                          ', ""St James' Park, Newcastle"", 'Attendance: ', 'Attendance', '52,206.', '\n                       ']","['Referee:', 'Andre Marriner', 'Assistants:', 'Lee Betts, Simon Long', 'Fourth official:', 'Kevin Friend']"
"['8:00pm, Friday 3rd May 2019.']",['Everton'],['Burnley'],"[<Element span at 0x3ccdf90>, <Element span at 0x3ccded0>]",['2'],['0'],"['\n                B Mee\xa0(', ""17'"", '17th minute', '                ', 'og', 'own goal', ')', '\n                S Coleman\xa0(', ""20'"", '20th minute', ')']",[],60.1,39.9,20,5,6,1,9,4,5,0,83.6,72.9,0,2,8,1,1,2,75,29.4,42,58,1,5,8,9,8,7,0,2,0,0,"['Everton\n                          vs Burnley. Premier League.\n                        ', '\n                          ', '8:00pm, Friday 3rd May 2019.', '\n                        ', '\n                          ', 'Goodison Park', 'Attendance: ', 'Attendance', '39,303.', '\n                       ']","['Referee:', 'Chris Kavanagh', 'Assistants:', 'Daniel Cook, Mick McDonough', 'Fourth official:', 'Anthony Taylor']"
"['12:00pm, Sunday 28th April 2019.']",['Leicester'],['Arsenal'],"[<Element span at 0x3cc1210>, <Element span at 0x3cc1a50>]",['3'],['0'],"['\n                Y Tielemans\xa0(', ""59'"", '59th minute', ')', '\n                J Vardy\xa0(', ""86'"", '86th minute', ', ', ""90+5'"", '95th minute', ')']","['\n                A Maitland-Niles\xa0(', 'red card', 'sent off', '\n                ', ""36'"", '36th minute', ')']",67.2,32.8,24,6,12,1,6,3,6,2,84.4,64.2,6,1,8,6,2,3,52.6,50,58.3,41.7,1,9,13,13,13,12,3,1,0,1,"['Leicester City\n                          vs Arsenal. Premier League.\n                        ', '\n                          ', '12:00pm, Sunday 28th April 2019.', '\n                        ', '\n                          ', 'The King Power Stadium', 'Attendance: ', 'Attendance', '32,037.', '\n                       ']","['Referee:', 'Michael Oliver', 'Assistants:', 'Stuart Burt, Simon Bennett', 'Fourth official:', 'Chris Kavanagh']"
"['2:05pm, Sunday 28th April 2019.']",['Burnley'],['Man City'],"[<Element span at 0x3cbe5a0>, <Element span at 0x6874330>]",['0'],['1'],[],"['\n                S Agüero\xa0(', ""63'"", '63rd minute', ')']",30.1,69.9,2,25,0,7,2,4,0,14,60.1,86.2,0,1,0,6,2,3,43.8,53.8,38.1,61.9,5,0,5,7,6,5,1,1,0,0,"['Burnley\n                          vs Manchester City. Premier League.\n                        ', '\n                          ', '2:05pm, Sunday 28th April 2019.', '\n                        ', '\n                          ', 'Turf Moor', 'Attendance: ', 'Attendance', '21,605.', '\n                       ']","['Referee:', 'Paul Tierney', 'Assistants:', 'Edward Smart, Adrian Holmes', 'Fourth official:', 'Craig Pawson']"
"['4:30pm, Sunday 28th April 2019.']",['Man Utd'],['Chelsea'],"[<Element span at 0x6874fc0>, <Element span at 0x68744b0>]",['1'],['1'],"['\n                J Mata\xa0(', ""11'"", '11th minute', ')']","['\n                M Alonso\xa0(', ""43'"", '43rd minute', ')']",51.7,48.3,7,16,5,3,2,7,0,6,83.5,85.8,2,1,6,6,5,5,53.3,60,52.2,47.8,2,3,9,14,14,9,3,2,0,0,"['Manchester United\n                          vs Chelsea. Premier League.\n                        ', '\n                          ', '4:30pm, Sunday 28th April 2019.', '\n                        ', '\n                          ', 'Old Trafford', 'Attendance: ', 'Attendance', '74,526.', '\n                       ']","['Referee:', 'Martin Atkinson', 'Assistants:', 'Stephen Child, Lee Betts', 'Fourth official:', 'Jonathan Moss']"
"['12:30pm, Saturday 27th April 2019.']",['Tottenham'],['West Ham'],"[<Element span at 0x6878d50>, <Element span at 0x6878c90>]",['0'],['1'],[],"['\n                M Antonio\xa0(', ""67'"", '67th minute', ')']",63,37,14,16,4,7,4,5,6,4,81.8,72.4,3,1,2,7,5,3,70,61.9,76,24,6,4,3,8,8,3,0,2,0,0,"['Tottenham Hotspur\n                          vs West Ham United. Premier League.\n                        ', '\n                          ', '12:30pm, Saturday 27th April 2019.', '\n                        ', '\n                          ', 'Tottenham Hotspur Stadium', 'Attendance: ', 'Attendance', '60,043.', '\n                       ']","['Referee:', 'Anthony Taylor', 'Assistants:', 'Gary Beswick, Adam Nunn', 'Fourth official:', 'Jonathan Moss']"
"['3:00pm, Saturday 27th April 2019.']",['C Palace'],['Everton'],"[<Element span at 0x6878b40>, <Element span at 0x687b5a0>]",['0'],['0'],[],[],36.1,63.9,8,22,0,3,5,8,3,11,63.6,79.6,0,1,5,10,4,0,57.1,50,59.5,40.5,3,0,9,15,14,9,2,0,0,0,"['Crystal Palace\n                          vs Everton. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 27th April 2019.', '\n                        ', '\n                          ', 'Selhurst Park', 'Attendance: ', 'Attendance', '25,789.', '\n                       ']","['Referee:', 'Lee Mason', 'Assistants:', 'Harry Lennard, Andy Halliday', 'Fourth official:', 'Roger East']"
"['3:00pm, Saturday 27th April 2019.']",['Fulham'],['Cardiff'],"[<Element span at 0x687ba20>, <Element span at 0x687bb10>]",['1'],['0'],"['\n                R Babel\xa0(', ""79'"", '79th minute', ')']",[],73,27,8,13,2,8,5,2,1,3,87.2,65.5,0,1,10,3,1,3,45.5,64.3,48.6,51.4,8,1,10,8,8,9,0,0,0,0,"['Fulham\n                          vs Cardiff City. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 27th April 2019.', '\n                        ', '\n                          ', 'Craven Cottage', 'Attendance: ', 'Attendance', '23,822.', '\n                       ']","['Referee:', 'Chris Kavanagh', 'Assistants:', 'Daniel Cook, Marc Perry', 'Fourth official:', 'Michael Oliver']"
"['3:00pm, Saturday 27th April 2019.']","[""So'ton""]","[""B'mouth""]","[<Element span at 0x687fe70>, <Element span at 0x687fdb0>]",['3'],['3'],"['\n                S Long\xa0(', ""12'"", '12th minute', ')', '\n                J Ward-Prowse\xa0(', ""55'"", '55th minute', ')', '\n                M Targett\xa0(', ""67'"", '67th minute', ')']","['\n                D Gosling\xa0(', ""20'"", '20th minute', ')', '\n                C Wilson\xa0(', ""32'"", '32nd minute', ', ', ""86'"", '86th minute', ')']",44.4,55.6,22,9,7,5,9,4,6,0,73.5,76.7,2,3,9,3,0,0,64,31.6,61.8,38.2,2,4,8,9,9,7,2,1,0,0,"['Southampton\n                          vs Bournemouth. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 27th April 2019.', '\n                        ', '\n                          ', ""St. Mary's Stadium"", 'Attendance: ', 'Attendance', '31,310.', '\n                       ']","['Referee:', 'Graham Scott', 'Assistants:', 'Mick McDonough, Neil Davies', 'Fourth official:', 'David Coote']"
"['3:00pm, Saturday 27th April 2019.']",['Watford'],['Wolves'],"[<Element span at 0x6881cf0>, <Element span at 0x6881d20>]",['1'],['2'],"['\n                A Gray\xa0(', ""49'"", '49th minute', ')']","['\n                R Jiménez\xa0(', ""41'"", '41st minute', ')', '\n                D Jota\xa0(', ""77'"", '77th minute', ')']",56.5,43.5,10,11,1,4,5,3,4,4,82.8,75.1,1,3,4,5,3,5,70.6,63.6,47.2,52.8,1,0,10,11,10,10,3,2,0,0,"['Watford\n                          vs Wolverhampton Wanderers. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 27th April 2019.', '\n                        ', '\n                          ', 'Vicarage Road', 'Attendance: ', 'Attendance', '20,323.', '\n                       ']","['Referee:', 'Simon Hooper', 'Assistants:', 'Darren Cann, Derek Eaton', 'Fourth official:', 'Andre Marriner']"
"['5:30pm, Saturday 27th April 2019.']",['Brighton'],['Newcastle'],"[<Element span at 0x6881b10>, <Element span at 0x68846f0>]",['1'],['1'],"['\n                P Groß\xa0(', ""75'"", '75th minute', ')']","['\n                Ayoze Pérez\xa0(', ""18'"", '18th minute', ')']",49.8,50.2,9,9,2,1,5,3,2,5,81.3,81.1,2,0,7,4,3,0,45.5,69.6,66.7,33.3,0,1,7,10,9,7,2,3,0,0,"['Brighton and Hove Albion\n                          vs Newcastle United. Premier League.\n                        ', '\n                          ', '5:30pm, Saturday 27th April 2019.', '\n                        ', '\n                          ', 'Amex Stadium', 'Attendance: ', 'Attendance', '30,587.', '\n                       ']","['Referee:', 'Mike Dean', 'Assistants:', 'Ian Hussin, Dan Robathan', 'Fourth official:', 'Lee Probert']"
"['8:00pm, Friday 26th April 2019.']",['Liverpool'],"[""Huddsf'ld""]","[<Element span at 0x6884d80>, <Element span at 0x6888300>]",['5'],['0'],"['\n                N Keita\xa0(', ""1'"", '1st minute', ')', '\n                S Mané\xa0(', ""23'"", '23rd minute', ', ', ""66'"", '66th minute', ')', '\n                M Salah\xa0(', ""45+1'"", '46th minute', ', ', ""83'"", '83rd minute', ')']",[],70.3,29.7,21,5,7,1,12,2,2,2,87.9,69,6,0,4,4,2,4,63.2,65.2,57.1,42.9,1,2,5,14,13,5,0,0,0,0,"['Liverpool\n                          vs Huddersfield Town. Premier League.\n                        ', '\n                          ', '8:00pm, Friday 26th April 2019.', '\n                        ', '\n                          ', 'Anfield', 'Attendance: ', 'Attendance', '53,249.', '\n                       ']","['Referee:', 'Kevin Friend', 'Assistants:', 'Constantine Hatzidakis, Matt Wilkes', 'Fourth official:', 'Paul Tierney']"
"['7:45pm, Wednesday 24th April 2019.']",['Wolves'],['Arsenal'],"[<Element span at 0x6884c30>, <Element span at 0x68847e0>]",['3'],['1'],"['\n                R Neves\xa0(', ""28'"", '28th minute', ')', '\n                M Doherty\xa0(', ""37'"", '37th minute', ')', '\n                D Jota\xa0(', ""45+2'"", '47th minute', ')']","['\n                S Papastathopoulos\xa0(', ""80'"", '80th minute', ')']",29.6,70.4,11,11,3,1,5,4,3,6,74.4,88.7,1,1,5,5,1,3,46.7,57.1,45.2,54.8,0,0,12,9,8,12,2,3,0,0,"['Wolverhampton Wanderers\n                          vs Arsenal. Premier League.\n                        ', '\n                          ', '7:45pm, Wednesday 24th April 2019.', '\n                        ', '\n                          ', 'Molineux', 'Attendance: ', 'Attendance', '31,436.', '\n                       ']","['Referee:', 'Stuart Attwell', 'Assistants:', 'Constantine Hatzidakis, Peter Kirkup', 'Fourth official:', 'Martin Atkinson']"
"['8:00pm, Wednesday 24th April 2019.']",['Man Utd'],['Man City'],"[<Element span at 0x688cab0>, <Element span at 0x688cd50>]",['0'],['2'],[],"['\n                B Silva\xa0(', ""54'"", '54th minute', ')', '\n                L Sané\xa0(', ""66'"", '66th minute', ')']",36.8,63.2,12,8,1,5,6,3,5,0,78.3,86.8,0,0,1,1,0,2,76.9,57.1,40,60,3,1,10,10,9,10,2,2,0,0,"['Manchester United\n                          vs Manchester City. Premier League.\n                        ', '\n                          ', '8:00pm, Wednesday 24th April 2019.', '\n                        ', '\n                          ', 'Old Trafford', 'Attendance: ', 'Attendance', '74,431.', '\n                       ']","['Referee:', 'Andre Marriner', 'Assistants:', 'Scott Ledger, Simon Long', 'Fourth official:', 'Craig Pawson']"
