,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official
192,26/12/2018,15:00,C Palace,Cardiff,0,0,[],[],62.4,37.6,31.0,9.0,5.0,4.0,12.0,4.0,14.0,1.0,81.7,67.0,1.0,1.0,12.0,1.0,0.0,3.0,50.0,30.0,47.8,52.2,4.0,5.0,9.0,11.0,11.0,9.0,0.0,3.0,0.0,0.0,Selhurst Park,25206,Lee Probert,"Simon Beck, Andy Garratt",Andy Woolmer
193,26/12/2018,15:00,Leicester,Man City,2,1,"[19, 81]",[14],33.9,66.1,10.0,11.0,5.0,4.0,4.0,4.0,1.0,3.0,71.3,86.8,2.0,2.0,3.0,7.0,1.0,3.0,45.5,50.0,63.4,36.6,3.0,3.0,5.0,8.0,8.0,5.0,2.0,2.0,0.0,1.0,The King Power Stadium,32090,Mike Dean,"Darren Cann, Dan Robathan",Andy Madley
194,26/12/2018,15:00,Liverpool,Newcastle,4,0,"[11, 47, 79, 85]",[],75.0,25.0,16.0,6.0,8.0,2.0,4.0,4.0,4.0,0.0,87.0,62.7,3.0,1.0,10.0,2.0,1.0,1.0,50.0,66.7,50.0,50.0,2.0,4.0,7.0,10.0,10.0,7.0,0.0,0.0,0.0,0.0,Anfield,53318,Graham Scott,"Edward Smart, Marc Perry",Lee Mason
195,26/12/2018,15:00,Man Utd,"""Huddsfld""",3,1,"[28, 64, 78]",[88],64.7,35.3,16.0,10.0,10.0,2.0,2.0,7.0,4.0,1.0,83.4,73.1,1.0,2.0,5.0,3.0,1.0,4.0,42.9,55.6,58.6,41.4,1.0,7.0,9.0,13.0,13.0,8.0,1.0,1.0,0.0,0.0,Old Trafford,74523,Jonathan Moss,"Stuart Burt, Andy Halliday",Craig Pawson
196,26/12/2018,15:00,Tottenham,"""Bmouth""",5,0,"[16, 23, 70, 35, 61]",[],56.7,43.3,10.0,14.0,7.0,4.0,2.0,6.0,1.0,4.0,87.0,81.3,2.0,2.0,3.0,4.0,1.0,3.0,66.7,62.5,34.8,65.2,4.0,2.0,5.0,8.0,8.0,5.0,2.0,1.0,0.0,0.0,Wembley Stadium,45154,Chris Kavanagh,"Daniel Cook, Sian Massey",Gavin Ward
197,26/12/2018,17:15,Brighton,Arsenal,1,1,[35],[7],32.0,68.0,12.0,7.0,3.0,4.0,8.0,1.0,1.0,2.0,74.1,89.5,0.0,2.0,4.0,9.0,1.0,1.0,63.2,85.7,51.7,48.3,3.0,2.0,10.0,4.0,3.0,10.0,2.0,1.0,0.0,0.0,Amex Stadium,30608,Anthony Taylor,"Gary Beswick, Adam Nunn",Kevin Friend
198,26/12/2018,19:30,Watford,Chelsea,1,2,[45],"[45, 58]",35.0,65.0,11.0,10.0,2.0,4.0,6.0,5.0,3.0,1.0,77.8,88.6,1.0,3.0,3.0,4.0,0.0,2.0,66.7,33.3,57.1,42.9,2.0,1.0,15.0,5.0,5.0,14.0,1.0,0.0,0.0,0.0,Vicarage Road,20415,Martin Atkinson,"Stephen Child, Constantine Hatzidakis",David Coote
199,23/12/2018,16:00,Everton,Tottenham,2,6,"[21, 51]","[27, 61, 35, 42, 74, 48]",41.5,58.5,10.0,17.0,3.0,8.0,5.0,7.0,2.0,2.0,76.0,83.1,1.0,3.0,2.0,1.0,4.0,2.0,45.5,42.9,37.1,62.9,2.0,1.0,13.0,9.0,9.0,13.0,0.0,2.0,0.0,0.0,Goodison Park,39319,Paul Tierney,"Adam Nunn, Constantine Hatzidakis",Chris Kavanagh
200,22/12/2018,24:30,Arsenal,Burnley,3,1,"[14, 48, 90]",[63],60.1,39.9,11.0,7.0,6.0,2.0,1.0,3.0,4.0,2.0,86.1,75.9,0.0,2.0,1.0,3.0,2.0,4.0,47.1,58.8,42.5,57.5,1.0,3.0,10.0,14.0,14.0,9.0,2.0,5.0,0.0,0.0,Emirates Stadium,59493,Kevin Friend,"Matt Wilkes, Derek Eaton",Simon Hooper
201,22/12/2018,15:00,"""Bmouth""",Brighton,2,0,"[21, 77]",[],57.2,42.8,14.0,10.0,3.0,5.0,7.0,4.0,4.0,1.0,81.1,74.2,0.0,1.0,6.0,5.0,3.0,2.0,45.5,57.9,65.0,35.0,5.0,1.0,8.0,18.0,16.0,6.0,2.0,0.0,0.0,1.0,Vitality Stadium,10491,Mike Dean,"Darren Cann, Dan Robathan",Graham Scott
202,22/12/2018,15:00,Chelsea,Leicester,0,1,[],[51],72.1,27.9,17.0,8.0,5.0,3.0,8.0,2.0,4.0,3.0,87.9,68.3,4.0,0.0,9.0,5.0,3.0,2.0,66.7,60.9,38.7,61.3,2.0,5.0,10.0,9.0,9.0,9.0,0.0,2.0,0.0,0.0,Stamford Bridge,40558,Lee Probert,"Simon Beck, Adrian Holmes",Paul Tierney
203,22/12/2018,15:00,"""Huddsfld""","""Soton""",1,3,[58],"[15, 42, 71]",62.3,37.7,16.0,13.0,5.0,6.0,5.0,6.0,6.0,1.0,75.5,65.3,0.0,4.0,8.0,2.0,3.0,1.0,50.0,75.0,67.9,32.1,3.0,4.0,12.0,9.0,9.0,11.0,2.0,3.0,0.0,0.0,"""The John Smiths Stadium""",22384,Stuart Attwell,"Ian Hussin, Andy Halliday",Jonathan Moss
204,22/12/2018,15:00,Man City,C Palace,2,3,"[27, 85]","[33, 35, 51]",78.3,21.7,19.0,5.0,5.0,3.0,9.0,2.0,5.0,0.0,88.5,55.9,2.0,1.0,13.0,0.0,2.0,1.0,41.2,60.9,54.1,45.9,0.0,3.0,7.0,6.0,6.0,7.0,0.0,4.0,0.0,0.0,Etihad Stadium,54340,Andre Marriner,"Scott Ledger, Harry Lennard",Anthony Taylor
205,22/12/2018,15:00,Newcastle,Fulham,0,0,[],[],53.5,46.5,9.0,4.0,0.0,2.0,5.0,0.0,4.0,2.0,81.2,78.2,0.0,0.0,6.0,0.0,2.0,4.0,68.2,77.8,48.8,51.2,2.0,0.0,9.0,12.0,11.0,9.0,1.0,2.0,0.0,0.0,"""St James Park",51237,Martin Atkinson,"Stephen Child, Gary Beswick",Jeremy Simpson
206,22/12/2018,15:00,West Ham,Watford,0,2,[],"[30, 87]",51.6,48.4,18.0,11.0,7.0,5.0,5.0,1.0,6.0,5.0,76.4,73.2,2.0,3.0,10.0,4.0,4.0,2.0,26.3,44.0,51.1,48.9,3.0,7.0,9.0,11.0,11.0,8.0,3.0,2.0,0.0,0.0,London Stadium,56833,Lee Mason,"Edward Smart, Marc Perry",Andy Davies
207,22/12/2018,17:30,Cardiff,Man Utd,1,5,[38],"[3, 29, 41, 57, 90]",25.7,74.3,9.0,17.0,3.0,9.0,5.0,4.0,1.0,4.0,65.6,86.6,0.0,3.0,4.0,7.0,3.0,0.0,64.7,70.6,32.4,67.6,4.0,2.0,13.0,13.0,12.0,13.0,2.0,1.0,0.0,0.0,Cardiff City Stadium,33028,Michael Oliver,"Simon Bennett, Mick McDonough",Roger East
208,21/12/2018,20:00,Wolves,Liverpool,0,2,[],"[18, 68]",38.3,61.7,11.0,15.0,5.0,6.0,4.0,4.0,2.0,5.0,75.2,85.0,0.0,3.0,1.0,10.0,4.0,2.0,69.2,68.8,38.9,61.1,5.0,5.0,7.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,Molineux,31358,Craig Pawson,"Lee Betts, Richard West",Michael Oliver
209,16/12/2018,13:30,Brighton,Chelsea,1,2,[66],"[17, 33]",41.7,58.3,6.0,10.0,2.0,3.0,3.0,4.0,1.0,3.0,79.8,87.6,0.0,3.0,4.0,1.0,5.0,4.0,45.8,53.3,61.5,38.5,1.0,1.0,14.0,6.0,6.0,14.0,2.0,2.0,0.0,0.0,Amex Stadium,30645,Stuart Attwell,"Constantine Hatzidakis, Andy Garratt",Kevin Friend
210,16/12/2018,13:30,"""Soton""",Arsenal,3,2,"[20, 44, 85]","[28, 53]",33.8,66.2,12.0,13.0,7.0,4.0,1.0,4.0,4.0,5.0,73.8,86.5,2.0,3.0,4.0,5.0,2.0,2.0,65.0,53.3,50.0,50.0,2.0,4.0,12.0,10.0,9.0,11.0,3.0,1.0,0.0,0.0,"""St. Marys Stadium""",29497,Chris Kavanagh,"Daniel Cook, Sian Massey",Graham Scott
211,16/12/2018,16:00,Liverpool,Man Utd,3,1,"[24, 73, 80]",[33],64.5,35.5,36.0,6.0,11.0,2.0,11.0,3.0,14.0,1.0,81.5,65.7,1.0,0.0,13.0,2.0,2.0,3.0,66.7,55.6,55.6,44.4,2.0,7.0,6.0,14.0,14.0,6.0,0.0,2.0,0.0,0.0,Anfield,52908,Martin Atkinson,"Stephen Child, Lee Betts",Anthony Taylor
212,15/12/2018,24:30,Man City,Everton,3,1,"[22, 50, 69]",[65],67.0,33.0,13.0,9.0,5.0,2.0,4.0,5.0,4.0,2.0,87.0,77.6,3.0,3.0,6.0,2.0,3.0,2.0,73.3,54.5,61.5,38.5,1.0,3.0,7.0,9.0,9.0,6.0,1.0,2.0,0.0,0.0,Etihad Stadium,54173,Craig Pawson,"Edward Smart, Richard West",Paul Tierney
213,15/12/2018,15:00,C Palace,Leicester,1,0,[39],[],43.3,56.7,8.0,12.0,1.0,2.0,5.0,7.0,2.0,3.0,73.7,78.4,0.0,1.0,4.0,4.0,6.0,3.0,70.4,37.5,47.4,52.6,2.0,0.0,10.0,8.0,8.0,9.0,2.0,1.0,0.0,0.0,Selhurst Park,24738,Michael Oliver,"Stuart Burt, Simon Bennett",Stuart Attwell
214,15/12/2018,15:00,"""Huddsfld""",Newcastle,0,1,[],[55],73.5,26.5,15.0,8.0,5.0,5.0,7.0,2.0,3.0,1.0,80.6,55.4,0.0,2.0,10.0,1.0,2.0,1.0,52.6,41.2,59.3,40.7,4.0,5.0,5.0,13.0,12.0,4.0,1.0,1.0,0.0,0.0,"""The John Smiths Stadium""",24036,Anthony Taylor,"Gary Beswick, Adam Nunn",Martin Atkinson
215,15/12/2018,15:00,Tottenham,Burnley,1,0,[90],[],70.3,29.7,15.0,4.0,3.0,0.0,6.0,2.0,6.0,2.0,85.1,61.4,3.0,1.0,8.0,3.0,2.0,1.0,42.9,47.8,42.6,57.4,0.0,2.0,7.0,8.0,8.0,6.0,0.0,2.0,0.0,0.0,Wembley Stadium,41645,Graham Scott,"Simon Long, Neil Davies",Lee Mason
216,15/12/2018,15:00,Watford,Cardiff,3,2,"[16, 52, 68]","[80, 82]",71.5,28.5,17.0,10.0,8.0,3.0,6.0,4.0,3.0,3.0,82.7,62.0,2.0,0.0,5.0,0.0,2.0,1.0,46.2,64.7,61.8,38.2,1.0,5.0,7.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,Vicarage Road,20032,Andy Madley,"Matt Wilkes, Mick McDonough",Andre Marriner
217,15/12/2018,15:00,Wolves,"""Bmouth""",2,0,"[12, 90]",[],37.8,62.2,10.0,13.0,4.0,3.0,3.0,5.0,3.0,5.0,72.2,84.5,3.0,0.0,5.0,3.0,4.0,0.0,61.9,50.0,55.9,44.1,3.0,2.0,15.0,7.0,6.0,14.0,1.0,2.0,0.0,0.0,Molineux,30997,Simon Hooper,"Ian Hussin, Scott Ledger",Kevin Friend
218,15/12/2018,17:30,Fulham,West Ham,0,2,[],"[17, 29]",56.0,44.0,16.0,6.0,4.0,3.0,9.0,2.0,3.0,1.0,80.1,74.9,3.0,1.0,6.0,4.0,6.0,2.0,68.8,68.2,52.5,47.5,1.0,4.0,14.0,10.0,9.0,14.0,2.0,1.0,0.0,0.0,Craven Cottage,24081,Mike Dean,"Darren Cann, Dan Robathan",Lee Probert
219,10/12/2018,20:00,Everton,Watford,2,2,"[15, 90]","[63, 65]",56.6,43.4,12.0,15.0,5.0,3.0,5.0,7.0,2.0,5.0,77.7,67.6,1.0,1.0,6.0,6.0,4.0,4.0,50.0,52.0,47.7,52.3,2.0,3.0,13.0,13.0,12.0,12.0,1.0,1.0,0.0,0.0,Goodison Park,38400,Kevin Friend,"Simon Long, Derek Eaton",Lee Mason
220,9/12/2018,16:00,Newcastle,Wolves,1,2,[23],"[17, 90]",50.4,49.6,12.0,13.0,4.0,6.0,5.0,5.0,3.0,2.0,79.3,80.0,0.0,1.0,4.0,6.0,0.0,2.0,76.9,69.2,44.1,55.9,4.0,3.0,10.0,17.0,15.0,10.0,2.0,5.0,1.0,0.0,"""St James Park",50223,Mike Dean,"Darren Cann, Dan Robathan",Simon Hooper
221,8/12/2018,24:30,"""Bmouth""",Liverpool,0,4,[],"[25, 48, 77, 68]",40.5,59.5,8.0,10.0,2.0,4.0,3.0,4.0,3.0,2.0,77.4,83.8,0.0,0.0,6.0,6.0,3.0,2.0,71.4,46.2,45.2,54.8,1.0,2.0,9.0,11.0,11.0,8.0,2.0,1.0,0.0,0.0,Vitality Stadium,10752,Lee Mason,"Edward Smart, Marc Perry",Kevin Friend
222,8/12/2018,15:00,Arsenal,"""Huddsfld""",1,0,[83],[],61.9,38.1,14.0,6.0,2.0,0.0,8.0,5.0,4.0,1.0,80.8,67.5,4.0,0.0,7.0,1.0,2.0,0.0,58.8,56.3,44.2,55.8,0.0,2.0,13.0,20.0,19.0,10.0,5.0,4.0,0.0,0.0,Emirates Stadium,59893,Paul Tierney,"Simon Beck, Mick McDonough",Stuart Attwell
223,8/12/2018,15:00,Burnley,Brighton,1,0,[40],[],37.4,62.6,14.0,14.0,4.0,1.0,4.0,12.0,6.0,1.0,65.1,75.1,1.0,2.0,2.0,7.0,2.0,1.0,50.0,54.5,50.0,50.0,1.0,3.0,11.0,11.0,11.0,10.0,2.0,0.0,0.0,0.0,Turf Moor,18497,Martin Atkinson,"Constantine Hatzidakis, Daniel Cook",Robert Jones
224,8/12/2018,15:00,Cardiff,"""Soton""",1,0,[74],[],36.2,63.8,13.0,12.0,4.0,1.0,8.0,6.0,1.0,5.0,60.1,74.1,1.0,0.0,7.0,7.0,4.0,0.0,53.8,64.7,54.3,45.7,1.0,3.0,9.0,10.0,10.0,7.0,2.0,2.0,0.0,0.0,Cardiff City Stadium,30067,Jonathan Moss,"Harry Lennard, Andy Halliday",Graham Scott
225,8/12/2018,15:00,Man Utd,Fulham,4,1,"[13, 28, 42, 82]",[67],62.7,37.3,20.0,10.0,11.0,4.0,6.0,4.0,3.0,2.0,86.4,75.8,5.0,0.0,10.0,3.0,4.0,3.0,40.0,66.7,66.7,33.3,3.0,7.0,11.0,15.0,14.0,11.0,1.0,1.0,0.0,1.0,Old Trafford,74523,Lee Probert,"Adrian Holmes, Andy Garratt",Mike Dean
226,8/12/2018,15:00,West Ham,C Palace,3,2,"[48, 62, 65]","[6, 76]",48.3,51.7,13.0,8.0,6.0,4.0,5.0,2.0,2.0,2.0,80.9,79.3,1.0,1.0,5.0,3.0,2.0,0.0,52.6,78.9,71.4,28.6,2.0,3.0,10.0,8.0,7.0,10.0,1.0,2.0,0.0,0.0,London Stadium,56995,Anthony Taylor,"Gary Beswick, Adam Nunn",Chris Kavanagh
227,8/12/2018,17:30,Chelsea,Man City,2,0,"[45, 78]",[],38.7,61.3,8.0,14.0,5.0,4.0,1.0,6.0,2.0,4.0,81.5,88.0,1.0,0.0,1.0,13.0,1.0,2.0,50.0,78.9,72.0,28.0,4.0,3.0,12.0,11.0,11.0,11.0,2.0,0.0,0.0,0.0,Stamford Bridge,40571,Michael Oliver,"Stuart Burt, Simon Bennett",Andre Marriner
228,8/12/2018,19:45,Leicester,Tottenham,0,2,[],"[45, 58]",42.2,57.8,11.0,7.0,3.0,2.0,5.0,4.0,3.0,1.0,79.8,80.6,1.0,1.0,6.0,5.0,3.0,1.0,65.0,56.5,34.6,65.4,0.0,3.0,12.0,7.0,7.0,11.0,3.0,1.0,0.0,0.0,The King Power Stadium,31957,Craig Pawson,"Lee Betts, Ian Hussin",Roger East
229,5/12/2018,19:45,Burnley,Liverpool,1,3,[54],"[62, 69, 90]",25.8,74.2,10.0,18.0,6.0,12.0,3.0,2.0,1.0,4.0,59.6,85.5,0.0,3.0,5.0,9.0,6.0,3.0,84.6,60.0,31.0,69.0,8.0,5.0,10.0,3.0,3.0,10.0,1.0,0.0,0.0,0.0,Turf Moor,21741,Stuart Attwell,"Richard West, Derek Eaton",Mike Dean
230,5/12/2018,19:45,Everton,Newcastle,1,1,[38],[19],76.3,23.7,19.0,8.0,3.0,5.0,8.0,3.0,8.0,0.0,84.1,63.2,2.0,3.0,14.0,2.0,0.0,2.0,71.4,48.0,48.9,51.1,4.0,2.0,7.0,18.0,17.0,7.0,0.0,5.0,0.0,0.0,Goodison Park,39350,Lee Mason,"Marc Perry, Dan Robathan",Andy Madley
231,5/12/2018,19:45,Fulham,Leicester,1,1,[42],[74],45.5,54.5,25.0,13.0,7.0,5.0,10.0,6.0,8.0,2.0,66.3,67.0,1.0,1.0,10.0,8.0,2.0,2.0,71.4,35.7,60.8,39.2,4.0,6.0,12.0,7.0,7.0,12.0,0.0,0.0,0.0,0.0,Craven Cottage,22881,David Coote,"Lee Betts, Stephen Child",Craig Pawson
232,5/12/2018,19:45,Wolves,Chelsea,2,1,"[59, 63]",[18],29.9,70.1,6.0,17.0,2.0,3.0,3.0,10.0,1.0,4.0,73.6,88.1,1.0,2.0,1.0,5.0,2.0,0.0,75.0,71.4,45.7,54.3,2.0,0.0,18.0,10.0,10.0,18.0,4.0,4.0,0.0,0.0,Molineux,31300,Jonathan Moss,"Edward Smart, Andy Halliday",Roger East
233,5/12/2018,20:00,Man Utd,Arsenal,2,2,"[30, 69]","[26, 68]",44.8,55.2,10.0,9.0,7.0,4.0,0.0,2.0,3.0,3.0,79.2,81.8,1.0,3.0,4.0,4.0,2.0,3.0,53.3,50.0,53.8,46.2,3.0,5.0,13.0,10.0,10.0,13.0,3.0,3.0,0.0,0.0,Old Trafford,74507,Andre Marriner,"Scott Ledger, Simon Long",Chris Kavanagh
234,5/12/2018,20:00,Tottenham,"""Soton""",3,1,"[9, 51, 55]",[90],52.1,47.9,13.0,18.0,8.0,5.0,3.0,9.0,2.0,4.0,82.5,80.5,2.0,2.0,8.0,6.0,4.0,2.0,66.7,66.7,69.7,30.3,4.0,5.0,7.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,Wembley Stadium,33012,Anthony Taylor,"Gary Beswick, Adam Nunn",Paul Tierney
235,4/12/2018,19:45,"""Bmouth""","""Huddsfld""",2,1,"[5, 22]",[38],32.8,67.2,6.0,23.0,2.0,6.0,4.0,10.0,0.0,7.0,71.7,82.4,2.0,1.0,4.0,8.0,3.0,0.0,57.1,40.9,43.5,56.5,5.0,0.0,14.0,11.0,10.0,13.0,4.0,2.0,0.0,0.0,Vitality Stadium,9980,Roger East,"Adrian Holmes, Mark Scholes",Lee Probert
236,4/12/2018,19:45,Brighton,C Palace,3,1,"[24, 28, 31]",[81],31.5,68.5,9.0,18.0,3.0,5.0,3.0,8.0,3.0,5.0,70.3,84.9,0.0,0.0,4.0,5.0,0.0,0.0,50.0,64.7,46.7,53.3,3.0,0.0,14.0,12.0,12.0,13.0,2.0,3.0,1.0,0.0,Amex Stadium,29663,Kevin Friend,"Matt Wilkes, Simon Beck",Simon Hooper
237,4/12/2018,19:45,West Ham,Cardiff,3,1,"[49, 54, 61]",[90],61.0,39.0,17.0,9.0,11.0,5.0,3.0,2.0,3.0,2.0,76.8,68.8,1.0,0.0,10.0,4.0,2.0,5.0,75.0,50.0,49.0,51.0,3.0,8.0,10.0,10.0,10.0,10.0,1.0,2.0,0.0,0.0,London Stadium,56811,Graham Scott,"Simon Bennett, Neil Davies",John Brooks
238,4/12/2018,20:00,Watford,Man City,1,2,[85],"[40, 51]",29.9,70.1,11.0,15.0,7.0,7.0,2.0,5.0,2.0,3.0,66.2,87.8,2.0,4.0,3.0,12.0,4.0,6.0,83.3,68.8,66.0,34.0,5.0,5.0,4.0,8.0,7.0,4.0,0.0,1.0,0.0,0.0,Vicarage Road,20389,Paul Tierney,"Constantine Hatzidakis, Mick McDonough",Michael Oliver
239,2/12/2018,24:00,Chelsea,Fulham,2,0,"[4, 82]",[],66.0,34.0,16.0,9.0,9.0,4.0,1.0,4.0,6.0,1.0,89.2,72.8,2.0,0.0,4.0,6.0,0.0,1.0,66.7,52.2,50.0,50.0,4.0,7.0,8.0,17.0,17.0,8.0,2.0,1.0,0.0,0.0,Stamford Bridge,40551,Craig Pawson,"Ian Hussin, Richard West",David Coote
240,2/12/2018,14:05,Arsenal,Tottenham,4,2,"[10, 56, 74, 77]","[30, 34]",59.3,40.7,22.0,11.0,7.0,6.0,11.0,3.0,4.0,2.0,84.7,71.6,1.0,0.0,8.0,5.0,5.0,2.0,59.3,42.9,42.9,57.1,4.0,2.0,15.0,17.0,16.0,13.0,3.0,3.0,0.0,1.0,Emirates Stadium,59973,Mike Dean,"Darren Cann, Dan Robathan",Andre Marriner
241,2/12/2018,16:15,Liverpool,Everton,1,0,[90],[],57.6,42.4,16.0,9.0,3.0,3.0,10.0,4.0,3.0,2.0,79.7,72.7,3.0,2.0,8.0,1.0,1.0,3.0,38.1,75.0,38.5,61.5,3.0,2.0,12.0,7.0,7.0,11.0,3.0,2.0,0.0,0.0,Anfield,51756,Chris Kavanagh,"Daniel Cook, Sian Massey",Anthony Taylor
242,1/12/2018,15:00,C Palace,Burnley,2,0,"[16, 77]",[],58.6,41.4,29.0,4.0,9.0,0.0,11.0,2.0,9.0,2.0,80.1,75.1,1.0,0.0,10.0,2.0,1.0,2.0,66.7,50.0,45.5,54.5,0.0,7.0,9.0,10.0,8.0,9.0,1.0,1.0,0.0,0.0,Selhurst Park,25098,Lee Probert,"Andy Garratt, Adrian Holmes",Mike Dean
243,1/12/2018,15:00,"""Huddsfld""",Brighton,1,2,[1],"[45, 69]",32.1,67.9,7.0,14.0,2.0,6.0,3.0,3.0,2.0,5.0,68.7,84.2,0.0,2.0,2.0,7.0,1.0,4.0,46.2,53.3,34.0,66.0,4.0,1.0,10.0,12.0,12.0,10.0,0.0,2.0,1.0,0.0,"""The John Smiths Stadium""",22973,Michael Oliver,"Simon Bennett, Mick McDonough",Jonathan Moss
244,1/12/2018,15:00,Leicester,Watford,2,0,"[12, 23]",[],37.7,62.3,7.0,8.0,3.0,0.0,3.0,6.0,1.0,2.0,68.6,81.9,1.0,3.0,4.0,8.0,1.0,1.0,59.3,50.0,68.6,31.4,0.0,1.0,7.0,6.0,6.0,6.0,2.0,1.0,0.0,1.0,The King Power Stadium,31353,Graham Scott,"Marc Perry, Neil Davies",Craig Pawson
245,1/12/2018,15:00,Man City,"""Bmouth""",3,1,"[16, 57, 79]",[44],73.1,26.9,16.0,4.0,6.0,1.0,5.0,2.0,5.0,1.0,90.6,73.4,2.0,2.0,8.0,4.0,2.0,3.0,85.7,100.0,33.3,66.7,0.0,3.0,9.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,Etihad Stadium,54409,Stuart Attwell,"Stuart Burt, Derek Eaton",Anthony Taylor
246,1/12/2018,15:00,Newcastle,West Ham,0,3,[],"[11, 63, 90]",58.7,41.3,16.0,7.0,4.0,4.0,7.0,3.0,5.0,0.0,82.3,69.8,1.0,7.0,7.0,3.0,3.0,3.0,45.5,65.4,40.5,59.5,1.0,4.0,10.0,10.0,10.0,10.0,3.0,3.0,0.0,0.0,"""St James Park",51853,Paul Tierney,"Constantine Hatzidakis, Mark Scholes",Lee Mason
247,1/12/2018,17:30,"""Soton""",Man Utd,2,2,"[13, 20]","[33, 39]",40.3,59.7,16.0,11.0,6.0,5.0,6.0,4.0,4.0,2.0,77.7,83.8,0.0,1.0,3.0,5.0,0.0,2.0,70.0,58.3,25.7,74.3,3.0,4.0,12.0,13.0,13.0,12.0,4.0,4.0,0.0,0.0,"""St. Marys Stadium""",30187,Kevin Friend,"Matt Wilkes, Simon Beck",Roger East
248,30/11/2018,20:00,Cardiff,Wolves,2,1,"[65, 77]",[18],47.9,52.1,17.0,15.0,3.0,4.0,8.0,9.0,6.0,2.0,60.9,68.4,1.0,0.0,7.0,6.0,2.0,0.0,46.2,61.9,47.6,52.4,3.0,0.0,3.0,12.0,12.0,3.0,1.0,2.0,0.0,0.0,Cardiff City Stadium,30213,Andre Marriner,"Scott Ledger, Simon Long",Martin Atkinson
249,26/11/2018,20:00,Burnley,Newcastle,1,2,[40],"[4, 23]",56.5,43.5,14.0,17.0,4.0,3.0,8.0,8.0,2.0,6.0,83.2,81.1,2.0,1.0,5.0,5.0,1.0,1.0,53.3,66.7,48.1,51.9,1.0,3.0,6.0,11.0,11.0,6.0,0.0,1.0,0.0,0.0,Turf Moor,20628,Anthony Taylor,"Gary Beswick, Adam Nunn",Simon Hooper
250,25/11/2018,13:30,"""Bmouth""",Arsenal,1,2,[45],"[30, 67]",41.3,58.7,11.0,20.0,5.0,4.0,2.0,11.0,4.0,5.0,74.9,80.8,0.0,1.0,5.0,8.0,4.0,2.0,50.0,75.0,56.1,43.9,3.0,5.0,6.0,9.0,9.0,6.0,2.0,1.0,0.0,0.0,Vitality Stadium,10792,Craig Pawson,"Ian Hussin, Richard West",David Coote
251,25/11/2018,16:00,Wolves,"""Huddsfld""",0,2,[],"[6, 74]",44.8,55.2,12.0,14.0,3.0,6.0,6.0,4.0,3.0,4.0,74.9,79.3,0.0,0.0,3.0,5.0,1.0,1.0,61.9,67.9,39.6,60.4,4.0,2.0,9.0,8.0,8.0,9.0,1.0,2.0,0.0,0.0,Molineux,30130,Kevin Friend,"Matt Wilkes, Simon Beck",Paul Tierney
252,24/11/2018,15:00,Brighton,Leicester,1,1,[15],[28],54.6,45.4,14.0,8.0,3.0,3.0,8.0,3.0,3.0,2.0,78.0,74.3,0.0,0.0,6.0,1.0,5.0,1.0,68.4,70.6,30.3,69.7,2.0,2.0,10.0,7.0,6.0,9.0,3.0,1.0,0.0,1.0,Amex Stadium,30553,Chris Kavanagh,"Daniel Cook, Sian Massey",Roger East
253,24/11/2018,15:00,Everton,Cardiff,1,0,[59],[],70.7,29.3,16.0,7.0,8.0,1.0,5.0,4.0,3.0,2.0,79.7,52.3,3.0,1.0,7.0,3.0,0.0,1.0,41.7,43.8,51.9,48.1,1.0,6.0,12.0,13.0,13.0,12.0,0.0,3.0,0.0,0.0,Goodison Park,39139,Paul Tierney,"Adrian Holmes, Mark Scholes",Kevin Friend
254,24/11/2018,15:00,Fulham,"""Soton""",3,2,"[33, 63, 43]","[18, 53]",37.2,62.8,10.0,19.0,5.0,8.0,3.0,6.0,2.0,5.0,71.4,80.0,2.0,1.0,2.0,5.0,4.0,1.0,45.0,68.4,55.3,44.7,6.0,2.0,10.0,6.0,5.0,10.0,2.0,3.0,0.0,0.0,Craven Cottage,24603,Michael Oliver,"Stuart Burt, Steve Bennett, Simon Bennett",Craig Pawson
255,24/11/2018,15:00,Man Utd,C Palace,0,0,[],[],59.8,40.2,12.0,13.0,5.0,2.0,4.0,9.0,3.0,2.0,82.7,75.2,2.0,1.0,10.0,3.0,2.0,3.0,56.5,84.6,58.1,41.9,2.0,5.0,13.0,12.0,11.0,11.0,1.0,2.0,0.0,0.0,Old Trafford,74516,Lee Mason,"Harry Lennard, Marc Perry",Anthony Taylor
