"['7:45pm, Wednesday 20th May 2015.']",['Arsenal'],"[""S'land""]","[<Element span at 0x393d2a0>, <Element span at 0x3940450>]",['0'],['0'],[],[],75.1,24.9,28,7,8,3,13,3,7,1,89.8,67.8,1,3,5,2,0,1,75,70,48.3,51.7,3,8,6,8,8,6,1,0,0,0,"['Arsenal\n                          vs Sunderland. Premier League.\n                        ', '\n                          ', '7:45pm, Wednesday 20th May 2015.', '\n                        ', '\n                          ', 'Emirates Stadium', 'Attendance: ', 'Attendance', '59,987.', '\n                       ']","['Referee:', 'Anthony Taylor', 'Assistants:', 'Scott Ledger, Marc Perry', 'Fourth official:', 'Kevin Friend']"
"['8:00pm, Monday 18th May 2015.']",['W Brom'],['Chelsea'],"[<Element span at 0x3945150>, <Element span at 0x3945900>]",['3'],['0'],"['\n                S Berahino\xa0(', ""9'"", '9th minute', ', ', ""47'"", '47th minute', '                pen)', '\n                C Brunt\xa0(', ""60'"", '60th minute', ')']","['\n                C Fàbregas\xa0(', 'red card', 'sent off', '\n                ', ""29'"", '29th minute', ')']",40.5,59.5,9,12,5,3,3,4,1,5,87.4,89.7,0,1,3,4,1,1,68.4,93.8,37.5,62.5,3,2,12,11,11,11,3,2,0,1,"['West Bromwich Albion\n                          vs Chelsea. Premier League.\n                        ', '\n                          ', '8:00pm, Monday 18th May 2015.', '\n                        ', '\n                          ', 'The Hawthorns', 'Attendance: ', 'Attendance', '24,750.', '\n                       ']","['Referee:', 'Michael Jones', 'Assistants:', 'Mick McDonough, Derek Eaton', 'Fourth official:', 'Lee Mason']"
"['1:30pm, Sunday 17th May 2015.']",['Swansea '],['Man City'],"[<Element span at 0x394cf60>, <Element span at 0x394cf90>]",['2'],['4'],"['\n                G Sigurdsson\xa0(', ""45'"", '45th minute', ')', '\n                B Gomis\xa0(', ""64'"", '64th minute', ')']","['\n                Y Touré\xa0(', ""21'"", '21st minute', ', ', ""74'"", '74th minute', ')', '\n                J Milner\xa0(', ""36'"", '36th minute', ')', '\n                W Bony\xa0(', ""90+2'"", '92nd minute', ')']",47.1,52.9,13,22,9,11,2,5,2,6,85.3,85.1,1,2,11,7,0,2,75,69.6,38.9,61.1,7,7,8,8,8,8,0,3,0,0,"['Swansea City\n                          vs Manchester City. Premier League.\n                        ', '\n                          ', '1:30pm, Sunday 17th May 2015.', '\n                        ', '\n                          ', 'Swansea.com Stadium', 'Attendance: ', 'Attendance', '20,669.', '\n                       ']","['Referee:', 'Mark Clattenburg', 'Assistants:', 'Simon Beck, Jake Collin', 'Fourth official:', 'Lee Probert']"
"['4:00pm, Sunday 17th May 2015.']",['Man Utd'],['Arsenal'],"[<Element span at 0x394efc0>, <Element span at 0x394ef00>]",['1'],['1'],"['\n                A Herrera\xa0(', ""30'"", '30th minute', ')']","['\n                T Blackett\xa0(', ""82'"", '82nd minute', '                ', 'og', 'own goal', ')']",57.4,42.6,12,5,4,3,3,2,5,0,82,78.3,0,2,5,5,8,2,70.3,64.7,60,40,3,3,16,8,8,14,1,0,0,0,"['Manchester United\n                          vs Arsenal. Premier League.\n                        ', '\n                          ', '4:00pm, Sunday 17th May 2015.', '\n                        ', '\n                          ', 'Old Trafford', 'Attendance: ', 'Attendance', '75,323.', '\n                       ']","['Referee:', 'Mike Dean', 'Assistants:', 'Lee Betts, Simon Long', 'Fourth official:', 'Michael Oliver']"
"['12:45pm, Saturday 16th May 2015.']","[""So'ton""]",['A Villa'],"[<Element span at 0x3950c30>, <Element span at 0x3950b70>]",['6'],['1'],"['\n                S Mané\xa0(', ""13'"", '13th minute', ', ', ""14'"", '14th minute', ', ', ""16'"", '16th minute', ')', '\n                S Long\xa0(', ""26'"", '26th minute', ', ', ""38'"", '38th minute', ')', '\n                G Pellè\xa0(', ""81'"", '81st minute', ')']","['\n                C Benteke\xa0(', ""45+3'"", '48th minute', ')']",35.6,64.4,18,9,11,4,4,4,3,1,75.3,85.2,6,3,6,3,3,1,80,57.1,48.3,51.7,3,5,19,7,7,18,1,1,0,0,"['Southampton\n                          vs Aston Villa. Premier League.\n                        ', '\n                          ', '12:45pm, Saturday 16th May 2015.', '\n                        ', '\n                          ', ""St. Mary's Stadium"", 'Attendance: ', 'Attendance', '31,636.', '\n                       ']","['Referee:', 'Robert Madley', 'Assistants:', 'Peter Kirkup, Darren Cann', 'Fourth official:', 'Michael Jones']"
"['3:00pm, Saturday 16th May 2015.']",['Burnley'],['Stoke'],"[<Element span at 0x3950a20>, <Element span at 0x3953870>]",['0'],['0'],[],[],45.7,54.3,11,11,4,3,1,5,6,3,67.9,74.4,0,1,7,6,1,3,63.6,83.3,36.4,63.6,3,4,14,9,9,13,1,2,0,0,"['Burnley\n                          vs Stoke City. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 16th May 2015.', '\n                        ', '\n                          ', 'Turf Moor', 'Attendance: ', 'Attendance', '18,636.', '\n                       ']","['Referee:', 'Michael Oliver', 'Assistants:', 'Stuart Burt, Matt Wilkes', 'Fourth official:', 'Paul Tierney']"
"['3:00pm, Saturday 16th May 2015.']",['QPR'],['Newcastle'],"[<Element span at 0x3953f00>, <Element span at 0x3958330>]",['2'],['1'],"['\n                M Phillips\xa0(', ""54'"", '54th minute', ')', '\n                L Fer\xa0(', ""61'"", '61st minute', ')']","['\n                E Riviere\xa0(', ""24'"", '24th minute', ')']",47.5,52.5,8,22,4,8,3,5,1,9,61.6,64.8,0,2,3,12,1,1,79.4,80,46.9,53.1,6,2,12,8,8,12,2,0,0,0,"['Queens Park Rangers\n                          vs Newcastle United. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 16th May 2015.', '\n                        ', '\n                          ', 'Loftus Road Stadium', 'Attendance: ', 'Attendance', '17,608.', '\n                       ']","['Referee:', 'Lee Probert', 'Assistants:', 'Ron Ganfield, Andy Garratt', 'Fourth official:', 'Neil Swarbrick']"
"['3:00pm, Saturday 16th May 2015.']","[""S'land""]",['Leicester'],"[<Element span at 0x3958f60>, <Element span at 0x3958780>]",['0'],['0'],[],[],50.6,49.4,13,11,3,0,5,4,5,7,62.5,59.3,1,0,8,9,2,0,78.3,66.7,61.8,38.2,0,3,14,15,15,14,4,1,0,0,"['Sunderland\n                          vs Leicester City. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 16th May 2015.', '\n                        ', '\n                          ', 'Stadium of Light', 'Attendance: ', 'Attendance', '46,705.', '\n                       ']","['Referee:', 'Martin Atkinson', 'Assistants:', 'Mike Mullarkey, Stephen Child', 'Fourth official:', 'Chris Foy']"
"['3:00pm, Saturday 16th May 2015.']",['Tottenham'],['Hull City'],"[<Element span at 0x395bd20>, <Element span at 0x395bc60>]",['2'],['0'],"['\n                N Chadli\xa0(', ""54'"", '54th minute', ')', '\n                D Rose\xa0(', ""61'"", '61st minute', ')']",[],55.7,44.3,10,14,3,2,3,9,4,3,81.9,78.3,2,1,6,8,0,5,77.8,73.7,47.1,52.9,1,1,10,6,6,10,3,1,0,0,"['Tottenham Hotspur\n                          vs Hull City. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 16th May 2015.', '\n                        ', '\n                          ', 'White Hart Lane', 'Attendance: ', 'Attendance', '35,857.', '\n                       ']","['Referee:', 'Anthony Taylor', 'Assistants:', 'Gary Beswick, Dave Bryan', 'Fourth official:', 'Graham Scott']"
"['3:00pm, Saturday 16th May 2015.']",['West Ham'],['Everton'],"[<Element span at 0x395bb10>, <Element span at 0x395e630>]",['1'],['2'],"['\n                S Downing\xa0(', ""62'"", '62nd minute', ')']","['\n                L Osman\xa0(', ""68'"", '68th minute', ')', '\n                R Lukaku\xa0(', ""90+3'"", '93rd minute', ')']",45.3,54.7,13,21,3,5,5,10,5,6,79.1,79.8,1,3,7,8,2,2,73.3,82.6,45.2,54.8,3,2,12,14,13,12,1,4,0,0,"['West Ham United\n                          vs Everton. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 16th May 2015.', '\n                        ', '\n                          ', 'Upton Park', 'Attendance: ', 'Attendance', '34,977.', '\n                       ']","['Referee:', 'Kevin Friend', 'Assistants:', 'Edward Smart, Richard West', 'Fourth official:', 'Andre Marriner']"
"['5:30pm, Saturday 16th May 2015.']",['Liverpool'],['C Palace'],"[<Element span at 0x394e4b0>, <Element span at 0x3953b70>]",['1'],['3'],"['\n                A Lallana\xa0(', ""26'"", '26th minute', ')']","['\n                J Puncheon\xa0(', ""43'"", '43rd minute', ')', '\n                W Zaha\xa0(', ""60'"", '60th minute', ')', '\n                G Murray\xa0(', ""90+1'"", '91st minute', ')']",66.3,33.7,18,15,3,6,10,6,5,3,85.7,72.5,0,0,4,5,1,3,95,75,50,50,3,2,10,17,17,10,2,3,0,0,"['Liverpool\n                          vs Crystal Palace. Premier League.\n                        ', '\n                          ', '5:30pm, Saturday 16th May 2015.', '\n                        ', '\n                          ', 'Anfield', 'Attendance: ', 'Attendance', '44,673.', '\n                       ']","['Referee:', 'Jonathan Moss', 'Assistants:', 'Darren England, Simon Bennett', 'Fourth official:', 'Stuart Attwell']"
"['8:00pm, Monday 11th May 2015.']",['Arsenal'],['Swansea '],"[<Element span at 0x6961fc0>, <Element span at 0x6961f00>]",['0'],['1'],[],"['\n                B Gomis\xa0(', ""85'"", '85th minute', ')']",67.9,32.1,23,8,9,3,6,2,8,3,90.7,79.7,1,0,6,1,1,1,68.8,62.5,64.7,35.3,2,9,7,10,10,7,0,1,0,0,"['Arsenal\n                          vs Swansea City. Premier League.\n                        ', '\n                          ', '8:00pm, Monday 11th May 2015.', '\n                        ', '\n                          ', 'Emirates Stadium', 'Attendance: ', 'Attendance', '59,989.', '\n                       ']","['Referee:', 'Kevin Friend', 'Assistants:', 'Mark Scholes, Richard West', 'Fourth official:', 'Robert Madley']"
"['1:30pm, Sunday 10th May 2015.']",['Man City'],['QPR'],"[<Element span at 0x6963ae0>, <Element span at 0x6963a20>]",['6'],['0'],"['\n                S Agüero\xa0(', ""4'"", '4th minute', ', ', ""50'"", '50th minute', ', ', ""65'"", '65th minute', '                pen)', '\n                A Kolarov\xa0(', ""32'"", '32nd minute', ')', '\n                J Milner\xa0(', ""70'"", '70th minute', ')', '\n                D Silva\xa0(', ""87'"", '87th minute', ')']",[],59.5,40.5,23,9,11,3,9,5,3,1,79.7,72.1,3,1,7,4,1,5,86.7,76.5,52.6,47.4,3,5,12,7,7,11,0,1,0,0,"['Manchester City\n                          vs Queens Park Rangers. Premier League.\n                        ', '\n                          ', '1:30pm, Sunday 10th May 2015.', '\n                        ', '\n                          ', 'Etihad Stadium', 'Attendance: ', 'Attendance', '44,564.', '\n                       ']","['Referee:', 'Mike Dean', 'Assistants:', 'John Brooks, Simon Long', 'Fourth official:', 'Michael Jones']"
"['4:00pm, Sunday 10th May 2015.']",['Chelsea'],['Liverpool'],"[<Element span at 0x69638d0>, <Element span at 0x6966690>]",['1'],['1'],"['\n                J Terry\xa0(', ""5'"", '5th minute', ')']","['\n                S Gerrard\xa0(', ""44'"", '44th minute', ')']",47.8,52.2,8,15,3,4,1,8,4,3,79,85.9,0,1,6,4,1,3,83.3,88.9,47.4,52.6,3,2,13,11,11,13,4,3,0,0,"['Chelsea\n                          vs Liverpool. Premier League.\n                        ', '\n                          ', '4:00pm, Sunday 10th May 2015.', '\n                        ', '\n                          ', 'Stamford Bridge', 'Attendance: ', 'Attendance', '41,547.', '\n                       ']","['Referee:', 'Andre Marriner', 'Assistants:', 'Gary Beswick, Darren Cann', 'Fourth official:', 'Jonathan Moss']"
"['12:45pm, Saturday 9th May 2015.']",['Everton'],"[""S'land""]","[<Element span at 0x6966780>, <Element span at 0x696a2d0>]",['0'],['2'],[],"['\n                D Graham\xa0(', ""53'"", '53rd minute', ')', '\n                J Defoe\xa0(', ""85'"", '85th minute', ')']",73,27,22,10,4,3,9,4,9,3,85.9,63.5,0,0,16,1,2,1,66.7,72,38.1,61.9,1,4,10,9,9,10,2,3,0,0,"['Everton\n                          vs Sunderland. Premier League.\n                        ', '\n                          ', '12:45pm, Saturday 9th May 2015.', '\n                        ', '\n                          ', 'Goodison Park', 'Attendance: ', 'Attendance', '38,246.', '\n                       ']","['Referee:', 'Lee Probert', 'Assistants:', 'Ron Ganfield, Andy Garratt', 'Fourth official:', 'Craig Pawson']"
"['3:00pm, Saturday 9th May 2015.']",['A Villa'],['West Ham'],"[<Element span at 0x696a420>, <Element span at 0x696a810>]",['1'],['0'],"['\n                T Cleverley\xa0(', ""31'"", '31st minute', ')']",[],58.2,41.8,14,6,5,1,7,4,2,1,81.1,74.7,1,0,2,6,1,3,80,84.2,48.3,51.7,1,4,6,13,12,6,1,1,0,0,"['Aston Villa\n                          vs West Ham United. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 9th May 2015.', '\n                        ', '\n                          ', 'Villa Park', 'Attendance: ', 'Attendance', '39,294.', '\n                       ']","['Referee:', 'Lee Mason', 'Assistants:', 'Andy Halliday, Derek Eaton', 'Fourth official:', 'Mike Dean']"
"['3:00pm, Saturday 9th May 2015.']",['Hull City'],['Burnley'],"[<Element span at 0x696fcc0>, <Element span at 0x696fc00>]",['0'],['1'],[],"['\n                D Ings\xa0(', ""62'"", '62nd minute', ')']",54.5,45.5,21,8,3,2,7,5,11,1,75.2,71.2,1,0,9,3,0,0,81.3,84.6,43.1,56.9,1,3,16,12,12,16,1,1,0,0,"['Hull City\n                          vs Burnley. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 9th May 2015.', '\n                        ', '\n                          ', 'MKM Stadium', 'Attendance: ', 'Attendance', '24,877.', '\n                       ']","['Referee:', 'Martin Atkinson', 'Assistants:', 'Mike Mullarkey, Stephen Child', 'Fourth official:', 'Robert Madley']"
"['3:00pm, Saturday 9th May 2015.']",['Leicester'],"[""So'ton""]","[<Element span at 0x696fab0>, <Element span at 0x6971540>]",['2'],['0'],"['\n                R Mahrez\xa0(', ""7'"", '7th minute', ', ', ""19'"", '19th minute', ')']",[],30.8,69.2,10,10,3,3,6,3,1,4,58,79,2,0,4,8,0,1,85.7,83.3,47.7,52.3,3,1,12,10,9,12,1,0,0,0,"['Leicester City\n                          vs Southampton. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 9th May 2015.', '\n                        ', '\n                          ', 'The King Power Stadium', 'Attendance: ', 'Attendance', '31,939.', '\n                       ']","['Referee:', 'Roger East', 'Assistants:', 'Marc Perry, Lee Betts', 'Fourth official:', 'Neil Swarbrick']"
"['3:00pm, Saturday 9th May 2015.']",['Newcastle'],['W Brom'],"[<Element span at 0x6971ba0>, <Element span at 0x69740f0>]",['1'],['1'],"['\n                Ayoze Pérez\xa0(', ""41'"", '41st minute', ')']","['\n                V Anichebe\xa0(', ""32'"", '32nd minute', ')']",60.7,39.3,15,8,5,3,7,3,3,2,81.1,72.9,0,0,7,2,0,2,75,96.4,33.3,66.7,2,3,11,17,17,11,2,3,0,0,"['Newcastle United\n                          vs West Bromwich Albion. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 9th May 2015.', '\n                        ', '\n                          ', ""St James' Park, Newcastle"", 'Attendance: ', 'Attendance', '47,894.', '\n                       ']","['Referee:', 'Chris Foy', 'Assistants:', 'Harry Lennard, Ian Hussin', 'Fourth official:', 'Michael Jones']"
"['3:00pm, Saturday 9th May 2015.']",['Stoke'],['Tottenham'],"[<Element span at 0x6974e70>, <Element span at 0x6974f30>]",['3'],['0'],"['\n                C Adam\xa0(', ""21'"", '21st minute', ')', ""\n                S N'Zonzi\xa0("", ""32'"", '32nd minute', ')', '\n                M Diouf\xa0(', ""86'"", '86th minute', ')']","['\n                V Chiriches\xa0(', 'red card', 'sent off', '\n                ', ""51'"", '51st minute', ')']",45,55,16,9,8,3,4,3,4,3,77.7,79.6,1,0,6,8,5,1,86.7,81.8,43.5,56.5,4,6,14,12,10,13,0,0,0,1,"['Stoke City\n                          vs Tottenham Hotspur. Premier League.\n                        ', '\n                          ', '3:00pm, Saturday 9th May 2015.', '\n                        ', '\n                          ', 'Bet365 Stadium', 'Attendance: ', 'Attendance', '27,104.', '\n                       ']","['Referee:', 'Mark Clattenburg', 'Assistants:', 'Jake Collin, Simon Beck', 'Fourth official:', 'Graham Scott']"
"['5:30pm, Saturday 9th May 2015.']",['C Palace'],['Man Utd'],"[<Element span at 0x696a390>, <Element span at 0x696a690>]",['1'],['2'],"['\n                J Puncheon\xa0(', ""57'"", '57th minute', ')']","['\n                J Mata\xa0(', ""19'"", '19th minute', '                pen)', '\n                M Fellaini\xa0(', ""78'"", '78th minute', ')']",37.5,62.5,13,13,4,4,6,4,3,5,67.8,83,1,2,7,6,4,1,77.8,69.2,51.2,48.8,2,3,13,12,11,12,0,1,0,0,"['Crystal Palace\n                          vs Manchester United. Premier League.\n                        ', '\n                          ', '5:30pm, Saturday 9th May 2015.', '\n                        ', '\n                          ', 'Selhurst Park', 'Attendance: ', 'Attendance', '25,009.', '\n                       ']","['Referee:', 'Michael Oliver', 'Assistants:', 'Simon Bennett, Mick McDonough', 'Fourth official:', 'Kevin Friend']"
"['8:00pm, Monday 4th May 2015.']",['Hull City'],['Arsenal'],"[<Element span at 0x3953db0>, <Element span at 0x697c3f0>]",['1'],['3'],"['\n                S Quinn\xa0(', ""56'"", '56th minute', ')']","['\n                A Sánchez\xa0(', ""28'"", '28th minute', ', ', ""45+1'"", '46th minute', ')', '\n                A Ramsey\xa0(', ""33'"", '33rd minute', ')']",32.3,67.7,8,22,1,9,6,6,1,7,72.4,88.3,1,2,0,5,4,1,84.6,70.6,55,45,6,0,8,11,10,8,2,0,0,0,"['Hull City\n                          vs Arsenal. Premier League.\n                        ', '\n                          ', '8:00pm, Monday 4th May 2015.', '\n                        ', '\n                          ', 'MKM Stadium', 'Attendance: ', 'Attendance', '23,628.', '\n                       ']","['Referee:', 'Lee Mason', 'Assistants:', 'Andy Halliday, Mick McDonough', 'Fourth official:', 'Mark Clattenburg']"
"['1:30pm, Sunday 3rd May 2015.']",['Chelsea'],['C Palace'],"[<Element span at 0x697c810>, <Element span at 0x697f180>]",['1'],['0'],"['\n                E Hazard\xa0(', ""45'"", '45th minute', ')']",[],61.7,38.3,17,8,7,1,8,4,2,3,83.8,68.9,0,0,3,6,1,2,70.8,61.5,64.6,35.4,1,6,12,13,13,12,2,2,0,0,"['Chelsea\n                          vs Crystal Palace. Premier League.\n                        ', '\n                          ', '1:30pm, Sunday 3rd May 2015.', '\n                        ', '\n                          ', 'Stamford Bridge', 'Attendance: ', 'Attendance', '41,566.', '\n                       ']","['Referee:', 'Kevin Friend', 'Assistants:', 'Harry Lennard, Andy Garratt', 'Fourth official:', 'Lee Probert']"
"['4:00pm, Sunday 3rd May 2015.']",['Tottenham'],['Man City'],"[<Element span at 0x697ff90>, <Element span at 0x697fed0>]",['0'],['1'],[],"['\n                S Agüero\xa0(', ""29'"", '29th minute', ')']",55,45,21,15,5,4,11,6,5,5,78.5,74.2,3,2,8,7,2,1,90,68.8,53.6,46.4,3,5,6,11,11,6,3,4,0,0,"['Tottenham Hotspur\n                          vs Manchester City. Premier League.\n                        ', '\n                          ', '4:00pm, Sunday 3rd May 2015.', '\n                        ', '\n                          ', 'White Hart Lane', 'Attendance: ', 'Attendance', '35,784.', '\n                       ']","['Referee:', 'Andre Marriner', 'Assistants:', 'Scott Ledger, Marc Perry', 'Fourth official:', 'Neil Swarbrick']"
